logz logzerr logvol nlive logl logwt insert_order
-1.382671061695319395e+03 4.374475448095087038e-01 -2.283250000000245450e+01 4.000000000000000000e+02 -1.359017318019130698e+03 -1.387842532305824534e+03 1.044999999999999929e+00
-1.382665401529148994e+03 4.369538946322617523e-01 -2.283500000000245578e+01 4.000000000000000000e+02 -1.359014508242828015e+03 -1.387842222529521678e+03 2.550000000000000044e-01
-1.382659771481339703e+03 4.386032818615360762e-01 -2.283750000000245706e+01 4.000000000000000000e+02 -1.359013746904292702e+03 -1.387843961190986420e+03 8.000000000000000444e-01
-1.382654182651953079e+03 4.396771322703268980e-01 -2.284000000000245834e+01 4.000000000000000000e+02 -1.358998899872392485e+03 -1.387831614159086257e+03 5.050000000000000044e-01
-1.382648556030628242e+03 4.436400277087821364e-01 -2.284250000000245961e+01 4.000000000000000000e+02 -1.358994007126412043e+03 -1.387829221413105870e+03 1.014999999999999902e+00
-1.382642947524857846e+03 4.408979546047179232e-01 -2.284500000000246089e+01 4.000000000000000000e+02 -1.358991289448085809e+03 -1.387829003734779690e+03 1.320000000000000062e+00
-1.382637369088279002e+03 4.409657157271509309e-01 -2.284750000000246217e+01 4.000000000000000000e+02 -1.358986780246495528e+03 -1.387826994533189236e+03 1.000000000000000000e+00
-1.382631810471823201e+03 4.420328055735967543e-01 -2.285000000000246345e+01 4.000000000000000000e+02 -1.358983075905573287e+03 -1.387825790192267050e+03 8.050000000000000488e-01
-1.382626275939787320e+03 4.427753507172237368e-01 -2.285250000000246473e+01 4.000000000000000000e+02 -1.358982412818600096e+03 -1.387827627105293914e+03 2.099999999999999922e-01
-1.382620781943797056e+03 4.412013777400014547e-01 -2.285500000000246601e+01 4.000000000000000000e+02 -1.358980742935855915e+03 -1.387828457222549787e+03 1.280000000000000027e+00
-1.382615322488454467e+03 4.403943670374089181e-01 -2.285750000000246729e+01 4.000000000000000000e+02 -1.358978983681921591e+03 -1.387829197968615290e+03 1.070000000000000062e+00
-1.382609896686732782e+03 4.395350804356422114e-01 -2.286000000000246857e+01 4.000000000000000000e+02 -1.358971301417289624e+03 -1.387824015703983378e+03 8.299999999999999600e-01
-1.382604472202657007e+03 4.405922768214167173e-01 -2.286250000000246985e+01 4.000000000000000000e+02 -1.358970672609600570e+03 -1.387825886896294378e+03 5.250000000000000222e-01
-1.382599087043867030e+03 4.339664272399569311e-01 -2.286500000000247113e+01 4.000000000000000000e+02 -1.358969568490440452e+03 -1.387827282777134315e+03 1.439999999999999947e+00
-1.382593738181362369e+03 4.376097355755551033e-01 -2.286750000000247240e+01 4.000000000000000000e+02 -1.358926155680304191e+03 -1.387786369966997881e+03 2.849999999999999756e-01
-1.382588196204755832e+03 4.395906112439275648e-01 -2.287000000000247368e+01 4.000000000000000000e+02 -1.358924430787530810e+03 -1.387787145074224554e+03 1.774999999999999911e+00
-1.382582689031014752e+03 4.383378453263622188e-01 -2.287250000000247496e+01 4.000000000000000000e+02 -1.358922255501260679e+03 -1.387787469787954478e+03 1.185000000000000053e+00
-1.382577213793512328e+03 4.404461548858823461e-01 -2.287500000000247624e+01 4.000000000000000000e+02 -1.358909090884658553e+03 -1.387776805171352407e+03 1.034999999999999920e+00
-1.382571710147323756e+03 4.397425518501892339e-01 -2.287750000000247752e+01 4.000000000000000000e+02 -1.358906387148771955e+03 -1.387776601435465636e+03 1.350000000000000089e-01
-1.382566235513319043e+03 4.410913809716425771e-01 -2.288000000000247880e+01 4.000000000000000000e+02 -1.358905545038920309e+03 -1.387778259325614044e+03 2.099999999999999922e-01
-1.382560799682789366e+03 4.393201061970148369e-01 -2.288250000000248008e+01 4.000000000000000000e+02 -1.358886459199979527e+03 -1.387761673486673317e+03 5.500000000000000444e-01
-1.382555303070746504e+03 4.420447466394084590e-01 -2.288500000000248136e+01 4.000000000000000000e+02 -1.358874395579100565e+03 -1.387752109865794409e+03 3.350000000000000200e-01
-1.382549784120113600e+03 4.420430504705086805e-01 -2.288750000000248264e+01 4.000000000000000000e+02 -1.358873907046933255e+03 -1.387754121333627154e+03 5.999999999999999778e-01
-1.382544306460207508e+03 4.417064208574828510e-01 -2.289000000000248392e+01 4.000000000000000000e+02 -1.358871259236271499e+03 -1.387753973522965225e+03 1.004999999999999893e+00
-1.382538857838557533e+03 4.444041885615674370e-01 -2.289250000000248519e+01 4.000000000000000000e+02 -1.358863510097743074e+03 -1.387748724384436855e+03 8.499999999999999778e-01
-1.382533410300752394e+03 4.443554098426439891e-01 -2.289500000000248647e+01 4.000000000000000000e+02 -1.358861518101170532e+03 -1.387749232387864367e+03 4.799999999999999822e-01
-1.382527995022142250e+03 4.455708704914766449e-01 -2.289750000000248775e+01 4.000000000000000000e+02 -1.358838108985587041e+03 -1.387728323272280932e+03 1.879999999999999893e+00
-1.382522495418817016e+03 4.453762362871632186e-01 -2.290000000000248903e+01 4.000000000000000000e+02 -1.358822209395949130e+03 -1.387714923682642848e+03 2.449999999999999956e-01
-1.382516952317303094e+03 4.450684363253470388e-01 -2.290250000000249031e+01 4.000000000000000000e+02 -1.358811830218943442e+03 -1.387707044505637214e+03 1.385000000000000009e+00
-1.382511396287497064e+03 4.460197588483263420e-01 -2.290500000000249159e+01 4.000000000000000000e+02 -1.358809403312314089e+03 -1.387707117599007915e+03 1.900000000000000022e-01
-1.382505871359409184e+03 4.495405289931964643e-01 -2.290750000000249287e+01 4.000000000000000000e+02 -1.358804383860501048e+03 -1.387704598147194929e+03 1.145000000000000018e+00
-1.382500362965852446e+03 4.476236797997266148e-01 -2.291000000000249415e+01 4.000000000000000000e+02 -1.358774314997679085e+03 -1.387677029284372793e+03 1.900000000000000022e-01
-1.382494732049557115e+03 4.477474859804732032e-01 -2.291250000000249543e+01 4.000000000000000000e+02 -1.358769692314840540e+03 -1.387674906601534303e+03 1.689999999999999947e+00
-1.382489120797996065e+03 4.508622483032375672e-01 -2.291500000000249671e+01 4.000000000000000000e+02 -1.358767764545503042e+03 -1.387675478832196859e+03 6.199999999999999956e-01
-1.382483544040185279e+03 4.525516634342278133e-01 -2.291750000000249798e+01 4.000000000000000000e+02 -1.358762642748637063e+03 -1.387672857035330935e+03 5.000000000000000278e-02
-1.382477983691490181e+03 4.541024646432693657e-01 -2.292000000000249926e+01 4.000000000000000000e+02 -1.358734528528309738e+03 -1.387647242815003665e+03 9.300000000000000488e-01
-1.382472311029560387e+03 4.579974844699544745e-01 -2.292250000000250054e+01 4.000000000000000000e+02 -1.358724841287681329e+03 -1.387640055574375083e+03 1.044999999999999929e+00
-1.382466629793806078e+03 4.572210645411525776e-01 -2.292500000000250182e+01 4.000000000000000000e+02 -1.358724159449334593e+03 -1.387641873736028401e+03 1.695000000000000062e+00
-1.382460990885085494e+03 4.578205104261008351e-01 -2.292750000000250310e+01 4.000000000000000000e+02 -1.358716782824588563e+03 -1.387636997111282426e+03 1.034999999999999920e+00
-1.382455356261094039e+03 4.619535597784410474e-01 -2.293000000000250438e+01 4.000000000000000000e+02 -1.358716370876807787e+03 -1.387639085163501704e+03 1.465000000000000080e+00
-1.382449764862929214e+03 4.605479052995292144e-01 -2.293250000000250566e+01 4.000000000000000000e+02 -1.358711372953897808e+03 -1.387636587240591552e+03 8.499999999999999778e-01
-1.382444190686846241e+03 4.610384113748068335e-01 -2.293500000000250694e+01 4.000000000000000000e+02 -1.358708723167826065e+03 -1.387636437454519864e+03 7.650000000000000133e-01
-1.382438646581973444e+03 4.602411823124465950e-01 -2.293750000000250822e+01 4.000000000000000000e+02 -1.358706340284251610e+03 -1.387636554570945464e+03 1.169999999999999929e+00
-1.382433133688718272e+03 4.625511985371433266e-01 -2.294000000000250949e+01 4.000000000000000000e+02 -1.358702846536806419e+03 -1.387635560823500327e+03 1.225000000000000089e+00
-1.382427645584737093e+03 4.592761307827926687e-01 -2.294250000000251077e+01 4.000000000000000000e+02 -1.358693607455795018e+03 -1.387628821742488753e+03 3.649999999999999911e-01
-1.382422150629807902e+03 4.547048396756573352e-01 -2.294500000000251205e+01 4.000000000000000000e+02 -1.358692746402265129e+03 -1.387630460688958919e+03 3.200000000000000067e-01
-1.382416694629486983e+03 4.539607577290960538e-01 -2.294750000000251333e+01 4.000000000000000000e+02 -1.358687560187152485e+03 -1.387627774473846330e+03 1.399999999999999911e+00
-1.382411253679225638e+03 4.538667580548633729e-01 -2.295000000000251461e+01 4.000000000000000000e+02 -1.358684100161355673e+03 -1.387626814448049572e+03 1.034999999999999920e+00
-1.382405836989145428e+03 4.546036661983329785e-01 -2.295250000000251589e+01 4.000000000000000000e+02 -1.358682939877753824e+03 -1.387628154164447551e+03 7.750000000000000222e-01
-1.382400456675125270e+03 4.559142699657481868e-01 -2.295500000000251717e+01 4.000000000000000000e+02 -1.358677292155417035e+03 -1.387625006442110816e+03 1.435000000000000053e+00
-1.382395088327601798e+03 4.574056743941889991e-01 -2.295750000000251845e+01 4.000000000000000000e+02 -1.358673419027270029e+03 -1.387623633313963865e+03 1.915000000000000036e+00
-1.382389741327893034e+03 4.596767353440157078e-01 -2.296000000000251973e+01 4.000000000000000000e+02 -1.358667644894397654e+03 -1.387620359181091544e+03 9.549999999999999600e-01
-1.382384405370835339e+03 4.571278861141084837e-01 -2.296250000000252101e+01 4.000000000000000000e+02 -1.358665085015896693e+03 -1.387620299302590638e+03 1.405000000000000027e+00
-1.382379097418179754e+03 4.544380467930206335e-01 -2.296500000000252228e+01 4.000000000000000000e+02 -1.358660513775550271e+03 -1.387618228062244043e+03 1.790000000000000036e+00
-1.382373806572770491e+03 4.550372671779119305e-01 -2.296750000000252356e+01 4.000000000000000000e+02 -1.358647214573050633e+03 -1.387607428859744459e+03 2.049999999999999878e-01
-1.382368486580679473e+03 4.556565118664695491e-01 -2.297000000000252484e+01 4.000000000000000000e+02 -1.358647092898786013e+03 -1.387609807185479895e+03 1.749999999999999889e-01
-1.382363207278837990e+03 4.571778288287017267e-01 -2.297250000000252612e+01 4.000000000000000000e+02 -1.358644011832342358e+03 -1.387609226119036293e+03 9.799999999999999822e-01
-1.382357952657325086e+03 4.548208433015475949e-01 -2.297500000000252740e+01 4.000000000000000000e+02 -1.358639799104443682e+03 -1.387607513391137445e+03 1.080000000000000071e+00
-1.382352716565647597e+03 4.532469589508254515e-01 -2.297750000000252868e+01 4.000000000000000000e+02 -1.358623975894282239e+03 -1.387594190180976057e+03 6.650000000000000355e-01
-1.382347438069405143e+03 4.539016003098960139e-01 -2.298000000000252996e+01 4.000000000000000000e+02 -1.358611969448597620e+03 -1.387584683735291492e+03 4.799999999999999822e-01
-1.382342137267873341e+03 4.536691598117316149e-01 -2.298250000000253124e+01 4.000000000000000000e+02 -1.358608914485758760e+03 -1.387584128772452686e+03 6.650000000000000355e-01
-1.382336861497402879e+03 4.547726013924177080e-01 -2.298500000000253252e+01 4.000000000000000000e+02 -1.358605289772413016e+03 -1.387583004059106770e+03 1.725000000000000089e+00
-1.382331607524254650e+03 4.572582002624299702e-01 -2.298750000000253380e+01 4.000000000000000000e+02 -1.358551232963805660e+03 -1.387531447250499468e+03 1.534999999999999920e+00
-1.382326105240965262e+03 4.618389304641896675e-01 -2.299000000000253507e+01 4.000000000000000000e+02 -1.358551047798379386e+03 -1.387533762085073249e+03 5.350000000000000311e-01
-1.382320645685252885e+03 4.595899464063352702e-01 -2.299250000000253635e+01 4.000000000000000000e+02 -1.358548361135451159e+03 -1.387533575422145077e+03 1.370000000000000107e+00
-1.382315214763603990e+03 4.615537769344694730e-01 -2.299500000000253763e+01 4.000000000000000000e+02 -1.358541897505110683e+03 -1.387529611791804427e+03 5.300000000000000266e-01
-1.382309791783303581e+03 4.598028771608533849e-01 -2.299750000000253891e+01 4.000000000000000000e+02 -1.358537016119289774e+03 -1.387527230405983573e+03 4.249999999999999889e-01
-1.382304385228009323e+03 4.586862123793021828e-01 -2.300000000000254019e+01 4.000000000000000000e+02 -1.358533327814584254e+03 -1.387526042101278108e+03 1.834999999999999964e+00
-1.382299001369733332e+03 4.601353481293186110e-01 -2.300250000000254147e+01 4.000000000000000000e+02 -1.358525977288558352e+03 -1.387521191575252260e+03 7.299999999999999822e-01
-1.382293620374367492e+03 4.606236612861429047e-01 -2.300500000000254275e+01 4.000000000000000000e+02 -1.358524934705891383e+03 -1.387522648992585346e+03 7.499999999999999722e-02
-1.382288275953116681e+03 4.637457958119224899e-01 -2.300750000000254403e+01 4.000000000000000000e+02 -1.358521232798196479e+03 -1.387521447084890269e+03 6.850000000000000533e-01
-1.382282953566719470e+03 4.656819014121388878e-01 -2.301000000000254531e+01 4.000000000000000000e+02 -1.358510420024494351e+03 -1.387513134311188196e+03 1.530000000000000027e+00
-1.382277615282974466e+03 4.667304438175198800e-01 -2.301250000000254659e+01 4.000000000000000000e+02 -1.358507316870802242e+03 -1.387512531157496142e+03 6.899999999999999467e-01
-1.382272302150071710e+03 4.673490663820776270e-01 -2.301500000000254786e+01 4.000000000000000000e+02 -1.358489585264912421e+03 -1.387497299551606375e+03 7.149999999999999689e-01
-1.382266936198633857e+03 4.696754456814122847e-01 -2.301750000000254914e+01 4.000000000000000000e+02 -1.358488991865322987e+03 -1.387499206152016768e+03 8.999999999999999667e-02
-1.382261609026413907e+03 4.671034496714799311e-01 -2.302000000000255042e+01 4.000000000000000000e+02 -1.358484978249148753e+03 -1.387497692535842589e+03 1.169999999999999929e+00
-1.382256302077267264e+03 4.652141602829657496e-01 -2.302250000000255170e+01 4.000000000000000000e+02 -1.358482370871215608e+03 -1.387497585157909498e+03 4.500000000000000111e-01
-1.382251022577842832e+03 4.660207454660005855e-01 -2.302500000000255298e+01 4.000000000000000000e+02 -1.358471253295142333e+03 -1.387488967581836278e+03 1.824999999999999956e+00
-1.382245725472269896e+03 4.658470008068056889e-01 -2.302750000000255426e+01 4.000000000000000000e+02 -1.358465977625794494e+03 -1.387486191912488266e+03 5.600000000000000533e-01
-1.382240441671006920e+03 4.671866929045179750e-01 -2.303000000000255554e+01 4.000000000000000000e+02 -1.358462488867426146e+03 -1.387485203154119972e+03 1.294999999999999929e+00
-1.382235180455763611e+03 4.668195839677232728e-01 -2.303250000000255682e+01 4.000000000000000000e+02 -1.358460150572610928e+03 -1.387485364859304809e+03 8.050000000000000488e-01
-1.382229947620133316e+03 4.655905042078302136e-01 -2.303500000000255810e+01 4.000000000000000000e+02 -1.358446053056721894e+03 -1.387473767343415830e+03 8.149999999999999467e-01
-1.382224681460784723e+03 4.653252850619527536e-01 -2.303750000000255937e+01 4.000000000000000000e+02 -1.358436451895805021e+03 -1.387466666182498784e+03 6.500000000000000222e-01
-1.382219405654623642e+03 4.680845209023685727e-01 -2.304000000000256065e+01 4.000000000000000000e+02 -1.358432111093143931e+03 -1.387464825379837748e+03 9.300000000000000488e-01
-1.382214147892309029e+03 4.659112197000340738e-01 -2.304250000000256193e+01 4.000000000000000000e+02 -1.358413179743559567e+03 -1.387448394030253439e+03 1.650000000000000078e-01
-1.382208831209260779e+03 4.651803962686932858e-01 -2.304500000000256321e+01 4.000000000000000000e+02 -1.358410932314018282e+03 -1.387448646600712209e+03 1.280000000000000027e+00
-1.382203543975946559e+03 4.613260475369919678e-01 -2.304750000000256449e+01 4.000000000000000000e+02 -1.358398682949357635e+03 -1.387438897236051616e+03 1.645000000000000018e+00
-1.382198233160264863e+03 4.634753183837020951e-01 -2.305000000000256577e+01 4.000000000000000000e+02 -1.358393108907947180e+03 -1.387435823194640989e+03 5.999999999999999778e-02
-1.382192934179020540e+03 4.640126400470475088e-01 -2.305250000000256705e+01 4.000000000000000000e+02 -1.358382261637794045e+03 -1.387427475924487908e+03 1.584999999999999964e+00
-1.382187619063222883e+03 4.599011600703285518e-01 -2.305500000000256833e+01 4.000000000000000000e+02 -1.358380178031816058e+03 -1.387427892318509976e+03 1.104999999999999982e+00
-1.382182334243803325e+03 4.564708038614816998e-01 -2.305750000000256961e+01 4.000000000000000000e+02 -1.358380097713857140e+03 -1.387430312000551112e+03 1.655000000000000027e+00
-1.382177089878662400e+03 4.584047068520806234e-01 -2.306000000000257089e+01 4.000000000000000000e+02 -1.358362597215547112e+03 -1.387415311502240911e+03 1.245000000000000107e+00
-1.382171794234297522e+03 4.608527261416436316e-01 -2.306250000000257216e+01 4.000000000000000000e+02 -1.358360228502893051e+03 -1.387415442789586905e+03 1.135000000000000009e+00
-1.382166527175843839e+03 4.605554958626076334e-01 -2.306500000000257344e+01 4.000000000000000000e+02 -1.358357355863066914e+03 -1.387415070149760822e+03 8.549999999999999822e-01
-1.382161285766318088e+03 4.653407243069818122e-01 -2.306750000000257472e+01 4.000000000000000000e+02 -1.358351848642216510e+03 -1.387412062928910473e+03 4.500000000000000111e-01
-1.382156056023485007e+03 4.642208222208092927e-01 -2.307000000000257600e+01 4.000000000000000000e+02 -1.358339566542022112e+03 -1.387402280828715902e+03 6.899999999999999467e-01
-1.382150802481291294e+03 4.645207037252414017e-01 -2.307250000000257728e+01 4.000000000000000000e+02 -1.358337821441626829e+03 -1.387403035728320674e+03 2.049999999999999878e-01
-1.382145580328029837e+03 4.667662958651800920e-01 -2.307500000000257856e+01 4.000000000000000000e+02 -1.358320279579453199e+03 -1.387387993866147099e+03 1.389999999999999902e+00
-1.382140306777782371e+03 4.687722900900922474e-01 -2.307750000000257984e+01 4.000000000000000000e+02 -1.358311345094134822e+03 -1.387381559380828776e+03 1.590000000000000080e+00
-1.382135027117873051e+03 4.687293789090753449e-01 -2.308000000000258112e+01 4.000000000000000000e+02 -1.358297594613943829e+03 -1.387370308900637610e+03 6.400000000000000133e-01
-1.382129715923580989e+03 4.689727894615062787e-01 -2.308250000000258240e+01 4.000000000000000000e+02 -1.358287395477773316e+03 -1.387362609764467152e+03 1.770000000000000018e+00
-1.382124392065052007e+03 4.709019746453887989e-01 -2.308500000000258368e+01 4.000000000000000000e+02 -1.358277978544343341e+03 -1.387355692831037231e+03 1.504999999999999893e+00
-1.382119059741048886e+03 4.708797191380785785e-01 -2.308750000000258495e+01 4.000000000000000000e+02 -1.358264481260947605e+03 -1.387344695547641550e+03 9.599999999999999645e-01
-1.382113697205002609e+03 4.729705056633764504e-01 -2.309000000000258623e+01 4.000000000000000000e+02 -1.358258727297348287e+03 -1.387341441584042286e+03 1.455000000000000071e+00
-1.382108345934170757e+03 4.725971127000837546e-01 -2.309250000000258751e+01 4.000000000000000000e+02 -1.358253559419662224e+03 -1.387338773706356051e+03 7.600000000000000089e-01
-1.382103008965454592e+03 4.765581195050718200e-01 -2.309500000000258879e+01 4.000000000000000000e+02 -1.358250435661690290e+03 -1.387338149948384171e+03 9.200000000000000400e-01
-1.382097697025277512e+03 4.813191455004648400e-01 -2.309750000000259007e+01 4.000000000000000000e+02 -1.358244208565663257e+03 -1.387334422852357193e+03 2.000000000000000000e+00
-1.382092393474762957e+03 4.777432164772610346e-01 -2.310000000000259135e+01 4.000000000000000000e+02 -1.358244127470992908e+03 -1.387336841757686898e+03 1.600000000000000033e-01
-1.382087130615777141e+03 4.747403060682108267e-01 -2.310250000000259263e+01 4.000000000000000000e+02 -1.358238047027838775e+03 -1.387333261314532592e+03 4.349999999999999978e-01
-1.382081876580464268e+03 4.739578724534455056e-01 -2.310500000000259391e+01 4.000000000000000000e+02 -1.358228898970193995e+03 -1.387326613256887867e+03 1.739999999999999991e+00
-1.382076615235048848e+03 4.760067265314301133e-01 -2.310750000000259519e+01 4.000000000000000000e+02 -1.358224071854314161e+03 -1.387324286141008088e+03 1.814999999999999947e+00
-1.382071369264637724e+03 4.747463018377995336e-01 -2.311000000000259647e+01 4.000000000000000000e+02 -1.358223768670273785e+03 -1.387326482956967766e+03 5.250000000000000222e-01
-1.382066162092820605e+03 4.777621909366500108e-01 -2.311250000000259774e+01 4.000000000000000000e+02 -1.358223104794652954e+03 -1.387328319081346763e+03 1.614999999999999991e+00
-1.382060991373477464e+03 4.736796295467023410e-01 -2.311500000000259902e+01 4.000000000000000000e+02 -1.358205723169941166e+03 -1.387313437456635029e+03 1.385000000000000009e+00
-1.382055770328664494e+03 4.736118065402554200e-01 -2.311750000000260030e+01 4.000000000000000000e+02 -1.358192444412884470e+03 -1.387302658699578387e+03 1.189999999999999947e+00
-1.382050520262252576e+03 4.718105201199699339e-01 -2.312000000000260158e+01 4.000000000000000000e+02 -1.358181756491768965e+03 -1.387294470778462937e+03 6.550000000000000266e-01
-1.382045254789825321e+03 4.722566792713228656e-01 -2.312250000000260286e+01 4.000000000000000000e+02 -1.358168466106489177e+03 -1.387283680393183204e+03 1.024999999999999911e+00
-1.382039960222700302e+03 4.711490576680308351e-01 -2.312500000000260414e+01 4.000000000000000000e+02 -1.358158722342807778e+03 -1.387276436629501632e+03 1.715000000000000080e+00
-1.382034655352710615e+03 4.708293896647292587e-01 -2.312750000000260542e+01 4.000000000000000000e+02 -1.358146979720248737e+03 -1.387267194006942646e+03 1.195000000000000062e+00
-1.382029329607909631e+03 4.705320678697215153e-01 -2.313000000000260670e+01 4.000000000000000000e+02 -1.358134777234787180e+03 -1.387257491521481143e+03 1.729999999999999982e+00
-1.382023980564987824e+03 4.716740319815002080e-01 -2.313250000000260798e+01 4.000000000000000000e+02 -1.358117518511785420e+03 -1.387242732798479437e+03 3.449999999999999734e-01
-1.382018581088013661e+03 4.746395644163446392e-01 -2.313500000000260926e+01 4.000000000000000000e+02 -1.358111017815836476e+03 -1.387238732102530321e+03 1.080000000000000071e+00
-1.382013189138134521e+03 4.734314146214343988e-01 -2.313750000000261053e+01 4.000000000000000000e+02 -1.358101917856067075e+03 -1.387232132142760975e+03 4.299999999999999933e-01
-1.382007790688351406e+03 4.736973940027618402e-01 -2.314000000000261181e+01 4.000000000000000000e+02 -1.358095874289849007e+03 -1.387228588576542961e+03 6.800000000000000488e-01
-1.382002402215877510e+03 4.740828183553454922e-01 -2.314250000000261309e+01 4.000000000000000000e+02 -1.358090752264401317e+03 -1.387225966551095325e+03 2.999999999999999889e-01
-1.381997028589801630e+03 4.729485091912114525e-01 -2.314500000000261437e+01 4.000000000000000000e+02 -1.358084232551434525e+03 -1.387221946838128360e+03 9.050000000000000266e-01
-1.381991662214752296e+03 4.647215879011717954e-01 -2.314750000000261565e+01 4.000000000000000000e+02 -1.358083134976007614e+03 -1.387223349262701504e+03 1.860000000000000098e+00
-1.381986331944653102e+03 4.645271601554385454e-01 -2.315000000000261693e+01 4.000000000000000000e+02 -1.358078259397938609e+03 -1.387220973684632554e+03 1.060000000000000053e+00
-1.381981017358901454e+03 4.645092293340324918e-01 -2.315250000000261821e+01 4.000000000000000000e+02 -1.358066692235821392e+03 -1.387211906522515392e+03 1.834999999999999964e+00
-1.381975682845494248e+03 4.685654120401017697e-01 -2.315500000000261949e+01 4.000000000000000000e+02 -1.358066093937677579e+03 -1.387213808224371405e+03 5.200000000000000178e-01
-1.381970386692774582e+03 4.693266755922654854e-01 -2.315750000000262077e+01 4.000000000000000000e+02 -1.358062008181481588e+03 -1.387212222468175469e+03 1.354999999999999982e+00
-1.381965110102812787e+03 4.700807797841060620e-01 -2.316000000000262204e+01 4.000000000000000000e+02 -1.358044779186184996e+03 -1.387197493472878932e+03 1.375000000000000000e+00
-1.381959783533142627e+03 4.680135789934409263e-01 -2.316250000000262332e+01 4.000000000000000000e+02 -1.358042737868578115e+03 -1.387197952155272105e+03 1.060000000000000053e+00
-1.381954487608835507e+03 4.679993499990346972e-01 -2.316500000000262460e+01 4.000000000000000000e+02 -1.358037954063881216e+03 -1.387195668350575261e+03 1.689999999999999947e+00
-1.381949207570509088e+03 4.673384946814057583e-01 -2.316750000000262588e+01 4.000000000000000000e+02 -1.358030900315586223e+03 -1.387191114602280095e+03 1.324999999999999956e+00
-1.381943931355534460e+03 4.687095681446303286e-01 -2.317000000000262716e+01 4.000000000000000000e+02 -1.358029817451548524e+03 -1.387192531738242451e+03 1.590000000000000080e+00
-1.381938690246116039e+03 4.692150913323872019e-01 -2.317250000000262844e+01 4.000000000000000000e+02 -1.358025081714359430e+03 -1.387190296001053412e+03 1.915000000000000036e+00
-1.381933464823515578e+03 4.693403786465393801e-01 -2.317500000000262972e+01 4.000000000000000000e+02 -1.358019666940377192e+03 -1.387187381227071228e+03 1.834999999999999964e+00
-1.381928251429709235e+03 4.646330595013641318e-01 -2.317750000000263100e+01 4.000000000000000000e+02 -1.358006991248012127e+03 -1.387177205534705990e+03 1.350000000000000089e-01
-1.381923012169012964e+03 4.638803511776746769e-01 -2.318000000000263228e+01 4.000000000000000000e+02 -1.357984766887084106e+03 -1.387157481173778024e+03 1.800000000000000044e+00
-1.381917696667601831e+03 4.672418711659970803e-01 -2.318250000000263356e+01 4.000000000000000000e+02 -1.357977419219133708e+03 -1.387152633505827680e+03 1.475000000000000089e+00
-1.381912383645785440e+03 4.677372735663132830e-01 -2.318500000000263483e+01 4.000000000000000000e+02 -1.357969937679467648e+03 -1.387147651966161675e+03 1.300000000000000044e-01
-1.381907072380181262e+03 4.677653752834909362e-01 -2.318750000000263611e+01 4.000000000000000000e+02 -1.357969593842151653e+03 -1.387149808128845507e+03 6.500000000000000222e-01
-1.381901800524383361e+03 4.704341565191727526e-01 -2.319000000000263739e+01 4.000000000000000000e+02 -1.357958597100118823e+03 -1.387141311386812731e+03 1.080000000000000071e+00
-1.381896511684958796e+03 4.690998681129789349e-01 -2.319250000000263867e+01 4.000000000000000000e+02 -1.357944475667780807e+03 -1.387129689954474770e+03 6.049999999999999822e-01
-1.381891189336450225e+03 4.643802845241414290e-01 -2.319500000000263995e+01 4.000000000000000000e+02 -1.357938694187009105e+03 -1.387126408473703123e+03 1.689999999999999947e+00
-1.381885877810307420e+03 4.567486532476630057e-01 -2.319750000000264123e+01 4.000000000000000000e+02 -1.357937175381641964e+03 -1.387127389668335809e+03 1.635000000000000009e+00
-1.381880599515393214e+03 4.550491531168021631e-01 -2.320000000000264251e+01 4.000000000000000000e+02 -1.357935568765799644e+03 -1.387128283052493543e+03 1.165000000000000036e+00
-1.381875353611070750e+03 4.549613688477759377e-01 -2.320250000000264379e+01 4.000000000000000000e+02 -1.357934206764143937e+03 -1.387129421050837891e+03 5.550000000000000488e-01
-1.381870141002567834e+03 4.539058302888527852e-01 -2.320500000000264507e+01 4.000000000000000000e+02 -1.357929828148268825e+03 -1.387127542434962834e+03 1.100000000000000006e-01
-1.381864945698934207e+03 4.541887413798049722e-01 -2.320750000000264635e+01 4.000000000000000000e+02 -1.357918267491968663e+03 -1.387118481778662726e+03 8.000000000000000444e-01
-1.381859730327135367e+03 4.565492650532347874e-01 -2.321000000000264762e+01 4.000000000000000000e+02 -1.357914650415144479e+03 -1.387117364701838369e+03 8.249999999999999556e-01
-1.381854536230429630e+03 4.592544846444336359e-01 -2.321250000000264890e+01 4.000000000000000000e+02 -1.357909548157379504e+03 -1.387114762444073449e+03 1.215000000000000080e+00
-1.381849355543788533e+03 4.603043879436307662e-01 -2.321500000000265018e+01 4.000000000000000000e+02 -1.357887901412991368e+03 -1.387095615699685368e+03 1.114999999999999991e+00
-1.381844102186820692e+03 4.600133003060066783e-01 -2.321750000000265146e+01 4.000000000000000000e+02 -1.357866885360535889e+03 -1.387077099647229943e+03 1.235000000000000098e+00
-1.381838778878453240e+03 4.570521518767035607e-01 -2.322000000000265274e+01 4.000000000000000000e+02 -1.357856730915620346e+03 -1.387069445202314228e+03 1.344999999999999973e+00
-1.381833443179338019e+03 4.525037728314004748e-01 -2.322250000000265402e+01 4.000000000000000000e+02 -1.357849028130899796e+03 -1.387064242417593732e+03 3.150000000000000022e-01
-1.381828108187478620e+03 4.524416440231054382e-01 -2.322500000000265530e+01 4.000000000000000000e+02 -1.357844497306592984e+03 -1.387062211593286975e+03 1.770000000000000018e+00
