weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
1.637451584181297615e-05 -1.355179169068520650e+03 2.246896965199700683e-02 6.841191541736279191e+01 3.092066054960859400e+00 1.180111212283171396e-01 9.740278404686283364e-01 9.870994962259519667e+00 1.003331251488173148e+00 1.004238766322666176e+00 1.010352727829848307e+00 1.003336611872673867e+00 1.009084472326043036e+00 3.147822649721542659e-02
1.635550265658411968e-05 -1.355177830888051403e+03 2.249378998605491842e-02 6.842104980359297883e+01 3.084046169929013814e+00 1.182902759313449320e-01 9.694635055756885000e-01 9.422271291023161410e+00 1.003281034125711679e+00 1.003427410811335019e+00 1.003039772701441290e+00 9.950960260149597225e-01 9.946302436217057119e-01 5.893640996406927790e-03
1.641468666212070034e-05 -1.355171718820430669e+03 2.242003759898005336e-02 6.868612774674450350e+01 3.090582671830350847e+00 1.166061962525235529e-01 9.767615265355076293e-01 1.001517208068347031e+01 1.003500145693976497e+00 1.004641397306428985e+00 9.961669210099548533e-01 9.998393992488481263e-01 1.003574795961403865e+00 4.873094895889626410e-02
1.661935940291090641e-05 -1.355156827037756102e+03 2.239973705040469026e-02 6.873825378274096920e+01 3.023154369650565609e+00 1.174958806101459585e-01 9.719327626435099177e-01 6.821416552240163966e+00 1.002060379411289892e+00 1.000354691696275333e+00 1.002840768849533770e+00 9.963613485520900204e-01 9.909930683868931611e-01 1.879967888564900227e-02
1.660947626827434027e-05 -1.355154921890673904e+03 2.240077037316426725e-02 6.760977837022061010e+01 3.058611186734937260e+00 1.192289068591333989e-01 9.724127957235481068e-01 8.600316502029283328e+00 1.002119532978903216e+00 9.967194835762024363e-01 1.007589215170388908e+00 9.999616771221636613e-01 9.998559250683064503e-01 5.987596540082242014e-02
1.664171689271200501e-05 -1.355150482673973556e+03 2.255098611242626130e-02 6.800517096259825678e+01 3.047704048109391994e+00 1.184924302048301764e-01 9.716566993724577994e-01 7.989817786748801609e+00 1.001405412894624369e+00 9.978953479978581731e-01 1.002838032126084800e+00 1.006723151449371523e+00 1.000199197537402940e+00 7.736498108707991206e-02
1.675151511132395613e-05 -1.355141406574105076e+03 2.241010709609300711e-02 6.790261048053888260e+01 3.044803684549252321e+00 1.198334571532737314e-01 9.599534687825195256e-01 7.471414879749900706e+00 1.001986324820272944e+00 9.993929468525810655e-01 9.981435405214409418e-01 9.971772443044762957e-01 1.009553911390001391e+00 1.061316099765502582e-03
1.680184890162751425e-05 -1.355135906348670687e+03 2.254137728037860361e-02 6.854347040297554372e+01 3.023610080268603451e+00 1.187253112768273527e-01 9.676969650545796942e-01 6.466029371331202924e+00 9.991462658324751223e-01 1.002638500190619064e+00 1.000015089798840906e+00 9.962510065800368464e-01 1.001722921056556803e+00 6.177650397126554539e-03
1.686997872370181873e-05 -1.355129359647326964e+03 2.273803839392129697e-02 6.830240768998197609e+01 3.052940240789975501e+00 1.186168974129665071e-01 9.686360931217368186e-01 7.929967987915667038e+00 1.001604513710777411e+00 9.976269817383700556e-01 1.005368864883499525e+00 9.925819668920153882e-01 1.000611076345821138e+00 4.839445765697186069e-02
1.694154228730635075e-05 -1.355122626553498094e+03 2.239070544134144983e-02 6.811834909912518299e+01 3.037735453559847087e+00 1.186998946048543890e-01 9.719214726645175606e-01 8.225971381934650495e+00 9.939618842505368868e-01 9.956031285990901702e-01 1.000121055034594919e+00 9.939379122088641827e-01 9.910926252279251836e-01 1.226711226856654242e-02
1.713153941645291365e-05 -1.355108974107701442e+03 2.262115287931476537e-02 6.834855262396628461e+01 3.058247161140103643e+00 1.179238604146481267e-01 9.647325904599084456e-01 8.348044537206154914e+00 1.000748132917253397e+00 1.001080805613248303e+00 1.008760822829852799e+00 9.992625453336849706e-01 1.002821178743703801e+00 4.796069565749245395e-02
1.709512584803640694e-05 -1.355108601897941753e+03 2.255619626149424697e-02 6.892018372334726450e+01 3.059122009412088339e+00 1.172396062781754650e-01 9.767410502362341429e-01 8.034824857636648332e+00 1.006010947512041120e+00 1.006634792260085787e+00 1.004693790310656976e+00 1.000141104672286341e+00 1.014464957229819664e+00 1.141270207064808140e-02
1.709870997721758197e-05 -1.355105892261958616e+03 2.254210222246296608e-02 6.816730875877445328e+01 3.075989353351576305e+00 1.185747117407897899e-01 9.699210658874388713e-01 8.830402741312429526e+00 1.003269783701897122e+00 1.004218592903441731e+00 1.007122730082517625e+00 1.001800445927457428e+00 1.005625113014522620e+00 2.683179714161164353e-02
1.709181275808210830e-05 -1.355103795719915752e+03 2.243796360058048986e-02 6.782548149448278707e+01 3.023665744085073381e+00 1.191144328702333222e-01 9.680993835947711013e-01 7.136147346001081360e+00 9.985671910107799532e-01 9.973103168489726444e-01 1.003776413434400716e+00 9.972750310911415728e-01 9.977553756990457101e-01 5.092801174784450380e-02
1.745555442084688010e-05 -1.355080237379773052e+03 2.238576734458182921e-02 6.859792425193110432e+01 3.080615617234256476e+00 1.174479176392312502e-01 9.705879691576068113e-01 9.589791696852108416e+00 1.001045259118627628e+00 1.001854291564054034e+00 1.007187902938600388e+00 9.973182985889937902e-01 1.011127060673683964e+00 2.526577995982930494e-02
1.750908977458838907e-05 -1.355074675120922166e+03 2.261662261686807340e-02 6.814891750489783817e+01 3.056200305344338730e+00 1.194906643802506052e-01 9.698077772533533203e-01 8.803232345715311880e+00 9.943945649036277645e-01 9.965681528138254919e-01 1.006173594981041308e+00 9.933428016974258368e-01 9.956211937106727028e-01 8.110689969844866662e-03
1.749366509656415054e-05 -1.355073056461781107e+03 2.254554792947767450e-02 6.810777664178290536e+01 3.047127381528941470e+00 1.186201111614794690e-01 9.753193199601229990e-01 8.270826972867432403e+00 9.977326791103084958e-01 9.971908938571661940e-01 9.995635624983896239e-01 9.939081498612825083e-01 1.010574632234330528e+00 4.704529849970235517e-02
1.750898352837744292e-05 -1.355069681189000676e+03 2.249423357712399332e-02 6.812141189437500088e+01 3.069032661784035998e+00 1.179920040829404854e-01 9.776091403006836877e-01 8.977324798652862370e+00 1.000480393134985269e+00 9.993184982668286143e-01 1.009816900214829616e+00 9.955776019593294279e-01 1.005049334143064410e+00 7.661814628987105580e-02
1.754130979151700406e-05 -1.355065336623991698e+03 2.247735584858041868e-02 6.847821309256316624e+01 3.073898326672025672e+00 1.187380870460904569e-01 9.631140211940099061e-01 8.864753180230211527e+00 1.003884819477183887e+00 9.988233275234741360e-01 1.002954923855120750e+00 9.977739173738411349e-01 1.013009156343702033e+00 1.652793241364873674e-03
1.755966781732048193e-05 -1.355061790611673814e+03 2.273352576546155274e-02 6.770234337430642313e+01 3.058103502346913860e+00 1.194401816840525571e-01 9.693276425906526272e-01 8.293355886564594215e+00 1.000640586029091450e+00 1.000099660219677666e+00 1.001182388029213000e+00 9.967452751254100018e-01 9.985706940425709277e-01 8.759220028168158978e-02
1.755494860356790728e-05 -1.355059559400814123e+03 2.218368903598558900e-02 6.801600213314701193e+01 3.051853117827405093e+00 1.182033623568596731e-01 9.675168293089780880e-01 8.485350083428542689e+00 9.986704520179296996e-01 9.964682070376023049e-01 1.009108000159741447e+00 9.968644092179680394e-01 9.980833577397664191e-01 4.456294006740915692e-02
1.753697820405920686e-05 -1.355058083590860861e+03 2.264766080968801457e-02 6.825492773528794999e+01 3.059472934982398584e+00 1.182856376155693168e-01 9.737950614882193712e-01 8.577845506143678023e+00 1.001646669578263316e+00 9.993239348080410478e-01 9.972535116869483129e-01 9.961374048683292459e-01 1.008335025597840051e+00 6.652056220155014299e-02
1.761788631088142165e-05 -1.355050980629035166e+03 2.278040285425771139e-02 6.852392897165793784e+01 3.038154401479882250e+00 1.188449887773444791e-01 9.640712050190816118e-01 7.285574232346488266e+00 1.000188428978278088e+00 1.000121530597221531e+00 9.979810631226102569e-01 1.001065139300134188e+00 9.989303320455666935e-01 2.060963201887785687e-02
1.773332516343099918e-05 -1.355041949635722176e+03 2.246137370201822803e-02 6.806419699847320715e+01 3.043283932382643719e+00 1.199191805483574430e-01 9.685389159801720549e-01 7.764306634615847358e+00 1.000346196998417536e+00 9.979696765137991976e-01 1.002908157355810514e+00 1.002688696307048710e+00 1.009622610361924799e+00 9.011571453215882696e-03
1.771767320590727636e-05 -1.355040332655059274e+03 2.250141193463529865e-02 6.790997282065207230e+01 3.046081647622813193e+00 1.185025099505945673e-01 9.746740869446770539e-01 8.325057847698959179e+00 9.964157519222246462e-01 9.997662343499157389e-01 9.977191392985067520e-01 9.938917532622233431e-01 1.005973107973719083e+00 6.072435031117121018e-02
1.768366897990640658e-05 -1.355039753725524861e+03 2.245476844069433514e-02 6.777496227139687335e+01 3.058260448234723317e+00 1.178149363879638645e-01 9.742304711360929570e-01 8.327721634923324956e+00 1.002680919600909659e+00 9.995719685118347186e-01 1.010801528489922996e+00 1.003828166310569259e+00 1.007638355534593355e+00 1.145703992631702944e-01
1.766037238368697656e-05 -1.355038572001460125e+03 2.234980596701958283e-02 6.784383238513129299e+01 3.054223008196595313e+00 1.196196796106620830e-01 9.613147284836692785e-01 7.887194096692443424e+00 1.002938031361693572e+00 1.000928867732757244e+00 1.000076343882120744e+00 1.002459557732061857e+00 1.008727356998404545e+00 4.092084509967843300e-03
1.763176275217094468e-05 -1.355037693305338507e+03 2.253978707649723079e-02 6.783390720701407872e+01 3.035939589358037871e+00 1.190557574209170910e-01 9.632827101409309201e-01 6.956080232223735393e+00 1.002453234800103843e+00 9.992998438190747734e-01 1.010599284782675022e+00 9.976589449240171881e-01 1.005729376915842188e+00 6.678756014349881975e-02
1.772145847810665417e-05 -1.355030119034011932e+03 2.241076714247574111e-02 6.888660891241350726e+01 3.050680959485966515e+00 1.170442008030637832e-01 9.706949587288645764e-01 7.846464869511270201e+00 1.005010144229618430e+00 1.000861606316405306e+00 1.005680833345636849e+00 1.002775471300770826e+00 1.015590861389877864e+00 1.339200516259375640e-02
1.773884072227764174e-05 -1.355026638656183422e+03 2.236295494347873350e-02 6.788231342446513850e+01 3.035098829205384430e+00 1.196702042601532900e-01 9.644078642923729072e-01 7.102682201831359343e+00 1.000632089124146251e+00 1.004606048299861998e+00 1.003457429875335372e+00 9.946966624913667898e-01 1.002010679500954682e+00 6.016082301183091341e-03
1.773196994564720384e-05 -1.355024526060733024e+03 2.219185256789161023e-02 6.759932859907657132e+01 3.029102979002820106e+00 1.197524136485866586e-01 9.658615331786096769e-01 7.048167797842008753e+00 9.982752749126587721e-01 9.964291562287470594e-01 1.004215286809358343e+00 9.999159151404437562e-01 1.001157481724419318e+00 2.961054699691438585e-02
1.776477969010168499e-05 -1.355020177454641953e+03 2.266395415237827324e-02 6.834391322804233937e+01 3.076238775488192800e+00 1.174362103688711689e-01 9.696205986617866257e-01 8.900666625271943744e+00 1.002898877328341820e+00 1.004717692952936225e+00 1.001816346283119330e+00 1.000470970034461615e+00 1.007630609571601443e+00 8.332724270372945941e-02
1.790120495595150609e-05 -1.355010027256136709e+03 2.251869455514898810e-02 6.830860156898691571e+01 3.076675222003282695e+00 1.178127246149941604e-01 9.713059954430144360e-01 9.562549986936396351e+00 9.995165461585518996e-01 9.949883173309993500e-01 1.003431961968973551e+00 9.917904508361380378e-01 1.008290384094473247e+00 4.865952993093049239e-02
1.801183937367028477e-05 -1.355001365998032952e+03 2.245205956651962279e-02 6.801279052490814081e+01 3.079168210974009057e+00 1.188918946346334826e-01 9.714283039526820929e-01 9.794530553949782004e+00 9.961187424974056182e-01 9.937880067769830905e-01 1.001927644215366620e+00 9.971274701654641026e-01 9.922501031450547959e-01 4.640270889638880430e-02
1.819198502004409308e-05 -1.354988914169121244e+03 2.221579491161448927e-02 6.802965386609723453e+01 3.048016718443587347e+00 1.192403487824831992e-01 9.684238412662421469e-01 8.026645618952130690e+00 9.987789221828430319e-01 9.999872717170824599e-01 1.011070581995819229e+00 9.994647303584405229e-01 1.003501612882252481e+00 1.872051555185281439e-03
1.815444886636425996e-05 -1.354988479635413796e+03 2.234588271144764132e-02 6.827469243167233515e+01 3.045297360138378373e+00 1.185652146378674832e-01 9.736078775968580734e-01 7.995482879313811964e+00 9.989931328315261316e-01 9.999796133868320558e-01 1.001071055010462230e+00 9.957057142624372581e-01 9.938058508130469537e-01 4.198530368864553802e-02
1.817699770383169108e-05 -1.354984738350384532e+03 2.268588778223113930e-02 6.909977395533630329e+01 3.043314505189582686e+00 1.166759041406229547e-01 9.731574957623241318e-01 7.488776642642563708e+00 1.003997237863478720e+00 1.002073765460737453e+00 1.000374112672627769e+00 9.956535912654356224e-01 1.008131672480298446e+00 2.800237151015208537e-02
1.816045649295460122e-05 -1.354983148772558252e+03 2.245537503393814360e-02 6.890758180815826961e+01 3.042598626548478791e+00 1.167899927965863477e-01 9.807349034746948302e-01 8.168978195486392480e+00 9.993369162141445550e-01 1.001178791993952322e+00 1.005952293248782992e+00 9.930469884551270665e-01 1.004422316601871978e+00 2.018842917953865557e-02
1.822710055643765118e-05 -1.354976985754570478e+03 2.246372215221291088e-02 6.862544638600790847e+01 3.059235279692526177e+00 1.176883290382889913e-01 9.688090110391112120e-01 7.815967222671547532e+00 1.007483217745900550e+00 1.003286937479509477e+00 1.008882137750396035e+00 1.002190365296664387e+00 1.001252256816718589e+00 3.062966723784697060e-02
1.840390332886390276e-05 -1.354964832503137359e+03 2.245802253132125892e-02 6.751726193169321277e+01 3.074990262491560156e+00 1.203801943640955829e-01 9.659207024602810554e-01 9.101186959303985802e+00 1.000145765317019597e+00 1.000713224924561828e+00 1.000038266716346547e+00 9.993899009037852110e-01 9.951507246480773006e-01 2.556453228115437501e-02
1.843811827056706496e-05 -1.354960475115836061e+03 2.263484507611353627e-02 6.868761667851940445e+01 3.042730939966943549e+00 1.184610371158578285e-01 9.697206731074254904e-01 7.851840337413737103e+00 9.982949065008419609e-01 9.965934557390121462e-01 1.001658436308820566e+00 9.864177902123761887e-01 1.000966063082608271e+00 1.077741356099483523e-02
1.845683166422030366e-05 -1.354956960700839318e+03 2.246468192469437686e-02 6.829834280864444906e+01 3.088050129710541380e+00 1.178021189974586963e-01 9.789931501800041014e-01 1.008259354679344710e+01 1.001918134178068298e+00 1.000954540084194599e+00 1.002474677893177679e+00 1.004098671826414879e+00 1.004523657487356614e+00 4.476738373054444525e-02
1.853193493805109713e-05 -1.354950399825933800e+03 2.249817467207791341e-02 6.732783347763519544e+01 3.057143323755770581e+00 1.184132092816014836e-01 9.649262367066895330e-01 8.153616879052345112e+00 1.002712067850643596e+00 1.001577405525516440e+00 1.005256746223516462e+00 1.000316351562076989e+00 1.000314375779891352e+00 1.340463978464790651e-01
1.870159170393238495e-05 -1.354938786644597030e+03 2.251965741632898713e-02 6.821782632867954987e+01 3.052540554990815558e+00 1.189564557077696927e-01 9.623242812574859251e-01 8.191532537811657022e+00 9.975455097957044437e-01 9.980220763819902530e-01 1.004232799325095016e+00 1.000198141190479673e+00 1.004473123370085652e+00 1.969676085203904761e-02
1.866863152103011601e-05 -1.354938050626109998e+03 2.251549028042363829e-02 6.846850421230371353e+01 3.050221025170520406e+00 1.178232929363229320e-01 9.692020234552504165e-01 7.907939650038923851e+00 1.003760092135764559e+00 1.003525004229334883e+00 1.009923870913469912e+00 9.944111294089221786e-01 1.006475621104176543e+00 3.169035550243701205e-02
1.865859069604026169e-05 -1.354936088615525478e+03 2.239733315345089279e-02 6.826327897947872714e+01 3.052986540018330253e+00 1.183105945157207212e-01 9.766879565664047247e-01 7.738543322866529905e+00 1.008025586364531323e+00 1.004933291613196333e+00 1.001597519402879444e+00 9.995403660561035242e-01 1.008110733682366700e+00 1.969579894048061053e-02
1.958000219687018370e-05 -1.354885386533390601e+03 2.261746276179862208e-02 6.857093247391158286e+01 3.040975259805401620e+00 1.182021424099270190e-01 9.669557889876835288e-01 7.204658711444691832e+00 1.002732223228661956e+00 1.002764973301314200e+00 1.000819829966990593e+00 9.997980904608654296e-01 9.925030043764762056e-01 1.457250715067384336e-02
1.965284184792103565e-05 -1.354879173331530410e+03 2.258874354856742900e-02 6.804730034172520448e+01 3.047541287194299287e+00 1.190064782988482783e-01 9.648666904172258363e-01 8.028098955520615476e+00 9.971562781283725974e-01 9.938563282721788461e-01 1.007636731049449619e+00 9.992736256056072852e-01 9.982152160410138197e-01 5.068180045347991936e-02
1.962130870410133467e-05 -1.354878279128226268e+03 2.225885993678809738e-02 6.812457960279667191e+01 3.039419307094257228e+00 1.186737705357755190e-01 9.684926063152718978e-01 7.882753968854665061e+00 9.967202110703285989e-01 9.960637343567491087e-01 9.989789568687115207e-01 9.985977084666404213e-01 9.949627095622832762e-01 2.825287718245247243e-02
1.976067749062378624e-05 -1.354868701304998012e+03 2.272939504936215965e-02 6.836918832063345519e+01 3.041645516271281213e+00 1.181773401042854749e-01 9.680646263902554782e-01 7.422218194140051573e+00 1.002781297887604284e+00 9.989302742270091962e-01 1.001989963025922803e+00 1.001716534914436574e+00 9.944280694033681423e-01 5.119923042841326849e-02
1.974505968949189644e-05 -1.354866991964940553e+03 2.257369139555762821e-02 6.856837632447746955e+01 3.023787146934333148e+00 1.186791963709837999e-01 9.680001522949509551e-01 6.735043290758523149e+00 9.984585359883956235e-01 1.001698878637060641e+00 1.007185351352229308e+00 9.985836469363650325e-01 1.005322966519473393e+00 9.443330259346370548e-03
1.980254075491148533e-05 -1.354861585032269431e+03 2.252570845004273070e-02 6.833402460721390526e+01 3.092028606633720145e+00 1.184011373701907427e-01 9.792438641578747882e-01 1.014374349285410304e+01 9.991542129079927781e-01 1.003460218439818918e+00 1.001108883696570029e+00 9.997255938977903655e-01 9.964227677575294706e-01 3.663276072691711016e-02
1.983021866574894796e-05 -1.354857688313204562e+03 2.243648984038591407e-02 6.803623622065754262e+01 3.057326316191038451e+00 1.175579556737585268e-01 9.763786888904493200e-01 8.529518032343823108e+00 1.004083005985754173e+00 1.000858491427644381e+00 1.006021985478353864e+00 9.954516452664112780e-01 9.990087867151200562e-01 9.131326959631064222e-02
1.986512461069993285e-05 -1.354853429620568932e+03 2.239660975502760776e-02 6.820901053812313819e+01 3.028430260027364707e+00 1.184106733138641926e-01 9.689415383514367042e-01 7.424100580014441064e+00 9.971617087081898756e-01 9.948774560847221116e-01 1.004306625951361109e+00 9.991595221989914011e-01 9.924786905991686004e-01 9.742318604950865255e-03
1.987115364746839873e-05 -1.354850626168052486e+03 2.261139023799062231e-02 6.842716705622906659e+01 3.078042895424990988e+00 1.181891659221242785e-01 9.662741820106680590e-01 9.345162798938630999e+00 1.001134247525304222e+00 1.000526808967003189e+00 1.005022309046909479e+00 1.004302463510971632e+00 9.996751315757126388e-01 2.719602520356247805e-02
2.003053479583384128e-05 -1.354840137433629252e+03 2.242772337349732692e-02 6.794337187228732944e+01 3.028502087027499901e+00 1.196130892676099539e-01 9.677593427442706675e-01 7.048125018801922437e+00 9.983343323010422932e-01 1.003473613951738175e+00 9.983354037105397483e-01 1.000135615316198434e+00 9.980152565388994423e-01 3.852349862614684248e-03
2.016179258070361206e-05 -1.354831105925748716e+03 2.237166330948934384e-02 6.803852317804293648e+01 3.049213449829655254e+00 1.193033401523614645e-01 9.728395361788320095e-01 7.934658621387136179e+00 1.002558530758231425e+00 9.997103303983236877e-01 9.966468847002647458e-01 9.995559551921766595e-01 9.921753780412231327e-01 2.103221609298110834e-02
2.032488630505781569e-05 -1.354820549221121610e+03 2.257127844972161776e-02 6.819756676806453299e+01 3.094072566107920252e+00 1.169763826529799655e-01 9.799327665154295985e-01 1.031628192110542130e+01 1.000815259469309160e+00 1.000258442432991890e+00 9.998758633428441733e-01 9.991562876734149112e-01 1.000548663260586002e+00 1.266307960372578811e-01
2.034098496319304677e-05 -1.354817257468308981e+03 2.254896774413348709e-02 6.846835926946151574e+01 3.014527093413518433e+00 1.182949828871582981e-01 9.678408203015473887e-01 6.069288782295465978e+00 9.997212992821739030e-01 1.001129185336337324e+00 1.002425017884295277e+00 9.950247207065432420e-01 9.951128582368173880e-01 1.819823572580520771e-02
2.038184258090576973e-05 -1.354812750847753023e+03 2.228014619747555741e-02 6.805253561351025837e+01 3.069173626648972864e+00 1.180033129629929067e-01 9.674340245280905748e-01 9.239398587237980465e+00 1.000867885487574993e+00 9.987672836844848634e-01 9.992822229825956137e-01 9.941340807647447431e-01 9.986967582373813546e-01 5.862704380400986931e-02
2.060899661124450882e-05 -1.354799167573534078e+03 2.247376826785539225e-02 6.842289778025104852e+01 3.068994254275978939e+00 1.182250308101745750e-01 9.672316205142813539e-01 8.787613100751540784e+00 1.001305735140742614e+00 1.003068650691644637e+00 9.962049649112600935e-01 9.990087488119188119e-01 1.000263124715549568e+00 4.110321585389354465e-02
2.062699096672928063e-05 -1.354795794823410688e+03 2.256399353085906251e-02 6.877894206763475893e+01 3.064523209399042880e+00 1.181008283676627246e-01 9.759846327423369328e-01 8.707626927549744877e+00 1.001042538953101690e+00 9.987138883432963299e-01 1.009899602275130759e+00 1.006395684664389556e+00 1.002603513197114049e+00 1.668417885355813132e-02
2.081896161829585544e-05 -1.354784031094990951e+03 2.243848333206965168e-02 6.785543231672447462e+01 3.056944991322242622e+00 1.197586226052722164e-01 9.644332742724741614e-01 7.959426384990457848e+00 1.001289959055228662e+00 9.994511357408923935e-01 9.997991676089768021e-01 9.970589315314571932e-01 1.008247330450482426e+00 2.296215766103752720e-02
2.091208713973167140e-05 -1.354777067958846828e+03 2.238809092682510909e-02 6.877512957487846279e+01 3.063448739465886472e+00 1.173513718449333137e-01 9.764816977379122687e-01 8.516743003004330959e+00 1.003680427934685149e+00 1.007085262245121404e+00 9.977908244063818932e-01 1.003836867177053893e+00 1.008235835927910218e+00 2.552750007959908932e-02
2.090687436698045342e-05 -1.354774817260722784e+03 2.240649035532252253e-02 6.794877222577477482e+01 3.060452779199674733e+00 1.181876434401280956e-01 9.707981325040548892e-01 8.608474060176593667e+00 1.002676577065237273e+00 1.002200832246213036e+00 1.000158161964950887e+00 1.001668256334201423e+00 1.010283002805232089e+00 5.419230624291695303e-02
2.103625944538970190e-05 -1.354766147693642097e+03 2.214652397161832181e-02 6.772575268524568060e+01 3.072301380321134534e+00 1.197672979670226512e-01 9.694647825623592396e-01 9.140417338184336771e+00 1.001844094250087025e+00 9.986120200879492481e-01 1.002652648477130093e+00 1.001104368614856632e+00 1.005942812343759929e+00 1.231586977600624376e-02
2.102515239053170818e-05 -1.354764175828796624e+03 2.237165143387876212e-02 6.828937492448855551e+01 3.048929543260813446e+00 1.184022834490326137e-01 9.648930876764929554e-01 8.355299710156877779e+00 9.977215039188260803e-01 9.960134275645304847e-01 1.006986180394407793e+00 1.000442122869279693e+00 9.995835670688114627e-01 8.193292139244344810e-03
2.098906098277071152e-05 -1.354763393886270023e+03 2.248079106737351299e-02 6.793132278106105559e+01 3.085149815542801210e+00 1.174059379493029714e-01 9.721378515991174751e-01 9.995023179380893907e+00 9.975226558232273000e-01 9.972963231625657787e-01 9.993858669550033103e-01 9.988807423853995893e-01 1.003487316857201606e+00 1.118493947434499453e-01
2.118474992612910546e-05 -1.354751613702973145e+03 2.237864563412015131e-02 6.815856624430928434e+01 3.082648299276550929e+00 1.183835476430962208e-01 9.671203399641130627e-01 9.359392209373339711e+00 1.004541102988974366e+00 1.000908443292002792e+00 9.954516470178942367e-01 9.997634067858298668e-01 1.003309006413116267e+00 3.407552079930255273e-02
2.120604098059734364e-05 -1.354748109189690695e+03 2.237700601139050102e-02 6.833200500586518444e+01 3.006651833347409042e+00 1.189702877058960856e-01 9.706225877648985145e-01 5.768601220284087283e+00 1.000100078851137164e+00 9.999737972748919956e-01 1.011877245770253175e+00 9.952788479864431714e-01 1.003415607213784755e+00 1.210294460195734164e-03
2.137169730130678615e-05 -1.354737827792027701e+03 2.243710355948032309e-02 6.769935701412175888e+01 3.046568391716080182e+00 1.188793569541118228e-01 9.714137876941244532e-01 8.309539271108572933e+00 9.993827645013402261e-01 9.977368627045437588e-01 9.998797843567308608e-01 9.967604254215991499e-01 9.945970910077728266e-01 6.983182161328614634e-02
2.134899815047447771e-05 -1.354736390469155367e+03 2.252776320157788906e-02 6.834444661343465555e+01 3.083665315841443544e+00 1.181664480752856183e-01 9.727098527458244437e-01 9.493354361502493788e+00 1.000415160953565197e+00 1.000038185482790221e+00 1.009160937712480166e+00 9.996065349667698774e-01 1.004970228139382415e+00 3.059538965935790569e-02
2.131367455783158020e-05 -1.354735546417949536e+03 2.262719601564623997e-02 6.888754237940412395e+01 3.025226613293920508e+00 1.176256760610876889e-01 9.723425157061298396e-01 6.893961791273278905e+00 9.983824737734178223e-01 1.001728393958596142e+00 1.000711336506937776e+00 1.000878392216923318e+00 9.944157637595767429e-01 1.229331407043607154e-02
2.138598893405279448e-05 -1.354729659297797070e+03 2.260921032338065323e-02 6.831086179843086370e+01 3.077403159672990274e+00 1.190652585719801232e-01 9.650057241400389341e-01 9.179069233898292879e+00 1.001002778305629004e+00 9.971670782728226934e-01 1.003931092598293384e+00 9.987847797263095240e-01 9.920380135162616408e-01 2.874525951055783429e-02
2.133434859276569248e-05 -1.354729576898847654e+03 2.229512142627129018e-02 6.794210735838426274e+01 3.066739454435009726e+00 1.180180742053351800e-01 9.705334934503960787e-01 8.795682527001781992e+00 1.003518216343845859e+00 1.001302094364282080e+00 1.007831389349838735e+00 9.955061530114047708e-01 1.009411821503607642e+00 8.188660947293176229e-02
2.160880762416456010e-05 -1.354714294290736234e+03 2.241222508128022650e-02 6.860090112546072305e+01 3.050170668698243492e+00 1.167946502935737763e-01 9.837079144787711504e-01 8.434024841481141621e+00 1.000451657609993328e+00 1.000586493143255540e+00 1.004926035971853482e+00 1.001804424195988918e+00 9.974374851822818133e-01 5.780575679462756494e-02
2.164766649488332245e-05 -1.354709997617199406e+03 2.261079405975430223e-02 6.855553174461151400e+01 3.049682501985940597e+00 1.178539140299838112e-01 9.667658174773452462e-01 8.194534748637762434e+00 9.998152113333017565e-01 9.946886422155236662e-01 9.998241252942410284e-01 9.937580810391519748e-01 1.006547630978034791e+00 2.933276032781970827e-02
2.169957911450162306e-05 -1.354705102417979333e+03 2.248319400215809810e-02 6.805283516107408559e+01 3.084243578572106514e+00 1.195837352809256265e-01 9.652160251609219754e-01 9.229358035707324603e+00 1.003061519374877752e+00 1.001507696589702734e+00 9.990554458194094156e-01 9.992047336808940194e-01 9.968055262412712780e-01 2.281209428349724455e-02
2.166169773272963702e-05 -1.354704349663179073e+03 2.255686983552247782e-02 6.897775644054576105e+01 3.058107716979588275e+00 1.176245468533498872e-01 9.748317328104686430e-01 9.037647084298352951e+00 9.941937388753481208e-01 9.980173737568164283e-01 1.001408595574081462e+00 9.994501256090967400e-01 9.943635939987581773e-01 1.479669331664991124e-03
2.161693208211162178e-05 -1.354703918382395614e+03 2.252394390881351863e-02 6.750710295882235812e+01 3.048075433307351645e+00 1.189304243558069740e-01 9.722989999760330848e-01 7.637581878542771818e+00 1.004682472358171985e+00 1.004943673402327153e+00 9.986760179557092609e-01 1.002924807334347523e+00 1.008501608987984133e+00 9.908341444849246005e-02
2.202370783523382544e-05 -1.354682775780685233e+03 2.274703909568905058e-02 6.871912102815173284e+01 3.069341714323634118e+00 1.168999520465105746e-01 9.777922311195361704e-01 8.841383847515700722e+00 1.003868038143492569e+00 1.001624670382090798e+00 1.003522202425973564e+00 1.002920738779373266e+00 1.009809548290664605e+00 7.091191715468582457e-02
2.206862606646902187e-05 -1.354678238317806745e+03 2.252075667858419519e-02 6.762913533690164058e+01 3.040949656643920029e+00 1.209586898223867779e-01 9.688256968796755686e-01 7.451480659980747490e+00 9.991597196026007488e-01 9.967841339080623086e-01 9.981003711979519188e-01 9.962973233011046537e-01 9.993232075209977916e-01 1.092248992862480603e-02
