weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
6.374814693073848975e-12 -1.375050550817790736e+03 4.331838146929361533e-01 3.317547174868675230e-01 3.324847381141783909e-01 4.436677271460196526e-01 4.712658042733154917e-01 3.122146965519214667e-01 5.095308390855233238e-01 4.355187422060004532e-01 5.179296768177443777e-01 4.423085559388408305e-01 5.963665801446254022e-01 5.200461067975588325e-02
6.483968745365201179e-12 -1.375031073057068397e+03 4.573043098691773056e-01 3.135764648454125725e-01 4.907555493063370244e-01 4.446319613401402693e-01 4.268071320646711908e-01 6.551091770027949179e-01 6.001768093129840054e-01 2.635957803932037491e-01 5.417818550352746509e-01 2.748117013299619660e-01 6.123751630031226689e-01 8.829185074499343311e-02
6.565512786630160975e-12 -1.375016075226795920e+03 4.667866684455053150e-01 2.353695751920573676e-01 4.963172115611224622e-01 3.959055871654333369e-01 5.448976520291978209e-01 7.510024555978945804e-01 4.349720577913244179e-01 4.589355578568233840e-01 5.358863311858946821e-01 3.093410043959654576e-01 6.103042797591881063e-01 4.047341631278175145e-01
6.666743111546594882e-12 -1.374998274389107564e+03 4.831361879044001051e-01 2.368138121472761204e-01 4.175837815975457779e-01 5.143985840820345379e-01 3.959603430150292480e-01 3.921052305615329026e-01 7.086263358649889099e-01 5.033098255262380416e-01 5.688588869641074686e-01 6.382126510477679204e-01 6.021786133816328102e-01 1.276084741139729417e-01
6.651696850665581327e-12 -1.374998033853027437e+03 4.997121127133311580e-01 2.786832367051132464e-01 3.352101306360155131e-01 4.588432561873316273e-01 4.117715667537957813e-01 1.728882992121551498e-01 8.054499377988418862e-01 5.300914387477331235e-01 5.130577939164644441e-01 6.787473361026651331e-01 5.903808275908736247e-01 1.549637733811607965e-01
6.679599850452464409e-12 -1.374991347757532139e+03 5.707685718800564745e-01 3.770224619513003472e-01 4.478336968376580574e-01 4.442192593572550363e-01 3.868134290050045387e-01 5.543527690322138657e-01 4.084942441761345022e-01 3.914947595204408270e-01 5.200963190726248797e-01 3.203234724379927512e-01 3.199936123099261231e-01 1.390928422704777734e-02
6.787236074171462115e-12 -1.374972862040255450e+03 4.889523504841618573e-01 3.064085339895404325e-01 4.240530521477752779e-01 4.395467972192740880e-01 5.276560687253661897e-01 5.589644186507022328e-01 5.779716795560598808e-01 3.432331088943507136e-01 4.924330923424398154e-01 3.153214411238649539e-01 5.805656690496319161e-01 6.755589039187093192e-02
6.899331236888464478e-12 -1.374953981355943824e+03 4.854353957311595691e-01 3.031335572348068941e-01 5.128047305472551720e-01 4.720207666708763905e-01 4.196920980480464136e-01 5.893172087868910891e-01 9.028373378648619774e-01 8.004842561551795965e-01 5.377925894583988065e-01 5.848029677043813379e-01 4.088882408027932347e-01 1.178882267074133489e-02
7.197266597724538159e-12 -1.374909204525923769e+03 5.104903225048756932e-01 2.145421662843902399e-01 5.158121525028375176e-01 4.474351036410988414e-01 4.092986693422608901e-01 6.696103197203909785e-01 6.667869015108447428e-01 5.426220578175442455e-01 4.960563969230639136e-01 2.527482519143985917e-01 5.182517194650614334e-01 3.582902020796703835e-01
7.388170145553901075e-12 -1.374880525748599439e+03 4.284430015818003756e-01 3.006915303383833615e-01 5.338872997354634498e-01 4.428514604375108354e-01 4.127335899717637369e-01 8.031301164776820656e-01 3.948658499143220535e-01 2.953663026389979351e-01 4.954301947372839465e-01 3.396813876815165667e-01 5.426095955474361521e-01 4.440370770708922804e-02
7.385968186651906465e-12 -1.374878323831488387e+03 4.391715382551347191e-01 2.951218791241786987e-01 4.580582476461567132e-01 3.991027203787813615e-01 5.261807029594753882e-01 5.522389160494270977e-01 8.454493291850722070e-01 7.580906426408102750e-01 5.070280804313297418e-01 4.999483259620963183e-01 4.823104925016390432e-01 2.040492545605533947e-01
7.441197530010738269e-12 -1.374868374046432336e+03 5.406250626116746449e-01 4.006184691632487249e-01 4.586611933279329811e-01 3.516578082553145634e-01 5.460252164945618158e-01 6.695718933901908532e-01 3.470019369508452467e-01 4.854682887287263271e-01 5.041311973178458361e-01 3.885199172204809037e-01 4.869158342559461450e-01 1.447832246596014172e-01
7.619768578500429574e-12 -1.374842159841697821e+03 5.011405562668590497e-01 3.228049899651407317e-01 5.133482479743779470e-01 4.599588283382031184e-01 4.502893627533882670e-01 7.958552072431511748e-01 1.939026357188206873e-01 1.697535604519710348e-02 5.208928099764745800e-01 1.872689601217892574e-01 4.621535822081783151e-01 1.309466331627713587e-02
7.612830324313278302e-12 -1.374840570816208583e+03 4.851059149027491801e-01 3.290302872153446634e-01 4.933048267319652402e-01 4.497534677057942187e-01 4.208238155350287335e-01 6.735938868447594041e-01 3.210419759095542447e-01 3.266179205797470897e-01 5.164657840407391731e-01 1.243422714857373157e-01 5.386698767567600354e-01 2.410944302865650896e-03
7.773940234868762330e-12 -1.374817128696081454e+03 4.431252646699007647e-01 2.503870637288675982e-01 4.036988216270460672e-01 5.158864881165478034e-01 4.131024446042728671e-01 3.668308509203871970e-01 7.538515769561083824e-01 5.981555051002365175e-01 5.659484820006553951e-01 6.902719652296400721e-01 7.417439904257505656e-01 2.948462745106305433e-02
7.868169478700893389e-12 -1.374802580400112902e+03 5.285049027465981153e-01 3.890098783259202664e-01 5.832260861236598926e-01 3.563113163997002619e-01 5.046396779305065694e-01 8.500818658544012640e-01 5.813845721006047906e-01 5.166358819481965403e-01 4.980526301667410061e-01 5.500090857139949829e-01 5.619169496618451332e-01 1.137693163808577018e-01
8.070026078826623798e-12 -1.374774749126806000e+03 4.653727411432719285e-01 3.174412870380772245e-01 5.095295744081550504e-01 4.347327373411860596e-01 6.122387223981740068e-01 7.816989138775993773e-01 3.101727170852965343e-01 5.800569316641153161e-01 5.238476403464950026e-01 3.675052771413667152e-01 5.645143458063776043e-01 5.221272314588515373e-02
8.210097664098101016e-12 -1.374755041021517172e+03 4.658193086384525561e-01 3.104566839164332182e-01 4.509348661693094451e-01 4.632332908104771496e-01 4.186402429211235066e-01 5.273393107282965397e-01 6.545760537602574036e-01 4.678249504345837195e-01 5.484274768043260195e-01 3.165184211168187156e-01 2.679379773807565313e-01 2.000642196134959708e-02
8.411319296979537623e-12 -1.374728327506566529e+03 4.462975909446543210e-01 2.466191309983052082e-01 3.456168147356031839e-01 5.048313297241645570e-01 4.149875510282424740e-01 2.565803997425589733e-01 5.725814542706253452e-01 3.571861684887908672e-01 5.670045964736657451e-01 4.653904779016810878e-01 5.760461695582214103e-01 8.245730491474402568e-02
8.512125575410785516e-12 -1.374713914155418706e+03 5.284854998912098534e-01 3.869423964415209527e-01 5.039566335159579857e-01 3.903613770794350790e-01 4.083963441369343750e-01 7.082370372417886584e-01 3.808656190187332258e-01 2.597607769747081186e-01 5.117869342496699225e-01 3.752483738804847646e-01 4.283055506354387365e-01 5.059126376458197849e-02
8.496789716377212851e-12 -1.374713217428928829e+03 5.455053864714548562e-01 3.809791458007961706e-01 4.786420396804299537e-01 4.171365844557352043e-01 5.470759264721929416e-01 6.636444598106511217e-01 4.069784736199013042e-01 3.871527527557310777e-01 4.659638313800915643e-01 1.866391138760045421e-01 5.061284467505878792e-01 1.421324242220529943e-02
8.490725254813938927e-12 -1.374711431419389555e+03 5.264290372600848311e-01 3.178085015453416817e-01 4.718929840681551635e-01 4.425634162576518871e-01 5.300288103776432669e-01 6.523153322535681919e-01 3.319703312196556344e-01 4.189618599069838689e-01 4.855766595623584037e-01 7.266358696652597260e-01 3.899758236892849617e-01 1.156063581744001673e-01
8.515002127469852643e-12 -1.374706076276695285e+03 4.193861674167354003e-01 2.379195410120464316e-01 3.995976950008995887e-01 4.868224564110832930e-01 4.887847381204240560e-01 4.437210190837397317e-01 5.861034703874126173e-01 5.597828922861602940e-01 5.141325255424865626e-01 3.185318738308892117e-01 5.241906125763104995e-01 3.265865883464143943e-02
8.706834017082216140e-12 -1.374681297604152860e+03 5.417686887482126012e-01 2.949479874773798804e-01 5.135797169793339112e-01 3.942151965354363519e-01 4.656570914948711115e-01 6.216788989313437597e-01 8.725436045087395787e-01 5.881780749058806990e-01 5.105256988514763616e-01 4.139005839619500082e-01 6.758443128220565921e-01 2.820287288605450304e-01
8.717723457204650348e-12 -1.374677547708245356e+03 4.438717378922564238e-01 2.350245224945786138e-01 5.053587458498566276e-01 4.610180962724630405e-01 5.222645566779420268e-01 7.019971856907007979e-01 5.380960495431886814e-01 5.994263531926190547e-01 4.501846210814641758e-01 4.112714609207395733e-01 5.679433546770290553e-01 1.554008921538072852e-01
8.771301883041581998e-12 -1.374668920597967599e+03 5.774389640650035016e-01 3.157444720798035509e-01 3.054377458447165017e-01 4.567542141845061243e-01 5.182203615551284059e-01 2.378090336049914488e-01 4.600862155631952888e-01 4.877434848917883148e-01 4.801966709567680458e-01 4.305425426128125510e-01 5.190169492987133371e-01 8.038020990297678470e-02
8.803913810331914353e-12 -1.374662709466873821e+03 5.003364129372531721e-01 3.442847767899809286e-01 5.792904594520842387e-01 3.876559730691986339e-01 6.145702973210649400e-01 8.627360885685179115e-01 5.083421355444028844e-01 4.634499769473928721e-01 4.891113131978342965e-01 3.909693596605968158e-01 4.302677368245368950e-01 1.346235014673201891e-01
8.791121238842338958e-12 -1.374661663578639718e+03 4.892990809485032733e-01 2.074472370882267380e-01 5.194096979644881040e-01 4.768929643277859398e-01 3.857382097201134674e-01 6.702093097120821463e-01 6.351367260534654946e-01 4.930004798574552094e-01 5.440996414931247305e-01 6.706198912074458063e-01 5.689657055703043476e-01 2.284863989215165647e-01
8.900167953181925981e-12 -1.374646835692955392e+03 4.622261242276868298e-01 2.640996453074133110e-01 3.032945467917511073e-01 4.134858931873768850e-01 5.235695341781103629e-01 2.181604623148295230e-01 6.141904375738893584e-01 6.851175481324739414e-01 5.088427363543012172e-01 4.137923721525285092e-01 5.746991823754666884e-01 2.616315391188941408e-01
8.930271580126446368e-12 -1.374640959034125444e+03 4.342494966200585726e-01 3.268795539768130087e-01 4.178286817515589058e-01 4.283680600392259508e-01 4.003158712396315821e-01 4.604077318324302226e-01 7.476846683241517022e-01 4.111758010460866419e-01 5.520077641541971669e-01 6.203477823533141144e-01 5.388779539060956081e-01 5.113130046059596173e-02
8.978411698225334160e-12 -1.374633082845010676e+03 5.063138475995535570e-01 2.277905222743719926e-01 5.084431848954269473e-01 4.312521701482628367e-01 3.839979092072596800e-01 6.623736848800533261e-01 6.016681551643703330e-01 4.502007425570712651e-01 4.831513593741202373e-01 4.990951452657185761e-01 4.110018560608474369e-01 3.268997151298175807e-01
9.056939722974669900e-12 -1.374621874556585908e+03 5.187722938440311182e-01 2.805378061100716192e-01 5.594441852253106973e-01 5.111811970384531056e-01 5.181097778284613486e-01 6.967618189390138994e-01 6.615404605973539409e-01 6.705950788574458477e-01 4.716741683480211167e-01 6.082885116399791015e-01 6.246749547227847810e-01 7.357272154998370679e-03
9.227005192081706893e-12 -1.374600771309357924e+03 4.881278103868990637e-01 2.656261297532569454e-01 5.233903174475069697e-01 4.585008736029324017e-01 5.449867325023299847e-01 8.330568531843516311e-01 1.837391345932350983e-01 3.155263903041378715e-01 5.016201861051208244e-01 2.725233180280622336e-01 5.852586305788779475e-01 1.580224744951050364e-01
9.351055064557248184e-12 -1.374584916662596015e+03 4.897819115936921097e-01 3.437976482619299889e-01 5.143558132818835116e-01 4.179899225427280984e-01 4.996965363651305059e-01 7.306763594151843844e-01 5.038040201028877174e-01 5.327513189971546659e-01 4.898048918773463267e-01 6.952251857985076722e-01 5.260802767964171123e-01 1.146930804281891814e-01
9.377981850658341104e-12 -1.374579541255304548e+03 5.145221868772483775e-01 3.080942413207149455e-01 4.103429356209375989e-01 4.332906394003773198e-01 5.127099667064415334e-01 4.413179310621863638e-01 7.378072256355787673e-01 7.196085055850430789e-01 5.396514943596347758e-01 5.946948310820628913e-01 7.903082101878410315e-01 1.163768690635600678e-01
9.407077719991684972e-12 -1.374573943485772133e+03 5.142581530495470288e-01 2.847993727507671102e-01 3.310495248178819128e-01 4.311084145700369019e-01 5.231009079640839277e-01 3.195057525851431879e-01 4.477974110112216133e-01 3.669570226026799276e-01 5.056685740585341593e-01 3.527166757083459170e-01 6.372864964947809741e-01 1.762195901651315844e-01
9.385001971456815896e-12 -1.374573792960556375e+03 4.833000153421767586e-01 3.017853659150495638e-01 4.297083367054533309e-01 4.547310087728936301e-01 4.753254741360188329e-01 6.652061389734414965e-01 1.455174923146295429e-01 5.597401973553266241e-02 5.050871281488046316e-01 1.799286720476452606e-01 4.407751461731071463e-01 4.642545326768984792e-02
9.852387679245706097e-12 -1.374522692010866422e+03 5.362372265431800678e-01 3.547716792383596163e-01 4.735659117382617356e-01 4.101704341009947408e-01 5.008156253605888786e-01 6.410843870086426755e-01 4.540286485813343487e-01 4.973363739906828673e-01 4.533552224107283424e-01 1.911392775341463346e-01 4.118407144282341670e-01 9.990324083593964122e-02
9.876785195403566978e-12 -1.374517718766929647e+03 4.930768278489295886e-01 2.651288847569475693e-01 4.933255699473237943e-01 4.570939330925371524e-01 4.252946298297130556e-01 6.693172929927893033e-01 4.503228289898792425e-01 3.045614390663660687e-01 6.037821767027591324e-01 4.615355063772751398e-01 4.644707139701856335e-01 1.557909385912446543e-01
9.858194038547886305e-12 -1.374517102849211597e+03 4.810299075730614660e-01 2.837528617726014502e-01 4.609470966892699750e-01 4.555843782679244169e-01 5.025827913885699827e-01 5.261438102174759157e-01 6.637160456497515071e-01 5.622867184134617835e-01 4.786049266326105056e-01 6.117882301739292483e-01 5.821106264705812050e-01 5.584748803484965163e-02
9.839010698972760523e-12 -1.374516550673371967e+03 4.661408123076203891e-01 2.811825992764805937e-01 4.161947106877263991e-01 4.828431607777821655e-01 3.798266557513506614e-01 5.524882411899932899e-01 2.372389172156496029e-01 2.753264366022785681e-01 5.232256689322392074e-01 4.433603540919470176e-01 6.266332555335273335e-01 6.573933671153333116e-03
9.820998459087505740e-12 -1.374515883047383795e+03 5.138637494556216323e-01 3.243012888095845314e-01 2.803373947477806327e-01 4.387473949572600063e-01 4.774816881011679781e-01 1.544954446666098324e-01 4.817818065057843380e-01 4.038134133061360154e-01 4.921421305414603320e-01 5.800217498082190781e-01 6.573430570533553841e-01 8.679358487222417484e-02
1.016954220471180773e-11 -1.374478508645898273e+03 5.616047263086226815e-01 3.134636651184906642e-01 4.828747241342534746e-01 4.814711280851649011e-01 4.656182153769973797e-01 6.171285609521783844e-01 5.501238366549940917e-01 2.877286005726482632e-01 5.432488897543330530e-01 3.611629756531315460e-01 3.813911813839953036e-01 5.244281060120429411e-02
1.016718382544902426e-11 -1.374476240578931083e+03 4.865196462593630589e-01 2.358997295096554314e-01 4.884890781779739344e-01 5.058752553541212560e-01 4.738281857847279066e-01 6.022965616160865787e-01 5.822608692346820103e-01 5.185162331187453955e-01 4.427154353994391389e-01 6.016392281923788055e-01 5.070814246006478676e-01 1.127881439265811803e-01
1.018958341264511914e-11 -1.374471539876238467e+03 4.704565478565187475e-01 3.242448516819122495e-01 3.686669025149761914e-01 4.403131683789378581e-01 5.056749178117232457e-01 3.538408292366830854e-01 6.067322486939094039e-01 4.653751702284895653e-01 5.820606474961503851e-01 5.842079840611776875e-01 7.082652523990610183e-01 4.957055012296865057e-03
1.017755437579102063e-11 -1.374470221096533351e+03 5.245872794793127181e-01 2.776678652717823326e-01 6.426259382074896997e-01 4.157004658564636412e-01 5.773251108325807568e-01 9.940870074820541413e-01 4.289031364440869520e-01 5.619233660852693824e-01 5.212406857520004433e-01 3.716435940434272278e-01 5.048701145915078792e-01 3.155995082088365322e-01
1.025597019355381429e-11 -1.374460045846730281e+03 5.170318959709981899e-01 2.458850222590888979e-01 4.340128959451342583e-01 4.590726037712084540e-01 4.984072212661436740e-01 5.007895239211068716e-01 6.297772381191478752e-01 5.448313614422993778e-01 5.884464232872895773e-01 4.782271747772247616e-01 4.627832803008971041e-01 2.328420992019294700e-01
1.050114692414256891e-11 -1.374433921358590624e+03 4.693431826351495140e-01 2.524702245321935323e-01 4.731165478921658396e-01 4.972769319672418198e-01 4.699735191777882348e-01 6.293387729306644252e-01 5.365087707490664437e-01 5.180518596120936570e-01 4.983520471646339378e-01 2.937217917287827662e-01 3.848092627569565383e-01 1.081504227252186832e-02
1.047904658179041481e-11 -1.374433528140925091e+03 5.411329402698246138e-01 3.502189181905303594e-01 4.213596507933299873e-01 4.201953876935275445e-01 5.868956736803396801e-01 5.591190321426654508e-01 3.318951414804629518e-01 5.272566726467189380e-01 5.204912292284459285e-01 3.452442638000266517e-01 5.012515586316695915e-01 1.377510301840906559e-01
1.054586126858015230e-11 -1.374424672354522954e+03 5.691032284262653729e-01 3.192009015970983521e-01 6.892719220521057455e-01 4.114356231224824412e-01 4.369270006725294864e-01 9.691835539909882113e-01 6.840920164663024661e-01 4.760917183892124371e-01 5.094329576901261980e-01 5.270279952748576635e-01 5.184573368015960027e-01 1.901487877585792963e-01
1.064678068555745841e-11 -1.374412648277247172e+03 5.312455048681226089e-01 2.681251569228053633e-01 4.692675434764937425e-01 4.759562441514715303e-01 5.165350152020692365e-01 6.576505595577530894e-01 3.961669375973742024e-01 4.152550933401968902e-01 5.236973268981315321e-01 1.732040566759057154e-01 4.476990376877796884e-01 1.219498333209112634e-01
1.074493349596681389e-11 -1.374400971499884690e+03 4.629038067529571143e-01 2.451546473283329197e-01 4.886965860661165451e-01 5.241825091158400785e-01 4.892558580118019362e-01 5.320181462635811265e-01 8.598303449083163352e-01 5.701499819827740012e-01 5.188509145630109121e-01 6.125047223655892825e-01 5.448621563225880537e-01 6.395576716563128317e-03
1.083377255410280902e-11 -1.374390237497358157e+03 4.702142970554972767e-01 3.007355903404774211e-01 4.791277031563653255e-01 3.975312192900146147e-01 5.484160045797709104e-01 5.900085730734488942e-01 7.246151610285017641e-01 5.862939787420264892e-01 5.714516054234384246e-01 6.571895862128989130e-01 6.086698093735676274e-01 2.513311045413845202e-01
1.085929231969453908e-11 -1.374385384692209300e+03 5.656555893163545123e-01 3.389685539191315544e-01 6.298225518701021652e-01 4.454851211929305443e-01 4.891772735748828871e-01 8.585329159032755175e-01 5.976614278506154898e-01 5.563567270588425373e-01 5.023163578995676337e-01 5.977698893050857887e-01 3.862165577033884190e-01 7.153148050391586188e-02
1.087150315224713839e-11 -1.374381760864611579e+03 5.546657461508077702e-01 2.502477777879751342e-01 4.844135955757597478e-01 5.028922194544210855e-01 4.748636164823608063e-01 6.630240687305447578e-01 3.863198085554401251e-01 3.362113929676217583e-01 5.000061695496037517e-01 4.160818956718009276e-01 3.557619560238178269e-01 1.384586089091370820e-01
1.086980580628590835e-11 -1.374379417004793140e+03 4.650981729052277025e-01 2.552542986990556373e-01 5.935430704390344259e-01 4.683553625957852518e-01 5.463446209447719859e-01 8.598469781661689515e-01 4.116815520413116825e-01 5.304110181751847675e-01 5.466756602827566036e-01 5.320212255462263284e-01 4.839581331593528213e-01 1.589986600947642936e-01
1.112194302831152781e-11 -1.374353985834339255e+03 4.793861463033574632e-01 3.335604736968952322e-01 3.356626228082122965e-01 4.291849818253291593e-01 3.956631453414120037e-01 3.111287783216892255e-01 5.616625078110144553e-01 2.895914150394211517e-01 4.932054610207164402e-01 2.995194477923609488e-01 4.345914526495830432e-01 2.097227703083179295e-02
1.111549493724352266e-11 -1.374352065765467842e+03 5.301529800247464230e-01 2.888436371863241092e-01 4.725288390690652873e-01 4.959488767757742611e-01 5.187532623908700513e-01 5.209402361956363414e-01 7.301334635156569997e-01 5.996252689370008548e-01 4.690677397444242835e-01 4.938970203117969415e-01 6.342556980457196847e-01 6.762091922322885189e-03
1.116646291595742606e-11 -1.374344990936995373e+03 4.837979919512224170e-01 2.562195136510189708e-01 5.900596887569168336e-01 5.124333160851947122e-01 3.906300608783088157e-01 8.028732926376271894e-01 5.556614517787712426e-01 5.477993557281293224e-01 4.701828394922376586e-01 4.260298141115395065e-01 3.819685877070045921e-01 4.620161162921496145e-02
1.145191505477374041e-11 -1.374317248870952653e+03 4.545256588754695293e-01 2.980402140896610264e-01 4.368411113405209489e-01 4.709812410680982442e-01 5.344160886185043147e-01 4.476192775134231749e-01 7.489130230896344775e-01 6.206696688611350599e-01 5.689865894175900607e-01 6.137741828075244932e-01 5.878626925577176143e-01 5.916334858641141697e-02
1.143605834915667068e-11 -1.374316134463977733e+03 4.767868809849074574e-01 2.125562846702472586e-01 3.979978636553768712e-01 4.853594302814859263e-01 3.692120088017772361e-01 4.684519046142837095e-01 3.447910094880643483e-01 3.830986151902550652e-01 5.128194411446260759e-01 5.069755121100758544e-01 5.933204936326833545e-01 1.878748381960306524e-01
1.162455443416657070e-11 -1.374297286218164345e+03 4.832798822879901257e-01 3.059997046114610875e-01 3.996495755674394079e-01 4.444134867120351773e-01 5.813293901446003886e-01 3.904321514216858025e-01 6.961278205329598512e-01 6.106596677205313739e-01 5.508444198017682369e-01 6.562054522495671671e-01 6.758190466276657871e-01 1.088374707929121998e-01
1.164843866641549621e-11 -1.374292733689679380e+03 4.549643474377251806e-01 2.792441762794529714e-01 4.353707276217239075e-01 4.673747218750113896e-01 3.854817020303310526e-01 4.414877122002086596e-01 8.532511145064035629e-01 7.595800306183834172e-01 4.830332534936341293e-01 3.515454541065748395e-01 6.136916146128797989e-01 6.404069895676479940e-02
1.207472868861362243e-11 -1.374254291110225267e+03 5.589637944451163465e-01 2.972694107459776802e-01 5.441837858577304177e-01 4.864287023077439320e-01 3.857542791035700747e-01 7.184000341085458041e-01 5.224184866836034669e-01 4.798501627134285075e-01 5.370147335801120914e-01 5.176653509907090944e-01 4.465866374190622934e-01 1.014234029296803702e-01
1.229709878340609562e-11 -1.374233542477370975e+03 4.204365467394388101e-01 3.130519496734216478e-01 4.337826230280795725e-01 4.048882938499062112e-01 5.234714275362847280e-01 5.396965409997843688e-01 5.471061173198568106e-01 4.689259805062767628e-01 5.438678767775062539e-01 6.046458341059146591e-01 5.942445173183230622e-01 1.244204576675403962e-01
1.232282711114111094e-11 -1.374228952435572182e+03 4.783564374227846083e-01 3.299406069369282268e-01 3.321846447668281854e-01 4.288346057745739959e-01 4.957101637315183829e-01 4.316007103970749270e-01 2.406221909844265539e-01 1.443054468570906246e-01 5.095397370302233719e-01 4.097957032076025019e-01 4.749864856599948504e-01 1.264862297579509923e-02
1.268383799411118879e-11 -1.374197577256525392e+03 4.928921150727733069e-01 3.252670826365442469e-01 3.837211618587663131e-01 4.141838668370578236e-01 4.330312960399120281e-01 4.317155061287890061e-01 5.680053262474881182e-01 5.928078195972312781e-01 5.026364546562643865e-01 2.834341084148083167e-01 3.347830779822238423e-01 1.268942141362939258e-01
1.306818738463493634e-11 -1.374165225007825939e+03 4.853808170187519089e-01 3.375313581306810806e-01 5.200555603577017294e-01 4.122683802670618625e-01 5.080156824329894460e-01 6.802905921942589140e-01 8.439076490364398886e-01 5.683586788235648335e-01 4.916677793364631621e-01 3.551631615838698464e-01 6.104402339277612555e-01 1.151626742748247806e-01
1.315621731003498554e-11 -1.374156011394527923e+03 5.406939904506246064e-01 2.591169004681629917e-01 5.406594406486002757e-01 4.416483518628027682e-01 5.175069301471292293e-01 7.469033961104398767e-01 4.252656236637959442e-01 5.170260759585741939e-01 5.213832816458862096e-01 2.774918836506755082e-01 5.499613803782836818e-01 2.342573969054650984e-01
1.312348635731434635e-11 -1.374156002363989273e+03 4.922545290366814874e-01 2.192199205639205339e-01 4.980847097695491610e-01 5.206145150672499833e-01 4.572148934615017923e-01 5.975912010649989670e-01 5.901251063960849530e-01 6.605289827768990873e-01 4.676092266469193404e-01 3.362003182958311354e-01 6.128330658515280804e-01 1.046360359040895832e-01
1.315727925843757448e-11 -1.374150930679416433e+03 5.679602635042029224e-01 2.915226923590096830e-01 4.476075250587321919e-01 4.528104912076081900e-01 4.494955584817746375e-01 6.019656414859168025e-01 3.742479434227867219e-01 4.093481306295225775e-01 5.155816282980613119e-01 5.524535417237974588e-01 5.496858836500306822e-01 1.480033355094774461e-01
1.320558147353355741e-11 -1.374144766261534414e+03 4.469634125471931285e-01 2.594838378199506579e-01 4.299159762337605994e-01 4.107847968341989398e-01 5.204679010391342064e-01 5.846030976077987162e-01 5.381683439010568337e-01 4.654322976129885991e-01 5.231024311269332205e-01 5.434537149984401960e-01 5.173466608025238944e-01 3.130411638965354126e-01
1.340291871391081113e-11 -1.374127433342949871e+03 4.511981662288332973e-01 3.137436399667241638e-01 5.382297973283451942e-01 4.753978604993575052e-01 4.653579413066123993e-01 7.452201498245445421e-01 4.461553703954644345e-01 5.443171879565492643e-01 5.291386924063834485e-01 6.543344987001588065e-01 4.988710168793967781e-01 1.298236889870308178e-02
1.352039705787524445e-11 -1.374116206402289890e+03 4.941586393379479025e-01 2.888137909612071841e-01 5.527976452662214379e-01 3.733971611081920439e-01 6.101052988619837247e-01 8.347401242885228445e-01 5.514913624588705376e-01 4.923368721625534516e-01 5.443928736461158824e-01 3.527709556491591680e-01 4.581361818674462016e-01 3.545846853910459284e-01
1.360567079791347950e-11 -1.374107419164390649e+03 5.246595759934377101e-01 3.504262050689090913e-01 2.857014958899390389e-01 4.292355788332178346e-01 5.099550722613651610e-01 1.976493527452506949e-01 4.110145194270860003e-01 4.905444365802670847e-01 5.601539534863214653e-01 3.431030466482813956e-01 4.870683947325656904e-01 6.513680642243846464e-02
1.390159291625160174e-11 -1.374083402408797383e+03 5.377804560953937107e-01 3.209580551166635320e-01 5.577313964928777290e-01 4.451711747830724986e-01 4.178515952856852733e-01 7.414309740972799823e-01 6.819810624866565751e-01 5.116397836897221829e-01 5.335873481132884510e-01 4.409582893814826265e-01 3.155046389030103926e-01 5.972426744977759466e-02
1.475711217257556630e-11 -1.374021180692894177e+03 4.682578140436781666e-01 3.224388182192389762e-01 4.708079694267905957e-01 4.353139496936869191e-01 5.022577929234309790e-01 6.119837523789252165e-01 6.805932619523407112e-01 6.835151643390833254e-01 5.272000740608140390e-01 3.577658795041535056e-01 6.759855310967887165e-01 9.105898526104309887e-02
1.523345552704677668e-11 -1.373986911809990488e+03 4.821735460749390634e-01 2.791727184842318632e-01 3.857580148032193623e-01 4.709579167477064288e-01 4.448684839635371757e-01 5.291651558258851917e-01 2.383518985850617833e-01 4.043243436459466600e-01 4.725269963901557180e-01 3.217886667242073617e-01 5.139691939007596799e-01 4.401509696955870077e-02
1.542515551375879594e-11 -1.373971906188989578e+03 4.595397509154879878e-01 1.972566004306545162e-01 4.458731250473124130e-01 5.126565859756603283e-01 4.405790058215367511e-01 5.955247195218276168e-01 4.772011133894711321e-01 3.981726064890104277e-01 5.141512702683614933e-01 4.845102820039538516e-01 4.907252311490568064e-01 1.566949886102394773e-01
1.542097171957616830e-11 -1.373969677457675971e+03 4.743820098082560666e-01 2.185975007054541119e-01 3.886362890754346266e-01 4.700236286633380778e-01 4.938268582952117791e-01 4.894203811246791713e-01 2.750765645017449468e-01 3.422142528047165122e-01 4.697479499889653520e-01 3.707088313255474388e-01 4.727520425946960536e-01 2.597948362982488435e-01
1.547349077409854335e-11 -1.373963777553559112e+03 5.167205338588328756e-01 2.967921496873585641e-01 3.767364351989782034e-01 4.542197381031074510e-01 3.953792100720860403e-01 3.656919336564770084e-01 5.328178761838406885e-01 5.271006880934844263e-01 5.089663744960878367e-01 6.024803979618794658e-01 4.379095783162498812e-01 4.326243799421203989e-02
1.548553953440393769e-11 -1.373960499185451681e+03 5.609109909924010484e-01 3.438307385232658442e-01 3.721918100065052526e-01 4.207415606639264283e-01 4.688278622360408932e-01 3.488535488600920664e-01 6.353532291402110843e-01 5.147084238694665803e-01 4.653337541446426195e-01 3.885573301768771026e-01 5.862216760152165751e-01 8.923898949052130880e-02
