16:55:27 [ultranest] [DEBUG] ReactiveNestedSampler: dims=12+0, resume=False, log_dir=/home/ubuntu/docs_runs/ultranest_trgb_20260813/un_lcdm_trgb_ev_prod, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:56:10 [ultranest] [INFO] Sampling 400 live points from prior ...
16:58:14 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
16:58:14 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
16:58:14 [ultranest] [DEBUG] minimal_widths_sequence: [(np.float64(-inf), np.float64(400.0)), (np.float64(inf), np.float64(400.0))]
14:05:54 [ultranest] [DEBUG] iteration=2889, ncalls=203056, regioncalls=0, ndraw=40, logz=-1689.93, remainder_fraction=100.0000%, Lmin=-1677.20, Lmax=-1394.30
14:06:57 [ultranest] [DEBUG] iteration=2890, ncalls=203248, regioncalls=0, ndraw=40, logz=-1689.45, remainder_fraction=100.0000%, Lmin=-1677.19, Lmax=-1394.30
14:07:33 [ultranest] [DEBUG] iteration=2891, ncalls=203344, regioncalls=0, ndraw=40, logz=-1689.12, remainder_fraction=100.0000%, Lmin=-1676.34, Lmax=-1394.30
14:08:05 [ultranest] [DEBUG] iteration=2892, ncalls=203440, regioncalls=0, ndraw=40, logz=-1688.63, remainder_fraction=100.0000%, Lmin=-1676.15, Lmax=-1394.30
14:09:19 [ultranest] [DEBUG] iteration=2893, ncalls=203632, regioncalls=0, ndraw=40, logz=-1688.24, remainder_fraction=100.0000%, Lmin=-1675.53, Lmax=-1394.30
14:10:55 [ultranest] [DEBUG] iteration=2894, ncalls=203824, regioncalls=0, ndraw=40, logz=-1687.77, remainder_fraction=100.0000%, Lmin=-1675.40, Lmax=-1394.30
14:14:13 [ultranest] [DEBUG] iteration=2895, ncalls=204304, regioncalls=0, ndraw=40, logz=-1687.42, remainder_fraction=100.0000%, Lmin=-1675.24, Lmax=-1394.30
14:16:02 [ultranest] [DEBUG] iteration=2896, ncalls=204592, regioncalls=0, ndraw=40, logz=-1687.12, remainder_fraction=100.0000%, Lmin=-1675.23, Lmax=-1394.30
14:16:36 [ultranest] [DEBUG] iteration=2897, ncalls=204688, regioncalls=0, ndraw=40, logz=-1686.89, remainder_fraction=100.0000%, Lmin=-1674.42, Lmax=-1394.30
14:17:07 [ultranest] [DEBUG] iteration=2900, ncalls=204784, regioncalls=0, ndraw=40, logz=-1685.35, remainder_fraction=100.0000%, Lmin=-1672.91, Lmax=-1394.30
14:18:36 [ultranest] [DEBUG] iteration=2901, ncalls=204976, regioncalls=0, ndraw=40, logz=-1684.98, remainder_fraction=100.0000%, Lmin=-1672.66, Lmax=-1394.30
14:19:11 [ultranest] [DEBUG] iteration=2902, ncalls=205072, regioncalls=0, ndraw=40, logz=-1684.64, remainder_fraction=100.0000%, Lmin=-1672.23, Lmax=-1394.30
14:19:52 [ultranest] [DEBUG] iteration=2903, ncalls=205168, regioncalls=0, ndraw=40, logz=-1684.28, remainder_fraction=100.0000%, Lmin=-1671.94, Lmax=-1394.30
14:20:22 [ultranest] [DEBUG] iteration=2905, ncalls=205264, regioncalls=0, ndraw=40, logz=-1683.68, remainder_fraction=100.0000%, Lmin=-1671.86, Lmax=-1394.30
14:20:56 [ultranest] [DEBUG] iteration=2907, ncalls=205360, regioncalls=0, ndraw=40, logz=-1683.28, remainder_fraction=100.0000%, Lmin=-1671.46, Lmax=-1394.30
14:21:45 [ultranest] [DEBUG] iteration=2909, ncalls=205456, regioncalls=0, ndraw=40, logz=-1682.89, remainder_fraction=100.0000%, Lmin=-1671.26, Lmax=-1394.30
14:22:16 [ultranest] [DEBUG] iteration=2911, ncalls=205552, regioncalls=0, ndraw=40, logz=-1682.51, remainder_fraction=100.0000%, Lmin=-1670.96, Lmax=-1394.30
14:23:02 [ultranest] [DEBUG] iteration=2912, ncalls=205648, regioncalls=0, ndraw=40, logz=-1682.35, remainder_fraction=100.0000%, Lmin=-1670.78, Lmax=-1394.30
14:24:09 [ultranest] [DEBUG] iteration=2914, ncalls=205840, regioncalls=0, ndraw=40, logz=-1681.97, remainder_fraction=100.0000%, Lmin=-1670.01, Lmax=-1394.30
14:24:43 [ultranest] [DEBUG] iteration=2915, ncalls=205936, regioncalls=0, ndraw=40, logz=-1681.74, remainder_fraction=100.0000%, Lmin=-1669.87, Lmax=-1394.30
14:25:17 [ultranest] [DEBUG] iteration=2917, ncalls=206032, regioncalls=0, ndraw=40, logz=-1681.31, remainder_fraction=100.0000%, Lmin=-1669.60, Lmax=-1394.30
14:25:57 [ultranest] [DEBUG] iteration=2918, ncalls=206128, regioncalls=0, ndraw=40, logz=-1681.12, remainder_fraction=100.0000%, Lmin=-1669.50, Lmax=-1394.30
14:26:35 [ultranest] [DEBUG] iteration=2919, ncalls=206224, regioncalls=0, ndraw=40, logz=-1680.95, remainder_fraction=100.0000%, Lmin=-1669.37, Lmax=-1394.30
14:27:46 [ultranest] [DEBUG] iteration=2920, ncalls=206416, regioncalls=0, ndraw=40, logz=-1680.78, remainder_fraction=100.0000%, Lmin=-1669.14, Lmax=-1394.30
14:28:52 [ultranest] [DEBUG] iteration=2921, ncalls=206608, regioncalls=0, ndraw=40, logz=-1680.60, remainder_fraction=100.0000%, Lmin=-1669.08, Lmax=-1394.30
14:31:14 [ultranest] [DEBUG] iteration=2922, ncalls=206992, regioncalls=0, ndraw=40, logz=-1680.45, remainder_fraction=100.0000%, Lmin=-1668.74, Lmax=-1394.30
14:32:44 [ultranest] [DEBUG] iteration=2923, ncalls=207280, regioncalls=0, ndraw=40, logz=-1680.26, remainder_fraction=100.0000%, Lmin=-1668.72, Lmax=-1394.30
14:33:24 [ultranest] [DEBUG] iteration=2925, ncalls=207376, regioncalls=0, ndraw=40, logz=-1679.96, remainder_fraction=100.0000%, Lmin=-1668.56, Lmax=-1394.30
14:34:03 [ultranest] [DEBUG] iteration=2926, ncalls=207472, regioncalls=0, ndraw=40, logz=-1679.82, remainder_fraction=100.0000%, Lmin=-1668.32, Lmax=-1394.30
14:34:35 [ultranest] [DEBUG] iteration=2927, ncalls=207568, regioncalls=0, ndraw=40, logz=-1679.67, remainder_fraction=100.0000%, Lmin=-1666.96, Lmax=-1394.30
14:35:07 [ultranest] [DEBUG] iteration=2929, ncalls=207664, regioncalls=0, ndraw=40, logz=-1678.91, remainder_fraction=100.0000%, Lmin=-1666.71, Lmax=-1394.30
14:35:50 [ultranest] [DEBUG] iteration=2930, ncalls=207760, regioncalls=0, ndraw=40, logz=-1678.63, remainder_fraction=100.0000%, Lmin=-1666.30, Lmax=-1394.30
14:36:21 [ultranest] [DEBUG] iteration=2931, ncalls=207856, regioncalls=0, ndraw=40, logz=-1678.31, remainder_fraction=100.0000%, Lmin=-1666.25, Lmax=-1394.30
14:36:52 [ultranest] [DEBUG] iteration=2933, ncalls=207952, regioncalls=0, ndraw=40, logz=-1677.86, remainder_fraction=100.0000%, Lmin=-1666.13, Lmax=-1394.30
14:38:07 [ultranest] [DEBUG] iteration=2939, ncalls=208144, regioncalls=0, ndraw=40, logz=-1676.37, remainder_fraction=100.0000%, Lmin=-1664.15, Lmax=-1394.30
14:38:53 [ultranest] [DEBUG] iteration=2940, ncalls=208240, regioncalls=0, ndraw=40, logz=-1676.08, remainder_fraction=100.0000%, Lmin=-1663.74, Lmax=-1394.30
14:40:56 [ultranest] [DEBUG] iteration=2941, ncalls=208528, regioncalls=0, ndraw=40, logz=-1675.77, remainder_fraction=100.0000%, Lmin=-1663.56, Lmax=-1394.30
14:41:59 [ultranest] [DEBUG] iteration=2942, ncalls=208720, regioncalls=0, ndraw=40, logz=-1675.49, remainder_fraction=100.0000%, Lmin=-1663.27, Lmax=-1394.30
14:44:06 [ultranest] [DEBUG] iteration=2943, ncalls=209008, regioncalls=0, ndraw=40, logz=-1675.21, remainder_fraction=100.0000%, Lmin=-1662.29, Lmax=-1394.30
14:44:56 [ultranest] [DEBUG] iteration=2944, ncalls=209104, regioncalls=0, ndraw=40, logz=-1674.71, remainder_fraction=100.0000%, Lmin=-1662.06, Lmax=-1394.30
14:45:42 [ultranest] [DEBUG] iteration=2945, ncalls=209200, regioncalls=0, ndraw=40, logz=-1674.31, remainder_fraction=100.0000%, Lmin=-1661.82, Lmax=-1394.30
14:46:27 [ultranest] [DEBUG] iteration=2946, ncalls=209296, regioncalls=0, ndraw=40, logz=-1673.95, remainder_fraction=100.0000%, Lmin=-1661.70, Lmax=-1394.30
14:46:59 [ultranest] [DEBUG] iteration=2947, ncalls=209392, regioncalls=0, ndraw=40, logz=-1673.67, remainder_fraction=100.0000%, Lmin=-1660.97, Lmax=-1394.30
14:48:10 [ultranest] [DEBUG] iteration=2948, ncalls=209584, regioncalls=0, ndraw=40, logz=-1673.25, remainder_fraction=100.0000%, Lmin=-1660.31, Lmax=-1394.30
14:48:45 [ultranest] [DEBUG] iteration=2949, ncalls=209680, regioncalls=0, ndraw=40, logz=-1672.75, remainder_fraction=100.0000%, Lmin=-1659.74, Lmax=-1394.30
14:49:16 [ultranest] [DEBUG] iteration=2951, ncalls=209776, regioncalls=0, ndraw=40, logz=-1671.84, remainder_fraction=100.0000%, Lmin=-1659.46, Lmax=-1394.30
14:49:50 [ultranest] [DEBUG] iteration=2952, ncalls=209872, regioncalls=0, ndraw=40, logz=-1671.52, remainder_fraction=100.0000%, Lmin=-1659.24, Lmax=-1394.30
14:51:32 [ultranest] [DEBUG] iteration=2953, ncalls=210160, regioncalls=0, ndraw=40, logz=-1671.23, remainder_fraction=100.0000%, Lmin=-1659.11, Lmax=-1394.30
14:52:58 [ultranest] [DEBUG] iteration=2956, ncalls=210352, regioncalls=0, ndraw=40, logz=-1670.43, remainder_fraction=100.0000%, Lmin=-1658.51, Lmax=-1394.30
14:54:11 [ultranest] [DEBUG] iteration=2959, ncalls=210544, regioncalls=0, ndraw=40, logz=-1669.83, remainder_fraction=100.0000%, Lmin=-1657.77, Lmax=-1394.30
14:55:02 [ultranest] [DEBUG] iteration=2960, ncalls=210640, regioncalls=0, ndraw=40, logz=-1669.60, remainder_fraction=100.0000%, Lmin=-1657.68, Lmax=-1394.30
14:55:43 [ultranest] [DEBUG] iteration=2961, ncalls=210736, regioncalls=0, ndraw=40, logz=-1669.39, remainder_fraction=100.0000%, Lmin=-1657.58, Lmax=-1394.30
14:57:05 [ultranest] [DEBUG] iteration=2963, ncalls=210928, regioncalls=0, ndraw=40, logz=-1669.02, remainder_fraction=100.0000%, Lmin=-1656.92, Lmax=-1394.30
14:57:38 [ultranest] [DEBUG] iteration=2964, ncalls=211024, regioncalls=0, ndraw=40, logz=-1668.78, remainder_fraction=100.0000%, Lmin=-1656.43, Lmax=-1394.30
14:59:25 [ultranest] [DEBUG] iteration=2965, ncalls=211312, regioncalls=0, ndraw=40, logz=-1668.48, remainder_fraction=100.0000%, Lmin=-1656.32, Lmax=-1394.30
15:00:08 [ultranest] [DEBUG] iteration=2967, ncalls=211408, regioncalls=0, ndraw=40, logz=-1668.00, remainder_fraction=100.0000%, Lmin=-1656.06, Lmax=-1394.30
15:03:46 [ultranest] [DEBUG] iteration=2970, ncalls=211984, regioncalls=0, ndraw=40, logz=-1667.44, remainder_fraction=100.0000%, Lmin=-1654.66, Lmax=-1394.30
15:05:15 [ultranest] [DEBUG] iteration=2971, ncalls=212272, regioncalls=0, ndraw=40, logz=-1667.02, remainder_fraction=100.0000%, Lmin=-1654.23, Lmax=-1394.30
15:06:15 [ultranest] [DEBUG] iteration=2973, ncalls=212464, regioncalls=0, ndraw=40, logz=-1666.28, remainder_fraction=100.0000%, Lmin=-1654.07, Lmax=-1394.30
15:06:54 [ultranest] [DEBUG] iteration=2976, ncalls=212560, regioncalls=0, ndraw=40, logz=-1665.56, remainder_fraction=100.0000%, Lmin=-1653.60, Lmax=-1394.30
15:08:06 [ultranest] [DEBUG] iteration=2977, ncalls=212752, regioncalls=0, ndraw=40, logz=-1665.36, remainder_fraction=100.0000%, Lmin=-1653.37, Lmax=-1394.30
15:09:38 [ultranest] [DEBUG] iteration=2978, ncalls=212944, regioncalls=0, ndraw=40, logz=-1665.14, remainder_fraction=100.0000%, Lmin=-1653.15, Lmax=-1394.30
15:10:13 [ultranest] [DEBUG] iteration=2982, ncalls=213040, regioncalls=0, ndraw=40, logz=-1664.42, remainder_fraction=100.0000%, Lmin=-1652.67, Lmax=-1394.30
15:10:52 [ultranest] [DEBUG] iteration=2983, ncalls=213136, regioncalls=0, ndraw=40, logz=-1664.25, remainder_fraction=100.0000%, Lmin=-1652.33, Lmax=-1394.30
15:13:39 [ultranest] [DEBUG] iteration=2984, ncalls=213520, regioncalls=0, ndraw=40, logz=-1664.05, remainder_fraction=100.0000%, Lmin=-1652.25, Lmax=-1394.30
15:15:35 [ultranest] [DEBUG] iteration=2985, ncalls=213808, regioncalls=0, ndraw=40, logz=-1663.88, remainder_fraction=100.0000%, Lmin=-1652.18, Lmax=-1394.30
15:16:09 [ultranest] [DEBUG] iteration=2986, ncalls=213904, regioncalls=0, ndraw=40, logz=-1663.72, remainder_fraction=100.0000%, Lmin=-1652.13, Lmax=-1394.30
15:16:37 [ultranest] [DEBUG] iteration=2989, ncalls=214000, regioncalls=0, ndraw=40, logz=-1663.08, remainder_fraction=100.0000%, Lmin=-1650.98, Lmax=-1394.30
15:17:27 [ultranest] [DEBUG] iteration=2991, ncalls=214096, regioncalls=0, ndraw=40, logz=-1662.57, remainder_fraction=100.0000%, Lmin=-1650.36, Lmax=-1394.30
15:20:20 [ultranest] [DEBUG] iteration=2994, ncalls=214480, regioncalls=0, ndraw=40, logz=-1661.89, remainder_fraction=100.0000%, Lmin=-1650.09, Lmax=-1394.30
15:21:20 [ultranest] [DEBUG] iteration=2997, ncalls=214672, regioncalls=0, ndraw=40, logz=-1661.43, remainder_fraction=100.0000%, Lmin=-1649.81, Lmax=-1394.30
15:21:50 [ultranest] [DEBUG] iteration=2998, ncalls=214768, regioncalls=0, ndraw=40, logz=-1661.29, remainder_fraction=100.0000%, Lmin=-1649.63, Lmax=-1394.30
15:22:44 [ultranest] [DEBUG] iteration=2999, ncalls=214960, regioncalls=0, ndraw=40, logz=-1661.14, remainder_fraction=100.0000%, Lmin=-1649.62, Lmax=-1394.30
15:22:44 [ultranest] [DEBUG] iteration=3000, ncalls=214960, regioncalls=0, ndraw=40, logz=-1661.01, remainder_fraction=100.0000%, Lmin=-1649.58, Lmax=-1394.30
15:24:25 [ultranest] [DEBUG] iteration=3002, ncalls=215152, regioncalls=0, ndraw=40, logz=-1660.76, remainder_fraction=100.0000%, Lmin=-1649.34, Lmax=-1394.30
15:25:04 [ultranest] [DEBUG] iteration=3003, ncalls=215248, regioncalls=0, ndraw=40, logz=-1660.64, remainder_fraction=100.0000%, Lmin=-1649.11, Lmax=-1394.30
15:26:44 [ultranest] [DEBUG] iteration=3007, ncalls=215440, regioncalls=0, ndraw=40, logz=-1660.17, remainder_fraction=100.0000%, Lmin=-1648.91, Lmax=-1394.30
15:28:44 [ultranest] [DEBUG] iteration=3009, ncalls=215728, regioncalls=0, ndraw=40, logz=-1659.95, remainder_fraction=100.0000%, Lmin=-1648.61, Lmax=-1394.30
15:30:28 [ultranest] [DEBUG] iteration=3011, ncalls=216016, regioncalls=0, ndraw=40, logz=-1659.74, remainder_fraction=100.0000%, Lmin=-1648.32, Lmax=-1394.30
15:31:00 [ultranest] [DEBUG] iteration=3014, ncalls=216112, regioncalls=0, ndraw=40, logz=-1659.40, remainder_fraction=100.0000%, Lmin=-1648.12, Lmax=-1394.30
15:32:19 [ultranest] [DEBUG] iteration=3015, ncalls=216304, regioncalls=0, ndraw=40, logz=-1659.30, remainder_fraction=100.0000%, Lmin=-1648.08, Lmax=-1394.30
15:32:49 [ultranest] [DEBUG] iteration=3016, ncalls=216400, regioncalls=0, ndraw=40, logz=-1659.20, remainder_fraction=100.0000%, Lmin=-1647.97, Lmax=-1394.30
15:34:29 [ultranest] [DEBUG] iteration=3020, ncalls=216592, regioncalls=0, ndraw=40, logz=-1658.67, remainder_fraction=100.0000%, Lmin=-1646.64, Lmax=-1394.30
15:36:08 [ultranest] [DEBUG] iteration=3022, ncalls=216880, regioncalls=0, ndraw=40, logz=-1658.30, remainder_fraction=100.0000%, Lmin=-1646.38, Lmax=-1394.30
15:36:36 [ultranest] [DEBUG] iteration=3023, ncalls=216976, regioncalls=0, ndraw=40, logz=-1658.12, remainder_fraction=100.0000%, Lmin=-1645.91, Lmax=-1394.30
15:37:48 [ultranest] [DEBUG] iteration=3024, ncalls=217168, regioncalls=0, ndraw=40, logz=-1657.89, remainder_fraction=100.0000%, Lmin=-1645.79, Lmax=-1394.30
15:39:40 [ultranest] [DEBUG] iteration=3025, ncalls=217456, regioncalls=0, ndraw=40, logz=-1657.68, remainder_fraction=100.0000%, Lmin=-1645.65, Lmax=-1394.30
15:40:14 [ultranest] [DEBUG] iteration=3026, ncalls=217552, regioncalls=0, ndraw=40, logz=-1657.48, remainder_fraction=100.0000%, Lmin=-1645.19, Lmax=-1394.30
15:40:44 [ultranest] [DEBUG] iteration=3027, ncalls=217648, regioncalls=0, ndraw=40, logz=-1657.24, remainder_fraction=100.0000%, Lmin=-1645.02, Lmax=-1394.30
15:41:28 [ultranest] [DEBUG] iteration=3028, ncalls=217744, regioncalls=0, ndraw=40, logz=-1657.00, remainder_fraction=100.0000%, Lmin=-1643.97, Lmax=-1394.30
15:42:10 [ultranest] [DEBUG] iteration=3029, ncalls=217840, regioncalls=0, ndraw=40, logz=-1656.54, remainder_fraction=100.0000%, Lmin=-1642.93, Lmax=-1394.30
15:42:44 [ultranest] [DEBUG] iteration=3031, ncalls=217936, regioncalls=0, ndraw=40, logz=-1655.39, remainder_fraction=100.0000%, Lmin=-1642.77, Lmax=-1394.30
15:44:10 [ultranest] [DEBUG] iteration=3032, ncalls=218128, regioncalls=0, ndraw=40, logz=-1655.06, remainder_fraction=100.0000%, Lmin=-1642.62, Lmax=-1394.30
15:46:07 [ultranest] [DEBUG] iteration=3033, ncalls=218416, regioncalls=0, ndraw=40, logz=-1654.78, remainder_fraction=100.0000%, Lmin=-1642.55, Lmax=-1394.30
15:46:38 [ultranest] [DEBUG] iteration=3034, ncalls=218512, regioncalls=0, ndraw=40, logz=-1654.55, remainder_fraction=100.0000%, Lmin=-1642.44, Lmax=-1394.30
15:47:13 [ultranest] [DEBUG] iteration=3036, ncalls=218608, regioncalls=0, ndraw=40, logz=-1654.15, remainder_fraction=100.0000%, Lmin=-1642.21, Lmax=-1394.30
15:47:59 [ultranest] [DEBUG] iteration=3037, ncalls=218704, regioncalls=0, ndraw=40, logz=-1653.97, remainder_fraction=100.0000%, Lmin=-1642.18, Lmax=-1394.30
15:49:28 [ultranest] [DEBUG] iteration=3038, ncalls=218896, regioncalls=0, ndraw=40, logz=-1653.82, remainder_fraction=100.0000%, Lmin=-1642.16, Lmax=-1394.30
15:51:34 [ultranest] [DEBUG] iteration=3039, ncalls=219184, regioncalls=0, ndraw=40, logz=-1653.68, remainder_fraction=100.0000%, Lmin=-1642.05, Lmax=-1394.30
15:53:14 [ultranest] [DEBUG] iteration=3040, ncalls=219376, regioncalls=0, ndraw=40, logz=-1653.55, remainder_fraction=100.0000%, Lmin=-1641.77, Lmax=-1394.30
15:54:52 [ultranest] [DEBUG] iteration=3042, ncalls=219664, regioncalls=0, ndraw=40, logz=-1653.27, remainder_fraction=100.0000%, Lmin=-1641.18, Lmax=-1394.30
15:55:20 [ultranest] [DEBUG] iteration=3043, ncalls=219760, regioncalls=0, ndraw=40, logz=-1653.07, remainder_fraction=100.0000%, Lmin=-1641.16, Lmax=-1394.30
15:55:51 [ultranest] [DEBUG] iteration=3046, ncalls=219856, regioncalls=0, ndraw=40, logz=-1652.61, remainder_fraction=100.0000%, Lmin=-1640.82, Lmax=-1394.30
15:56:20 [ultranest] [DEBUG] iteration=3050, ncalls=219952, regioncalls=0, ndraw=40, logz=-1651.86, remainder_fraction=100.0000%, Lmin=-1639.60, Lmax=-1394.30
15:56:47 [ultranest] [DEBUG] iteration=3051, ncalls=220048, regioncalls=0, ndraw=40, logz=-1651.63, remainder_fraction=100.0000%, Lmin=-1639.58, Lmax=-1394.30
15:57:20 [ultranest] [DEBUG] iteration=3052, ncalls=220144, regioncalls=0, ndraw=40, logz=-1651.44, remainder_fraction=100.0000%, Lmin=-1639.44, Lmax=-1394.30
15:57:49 [ultranest] [DEBUG] iteration=3054, ncalls=220240, regioncalls=0, ndraw=40, logz=-1651.11, remainder_fraction=100.0000%, Lmin=-1638.38, Lmax=-1394.30
15:59:43 [ultranest] [DEBUG] iteration=3055, ncalls=220624, regioncalls=0, ndraw=40, logz=-1650.76, remainder_fraction=100.0000%, Lmin=-1638.15, Lmax=-1394.30
16:00:16 [ultranest] [DEBUG] iteration=3057, ncalls=220720, regioncalls=0, ndraw=40, logz=-1650.20, remainder_fraction=100.0000%, Lmin=-1637.78, Lmax=-1394.30
16:03:10 [ultranest] [DEBUG] iteration=3061, ncalls=221200, regioncalls=0, ndraw=40, logz=-1649.17, remainder_fraction=100.0000%, Lmin=-1637.03, Lmax=-1394.30
16:03:49 [ultranest] [DEBUG] iteration=3064, ncalls=221296, regioncalls=0, ndraw=40, logz=-1648.66, remainder_fraction=100.0000%, Lmin=-1636.98, Lmax=-1394.30
16:04:27 [ultranest] [DEBUG] iteration=3065, ncalls=221392, regioncalls=0, ndraw=40, logz=-1648.53, remainder_fraction=100.0000%, Lmin=-1636.94, Lmax=-1394.30
16:05:01 [ultranest] [DEBUG] iteration=3066, ncalls=221488, regioncalls=0, ndraw=40, logz=-1648.41, remainder_fraction=100.0000%, Lmin=-1636.90, Lmax=-1394.30
16:05:34 [ultranest] [DEBUG] iteration=3067, ncalls=221584, regioncalls=0, ndraw=40, logz=-1648.30, remainder_fraction=100.0000%, Lmin=-1636.52, Lmax=-1394.30
16:06:08 [ultranest] [DEBUG] iteration=3068, ncalls=221680, regioncalls=0, ndraw=40, logz=-1648.16, remainder_fraction=100.0000%, Lmin=-1636.42, Lmax=-1394.30
16:06:54 [ultranest] [DEBUG] iteration=3069, ncalls=221776, regioncalls=0, ndraw=40, logz=-1648.02, remainder_fraction=100.0000%, Lmin=-1636.41, Lmax=-1394.30
16:07:41 [ultranest] [DEBUG] iteration=3072, ncalls=221872, regioncalls=0, ndraw=40, logz=-1647.63, remainder_fraction=100.0000%, Lmin=-1635.61, Lmax=-1394.30
16:08:22 [ultranest] [DEBUG] iteration=3073, ncalls=221968, regioncalls=0, ndraw=40, logz=-1647.45, remainder_fraction=100.0000%, Lmin=-1635.59, Lmax=-1394.30
16:11:13 [ultranest] [DEBUG] iteration=3074, ncalls=222352, regioncalls=0, ndraw=40, logz=-1647.30, remainder_fraction=100.0000%, Lmin=-1635.36, Lmax=-1394.30
16:11:53 [ultranest] [DEBUG] iteration=3075, ncalls=222448, regioncalls=0, ndraw=40, logz=-1647.14, remainder_fraction=100.0000%, Lmin=-1635.27, Lmax=-1394.30
16:12:27 [ultranest] [DEBUG] iteration=3077, ncalls=222544, regioncalls=0, ndraw=40, logz=-1646.85, remainder_fraction=100.0000%, Lmin=-1634.93, Lmax=-1394.30
16:14:11 [ultranest] [DEBUG] iteration=3078, ncalls=222832, regioncalls=0, ndraw=40, logz=-1646.70, remainder_fraction=100.0000%, Lmin=-1634.76, Lmax=-1394.30
16:15:18 [ultranest] [DEBUG] iteration=3079, ncalls=223024, regioncalls=0, ndraw=40, logz=-1646.53, remainder_fraction=100.0000%, Lmin=-1634.66, Lmax=-1394.30
16:15:18 [ultranest] [DEBUG] iteration=3080, ncalls=223024, regioncalls=0, ndraw=40, logz=-1646.38, remainder_fraction=100.0000%, Lmin=-1634.63, Lmax=-1394.30
16:15:49 [ultranest] [DEBUG] iteration=3081, ncalls=223120, regioncalls=0, ndraw=40, logz=-1646.25, remainder_fraction=100.0000%, Lmin=-1634.57, Lmax=-1394.30
16:16:19 [ultranest] [DEBUG] iteration=3083, ncalls=223216, regioncalls=0, ndraw=40, logz=-1645.99, remainder_fraction=100.0000%, Lmin=-1634.37, Lmax=-1394.30
16:16:49 [ultranest] [DEBUG] iteration=3084, ncalls=223312, regioncalls=0, ndraw=40, logz=-1645.88, remainder_fraction=100.0000%, Lmin=-1633.90, Lmax=-1394.30
16:18:50 [ultranest] [DEBUG] iteration=3085, ncalls=223696, regioncalls=0, ndraw=40, logz=-1645.71, remainder_fraction=100.0000%, Lmin=-1633.37, Lmax=-1394.30
16:19:57 [ultranest] [DEBUG] iteration=3090, ncalls=223888, regioncalls=0, ndraw=40, logz=-1644.68, remainder_fraction=100.0000%, Lmin=-1632.59, Lmax=-1394.30
16:20:40 [ultranest] [DEBUG] iteration=3093, ncalls=223984, regioncalls=0, ndraw=40, logz=-1644.01, remainder_fraction=100.0000%, Lmin=-1631.51, Lmax=-1394.30
16:21:17 [ultranest] [DEBUG] iteration=3094, ncalls=224080, regioncalls=0, ndraw=40, logz=-1643.75, remainder_fraction=100.0000%, Lmin=-1631.51, Lmax=-1394.30
16:22:49 [ultranest] [DEBUG] iteration=3095, ncalls=224368, regioncalls=0, ndraw=40, logz=-1643.55, remainder_fraction=100.0000%, Lmin=-1631.46, Lmax=-1394.30
16:23:21 [ultranest] [DEBUG] iteration=3096, ncalls=224464, regioncalls=0, ndraw=40, logz=-1643.37, remainder_fraction=100.0000%, Lmin=-1631.38, Lmax=-1394.30
16:23:57 [ultranest] [DEBUG] iteration=3097, ncalls=224560, regioncalls=0, ndraw=40, logz=-1643.21, remainder_fraction=100.0000%, Lmin=-1630.81, Lmax=-1394.30
16:24:36 [ultranest] [DEBUG] iteration=3099, ncalls=224656, regioncalls=0, ndraw=40, logz=-1642.78, remainder_fraction=100.0000%, Lmin=-1630.60, Lmax=-1394.30
16:25:12 [ultranest] [DEBUG] iteration=3101, ncalls=224752, regioncalls=0, ndraw=40, logz=-1642.42, remainder_fraction=100.0000%, Lmin=-1630.35, Lmax=-1394.30
16:27:11 [ultranest] [DEBUG] iteration=3102, ncalls=225040, regioncalls=0, ndraw=40, logz=-1642.25, remainder_fraction=100.0000%, Lmin=-1630.24, Lmax=-1394.30
16:27:50 [ultranest] [DEBUG] iteration=3103, ncalls=225136, regioncalls=0, ndraw=40, logz=-1642.09, remainder_fraction=100.0000%, Lmin=-1630.13, Lmax=-1394.30
16:28:19 [ultranest] [DEBUG] iteration=3104, ncalls=225232, regioncalls=0, ndraw=40, logz=-1641.93, remainder_fraction=100.0000%, Lmin=-1629.82, Lmax=-1394.30
16:30:52 [ultranest] [DEBUG] iteration=3105, ncalls=225616, regioncalls=0, ndraw=40, logz=-1641.76, remainder_fraction=100.0000%, Lmin=-1629.77, Lmax=-1394.30
16:31:27 [ultranest] [DEBUG] iteration=3106, ncalls=225712, regioncalls=0, ndraw=40, logz=-1641.60, remainder_fraction=100.0000%, Lmin=-1629.61, Lmax=-1394.30
16:31:56 [ultranest] [DEBUG] iteration=3107, ncalls=225808, regioncalls=0, ndraw=40, logz=-1641.44, remainder_fraction=100.0000%, Lmin=-1629.47, Lmax=-1394.30
16:32:54 [ultranest] [DEBUG] iteration=3110, ncalls=226000, regioncalls=0, ndraw=40, logz=-1640.95, remainder_fraction=100.0000%, Lmin=-1628.90, Lmax=-1394.30
16:33:24 [ultranest] [DEBUG] iteration=3112, ncalls=226096, regioncalls=0, ndraw=40, logz=-1640.63, remainder_fraction=100.0000%, Lmin=-1628.69, Lmax=-1394.30
