weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
4.951042240803316332e-21 -1.438095125944274059e+03 5.278161826560963110e-01 2.778694243068371428e-01 5.881340265829079206e-01 4.850642918075135368e-01 3.336818894981447570e-01 6.943871147766146334e-01 8.546799465071379664e-01 6.743959881576091497e-01 5.779513995377801860e-01 7.297486724194707230e-01 7.235471446781353011e-01 7.667341989109313638e-02
4.969484786496826311e-21 -1.438088907882342710e+03 4.751592669554873249e-01 2.833036874245800085e-01 4.168770097319780543e-01 3.802061569385464246e-01 4.520549556873317276e-01 5.117545890342727333e-01 7.462565833519382297e-01 4.493133649478034952e-01 5.203748151822923385e-01 4.378258879184749319e-01 5.342686326752812409e-01 3.674489661203883539e-01
5.008952994469184565e-21 -1.438078497142272226e+03 4.964259291986829470e-01 3.842899398608467521e-01 3.383561793988726363e-01 3.872470069813270799e-01 5.215153429069659952e-01 3.415225343149710380e-01 6.769483713543085202e-01 3.639084842309812107e-01 5.502829661277018891e-01 4.077362915711461033e-01 2.826103541437062217e-01 9.472407811174338166e-02
5.000133525628959409e-21 -1.438077759435185726e+03 5.357468591971481509e-01 4.154054486347370512e-01 6.030217252852628773e-01 3.381867719857836740e-01 4.622067713910966158e-01 9.088107505369446004e-01 5.039854036557027683e-01 2.327458946621424052e-01 5.019561481232653888e-01 5.898675973657033778e-01 5.744775806672619556e-01 1.179719064241700477e-01
4.992191007036895907e-21 -1.438076849159426274e+03 5.423470230281823845e-01 3.846039114315929486e-01 3.248839665128029908e-01 4.004301502418521896e-01 4.195276176533974111e-01 2.005239723386464668e-01 7.612578653546931973e-01 8.672294397619397799e-01 4.960640155781609884e-01 7.109309069953271276e-01 4.988787057908384281e-01 7.922964720797089772e-03
5.170396923683806694e-21 -1.438039274592408674e+03 5.210422727956571798e-01 2.857607266067054841e-01 6.149064484652697615e-01 4.440176129070382283e-01 5.131494085511058012e-01 8.661951778092860099e-01 6.759330722229310862e-01 8.146929690619844067e-01 4.937887930041890416e-01 8.528555294581264823e-01 5.520210687185597154e-01 2.084580611588345012e-01
5.462151583126140465e-21 -1.437981881277410821e+03 4.851345077147681262e-01 3.173520100333737104e-01 4.996976346234995869e-01 4.455506768596462219e-01 5.958586771345264488e-01 6.020040776543825745e-01 9.191507140469407089e-01 8.004137200029635135e-01 4.638439753333758464e-01 4.373945063499170005e-01 8.007882476307478514e-01 3.995526228574998451e-02
5.494669507603053972e-21 -1.437973445610545468e+03 5.180214816620403173e-01 3.583374562201357971e-01 5.763780825189604995e-01 3.389199484633400594e-01 5.244885787437255642e-01 7.867386552151448553e-01 6.444309080306285242e-01 5.461621070059710092e-01 5.603820086118905808e-01 4.357936375643505222e-01 6.372462156434147706e-01 3.175079438686265187e-01
5.569449330430054490e-21 -1.437957427866814669e+03 5.537561081753763492e-01 4.619612776042054114e-01 4.600106828954353966e-01 3.275257110535309546e-01 5.116539155198995825e-01 5.654225513278747783e-01 6.378553270363268579e-01 5.730632386930429867e-01 5.523155609850102232e-01 3.307509217403022395e-01 7.050761078535122683e-01 7.158058914272287521e-02
5.635942030569339342e-21 -1.437943059743967979e+03 5.843696684188791624e-01 3.120124082322874304e-01 7.087021097974212092e-01 4.831767988462413732e-01 5.108247660305973437e-01 9.248358089138268845e-01 8.743824882040081015e-01 8.385527972383862716e-01 4.992966596593991779e-01 6.967809463005107951e-01 6.003621883987642072e-01 4.821091537663135806e-02
5.761990236983640571e-21 -1.437918441110107779e+03 4.610136653293417930e-01 2.504901895493210073e-01 3.515485270051944555e-01 4.328929758131420114e-01 3.719659693964439962e-01 4.333780844278420363e-01 2.325191336302054879e-01 2.742155219650792009e-01 5.214393047303473860e-01 3.691040522611521157e-01 2.720516255941072825e-01 2.143520514878684280e-01
5.750964236422448270e-21 -1.437917856518347890e+03 4.308448698633494112e-01 2.880673420423797149e-01 4.613470715813081102e-01 4.839163519844448813e-01 4.163903991764995594e-01 6.436379585006168913e-01 3.036621228810262307e-01 3.169651713567263607e-01 5.559504830939187014e-01 1.834192931458343834e-01 1.861068878637073820e-01 2.583567581510275157e-02
5.795153809482349782e-21 -1.437907702034192425e+03 5.415453398277169095e-01 2.814704676919919657e-01 4.689763767656480731e-01 4.425467222965263625e-01 3.998947956826419126e-01 5.685290705524048693e-01 6.161767023811263178e-01 5.100753505211985672e-01 5.753892577071609837e-01 2.055385668479385031e-01 7.129794628463983486e-01 1.654666194655081968e-01
5.997581409095130556e-21 -1.437870867762911075e+03 4.583329197229469298e-01 2.773969499479389533e-01 5.086000943502492211e-01 4.931761812693702951e-01 4.629684577545273294e-01 5.744032727620113077e-01 6.229977925104895897e-01 8.869497067034459725e-01 5.195341999949569800e-01 5.663038000915553427e-01 5.432159674185035314e-01 4.005685422224186665e-02
5.989574315586348336e-21 -1.437869703708632187e+03 5.210551677134267479e-01 3.515686372001110560e-01 3.903949484427604033e-01 4.265087799365731569e-01 4.419592104305248847e-01 3.357090778889814664e-01 7.096376172187000009e-01 9.374629245909635866e-01 5.205677292615238372e-01 2.983780994884734916e-01 4.417255075207087156e-01 3.534867054616747800e-02
6.084068220053358327e-21 -1.437851550465028367e+03 6.348976651273805505e-01 3.336741682765894113e-01 4.183715968247179173e-01 4.745917502697384327e-01 4.966809139195789702e-01 5.057323545448558777e-01 3.114529600955674438e-01 4.211480362610994788e-01 4.998468012952474449e-01 3.177050444515193695e-01 6.470067529323262345e-01 7.769345947918479545e-02
6.968584427323032322e-21 -1.437713311943318786e+03 4.638733790201995388e-01 3.489668215865033840e-01 5.812664398622332529e-01 3.485206236924449641e-01 6.084787236889717121e-01 8.310895077254463192e-01 7.549438322685980696e-01 8.063351329038492832e-01 4.764086368751017098e-01 6.629195847342341796e-01 6.178675868232785806e-01 2.825175871300967811e-01
7.177316401670535408e-21 -1.437681298499407603e+03 4.135367997524858064e-01 3.435947456509844677e-01 4.272856799787787541e-01 3.963341886735497477e-01 5.723614555146695482e-01 6.495300164947095389e-01 3.804274796531310621e-01 3.061149282571551389e-01 4.604040526060534377e-01 2.454419805077431571e-01 3.388207425013543550e-01 8.407448382869817105e-02
7.210636057978244210e-21 -1.437674166886123430e+03 5.312678145227437421e-01 2.816641578986988081e-01 4.735239137803757825e-01 4.338536240072227157e-01 3.567576864707603379e-01 4.859462599114841574e-01 8.759317639885522144e-01 5.074001156133617352e-01 5.974348018309323383e-01 7.036035493291071807e-01 5.729528090225641801e-01 1.870170303455683247e-01
7.289638569352586483e-21 -1.437660770086561570e+03 6.079543044563313625e-01 3.485208250049923739e-01 5.368170664238479661e-01 4.523736023444137055e-01 5.331755399836104470e-01 6.312780882871965593e-01 6.655753010873886044e-01 6.560873279937543545e-01 5.409078739718868878e-01 4.844788434871095673e-01 5.322359785721958447e-01 1.027857886960105438e-01
7.365568304781638702e-21 -1.437647907842548193e+03 5.175336816518337768e-01 2.424336503215279714e-01 6.775065604956054255e-01 4.659763402556433287e-01 4.505290332782329599e-01 9.086908167649367929e-01 9.853704520310717641e-01 7.228865284446628348e-01 5.386763179071965002e-01 4.339845280011288553e-01 6.611279475770576175e-01 2.164178686686287767e-01
7.448880174694242514e-21 -1.437634160343417079e+03 5.160035712623541881e-01 3.281309893287115975e-01 4.790133387229212336e-01 4.326355295125149936e-01 5.461594707529038306e-01 5.935289938895754736e-01 7.096405485793451096e-01 5.686529778478538466e-01 5.162463699591900435e-01 5.537510073272453592e-01 3.071250653764767691e-01 1.702023365605470906e-01
7.453270890141420301e-21 -1.437631071070693224e+03 5.486813843407503111e-01 2.357230545831941748e-01 4.389597463619017148e-01 4.387128107400727339e-01 5.148956645443755198e-01 4.525679439857966946e-01 7.983495754126453958e-01 6.137353106583153250e-01 4.944075440859874715e-01 4.749670491255723603e-01 4.430496318205353612e-01 3.106999117158923407e-01
7.585227957554970227e-21 -1.437611021386308266e+03 4.922194503752265193e-01 2.365668979573987973e-01 4.746616814527843120e-01 5.121631557958430392e-01 2.908145902678927475e-01 5.467141363745553484e-01 6.118760534793235006e-01 5.246153991295415819e-01 4.847068702209594848e-01 2.060677078262182493e-01 5.850390812637913385e-01 4.283237346041143812e-02
7.964055512216983074e-21 -1.437559785695817482e+03 5.395515627574938300e-01 3.642845631344341917e-01 4.410884825010003563e-01 4.096470978356236969e-01 3.972101462517705905e-01 4.285205963347883951e-01 7.785257013844845142e-01 6.391076666851335242e-01 5.573821939356810029e-01 4.158361902841756219e-01 7.241442215419777728e-01 7.631149294197739352e-03
8.208199506730793703e-21 -1.437527090457880377e+03 5.341866298039361638e-01 4.066065895777415951e-01 6.138812930684699465e-01 3.755262275057023591e-01 5.943628349134058020e-01 9.353611466214184489e-01 3.679970209481053245e-01 7.852516835506301307e-01 5.389095333080842209e-01 4.480659916727189884e-01 4.495725002284840510e-01 4.904191467057424786e-02
8.577815288864651564e-21 -1.437480544799649806e+03 4.472787370228033521e-01 3.262852644885022579e-01 4.503815623956302638e-01 4.403082426910439606e-01 3.984267833048851237e-01 6.338197838776199466e-01 2.969727821654439825e-01 8.679471187252554842e-02 5.867898342913527854e-01 1.560001012279521870e-01 4.332317746762423538e-01 7.214998426067678605e-02
9.143331295171581257e-21 -1.437414199259019824e+03 4.810281590378488459e-01 3.095606137709739358e-01 4.594569586679690398e-01 4.253951173279169606e-01 5.277521441269457103e-01 5.791157264159177975e-01 4.335784809687371344e-01 5.382678636613317247e-01 5.795673116867520180e-01 7.476970073242716897e-01 4.459063787072372054e-01 1.640364068921196794e-01
9.356182460396928276e-21 -1.437388686701890947e+03 5.456287623998958836e-01 3.347812207170262067e-01 4.507886635598639113e-01 4.928893415348323814e-01 4.892652465699645625e-01 4.197647932512127422e-01 9.254705019749960293e-01 9.282995493617161031e-01 5.320732281707238887e-01 7.364269826551937959e-01 5.241909357989515961e-01 3.751845390446576292e-03
9.346745901117593286e-21 -1.437387195801631606e+03 4.393872242127673244e-01 2.712122703191600648e-01 3.775650732452153768e-01 5.064484139887551750e-01 5.985018885934606514e-01 4.061457145771731891e-01 4.828758357482343389e-01 6.390042283976922199e-01 5.384468138690080563e-01 6.867480247555096673e-01 5.162933638798401503e-01 4.362326618479375751e-02
9.427265089627559336e-21 -1.437376118020117019e+03 4.960927088122691342e-01 4.159635581426451845e-01 3.589009294596835487e-01 3.602492562943571119e-01 5.738097253762746153e-01 5.040929715771261810e-01 4.176735614941794461e-01 3.582769532989474315e-01 5.378015426291569145e-01 3.369371884669757899e-01 5.564390967904526697e-01 9.610252783746968397e-02
9.594776838617866578e-21 -1.437356005181290584e+03 5.871011658480665973e-01 3.749072438730717272e-01 4.960428165298538805e-01 4.244154520355030158e-01 4.867529275172247094e-01 6.593889011255471555e-01 5.546403194583569007e-01 1.348736013008444701e-01 5.348731071932711911e-01 5.947937627742524436e-01 3.785712664376852388e-01 2.625052972891711231e-02
9.671926607122787302e-21 -1.437345496527285377e+03 4.969734978260437752e-01 3.391897166047012080e-01 5.210643287553936576e-01 3.330307817913469304e-01 6.385975708711457699e-01 7.675494551108016372e-01 5.651273758421915261e-01 6.142972484235322828e-01 5.034401233934450159e-01 4.295896339604167724e-01 6.570156060319292113e-01 2.485778150112473717e-01
9.890300738826985029e-21 -1.437320669498841880e+03 4.381809791104353535e-01 3.282976010311602355e-01 4.704367042704080681e-01 3.696106794308665622e-01 6.767157118655343639e-01 7.519985419876338284e-01 2.611685439284865407e-01 5.631042859399297829e-01 4.932631506585765657e-01 5.368893206912646043e-01 4.666486588586399309e-01 2.208889544614393297e-01
1.030670732303240109e-20 -1.437276929172678820e+03 5.467960689204564018e-01 3.186183536975574770e-01 3.017413492068958258e-01 4.245941561886226734e-01 4.670953873727495820e-01 3.283358637599670393e-01 1.697052868372521117e-01 3.918135921919203013e-01 5.434701615311960943e-01 3.902081108013963906e-01 2.794290209494390553e-01 1.961328042422546547e-01
1.034912921267777257e-20 -1.437270321670257772e+03 5.482352029998175391e-01 3.477497038278291042e-01 3.636740019492051834e-01 4.128539995306909627e-01 4.144542873386131143e-01 3.746825580982722226e-01 3.626358018015046203e-01 6.051638227499456235e-01 5.600412778578018891e-01 2.889824116627404127e-01 5.532101198159263822e-01 8.980122491473709057e-02
1.034670741727205882e-20 -1.437268055707224676e+03 4.871279731953937486e-01 2.091483904402296479e-01 3.626896530609950431e-01 4.593670095609670989e-01 4.522996773565247097e-01 3.835681336954968046e-01 4.555577982635680145e-01 4.436530727328280022e-01 4.588285115907807521e-01 3.185930961955791285e-01 3.333366841098273081e-01 2.565206640030112117e-01
1.057618720392395496e-20 -1.437243619068611451e+03 5.216710099853276716e-01 3.264834720188269923e-01 5.182227240452536021e-01 4.212650999932872620e-01 5.407308757292689227e-01 6.354540899366541984e-01 8.253019824655639658e-01 8.089186353947356301e-01 4.810792489998963473e-01 2.871132725232496408e-01 5.102386700413009679e-01 1.956938591263803207e-01
1.212644343475217287e-20 -1.437104335576485710e+03 4.749393312994575345e-01 2.645699774150934713e-01 4.501526698445960095e-01 4.834507504547025936e-01 4.909861586890544305e-01 5.120040019735030423e-01 8.795427867940728284e-01 7.390590199710566077e-01 5.518265712423168212e-01 5.961484440412986308e-01 7.099345237821393928e-01 5.205185168382168992e-02
1.226308471691420564e-20 -1.437090630545297699e+03 5.635961002968753464e-01 3.004766435202065877e-01 3.902987580262436973e-01 4.391862805152006999e-01 4.816488691769932329e-01 4.391458685388624494e-01 6.481902687794424134e-01 3.909471810010738402e-01 4.434837490923998482e-01 3.767687417974327491e-01 5.292950970099212782e-01 1.681336551607931773e-01
1.253698625966748352e-20 -1.437066040876238048e+03 4.941638855589565171e-01 3.113478486249030008e-01 4.947219251250230543e-01 3.894442233295079547e-01 5.869800935456090940e-01 6.551428810149365622e-01 5.515830453480736750e-01 8.137864365651317211e-01 4.704211422805014142e-01 3.390136225326685904e-01 6.739175416655966977e-01 1.870908205597787977e-01
1.297667577838498594e-20 -1.437029070477273308e+03 5.578022402479881903e-01 3.907728945703374812e-01 4.879118976934942453e-01 3.602601671352116952e-01 6.231512273311158312e-01 6.927420041440643939e-01 3.864148602423199130e-01 4.490644020184690333e-01 5.249847419842335050e-01 1.574625578947626003e-01 5.233104256358357409e-01 1.438777295835942105e-01
1.331738155077930467e-20 -1.437000653986872976e+03 5.974171642858152609e-01 4.267167941457747915e-01 4.857941352307674765e-01 3.943433070712812905e-01 5.891649358241969336e-01 7.000168823910374316e-01 2.159044437049008336e-01 3.415819535450368982e-01 5.388840361069655582e-01 5.012153584579446264e-01 4.029020117244576094e-01 7.247261062117232866e-02
1.345823177168786628e-20 -1.436987633105918803e+03 4.718221435225637417e-01 2.106739310786034380e-01 2.807353719198954489e-01 5.169301075806393975e-01 4.344886400872164933e-01 2.091868987032920735e-01 2.443291391978745508e-01 5.422225396466189284e-01 5.228826375737023469e-01 5.238460915318563504e-01 3.500355220016263535e-01 1.103571254833160681e-01
1.374878384627351858e-20 -1.436963773679731730e+03 5.287809592604216791e-01 2.944845713656489283e-01 4.827002237767361592e-01 4.589829768732845428e-01 4.495098266743590143e-01 6.565834315421652523e-01 2.837920556312323872e-01 3.980721678247086115e-01 4.711907917927864453e-01 7.584287408223065741e-02 2.475495926754021359e-01 1.100614042674203791e-01
1.374380821307888477e-20 -1.436961635641473322e+03 4.713136145048484882e-01 2.832482106816253675e-01 4.024352542870703875e-01 4.748603727125421670e-01 4.840451416454139566e-01 4.724242555022505896e-01 4.661185313412306019e-01 4.936947032356493459e-01 4.640904887893100295e-01 3.130986608831267115e-01 1.528773973749733561e-01 5.027583688061836031e-02
1.374055662247499610e-20 -1.436959372255318158e+03 5.533574966347933888e-01 2.985106208608602207e-01 3.176321006797844237e-01 4.886275790025545462e-01 5.866580778069144797e-01 3.794676512749568520e-01 1.271477680132347687e-01 4.875824122191261267e-01 4.947665719428130382e-01 2.964317435790513877e-01 5.318714170838860777e-01 4.322506123754089186e-02
1.416454469435561958e-20 -1.436926482062626519e+03 5.442213521121298525e-01 3.107388489536808684e-01 4.809493029256757257e-01 4.972231538264508255e-01 3.552298140449050567e-01 5.869428827884044519e-01 6.145027377464440388e-01 5.677660295918284250e-01 5.020089827823477346e-01 6.092007030950813418e-01 6.792806392269311599e-01 2.390515849022601183e-02
1.438218609025293802e-20 -1.436908733688684151e+03 4.570260340014235534e-01 2.920865071414022185e-01 4.815431056637218266e-01 4.335084787077116419e-01 5.922340516762456541e-01 6.538922578022440257e-01 6.445061567690338888e-01 6.559349075217298930e-01 5.049981867865428464e-01 2.338886591779804625e-01 3.314604346969263204e-01 1.695752860081890800e-01
1.445981893768028456e-20 -1.436900850357335685e+03 4.430563635601600381e-01 3.511309752979002718e-01 4.557600024937175642e-01 4.077503578684829044e-01 5.709023008843804314e-01 6.135450382405310821e-01 6.334060022049939898e-01 6.374475342079015672e-01 5.923366094800409654e-01 6.797973821343122891e-01 3.974664800485178118e-01 5.755677155836782383e-02
1.444511955468544309e-20 -1.436899367441960521e+03 4.394819428624363034e-01 3.026972893460616598e-01 5.831623865561835762e-01 4.566158199980969723e-01 5.788952578525463633e-01 9.407094766391070895e-01 4.521272186868822707e-01 2.786720126511749718e-01 4.975378708207500167e-01 3.839854447999561660e-01 4.830730374381807524e-01 3.699039701566363136e-02
1.489298078449508956e-20 -1.436866334038723380e+03 4.697248919135622591e-01 2.632528795469275540e-01 5.650109349104972534e-01 3.957509610168119529e-01 4.478008052734449018e-01 8.097015219457078805e-01 6.716657683334881224e-01 3.801398028531366435e-01 4.809945276382793233e-01 6.020777541033195401e-01 4.784051523798115158e-01 2.579376944432206775e-01
1.518255146853176408e-20 -1.436844577213614457e+03 5.410679397210299557e-01 3.162466749235439134e-01 4.492199160584859352e-01 4.765689405790380362e-01 3.768320529591080992e-01 5.512164235694916314e-01 4.976762867866136864e-01 8.502249326470648350e-02 5.058358341112973999e-01 6.795630852298308877e-01 4.073420645012759689e-01 3.802175602860449755e-02
1.526234254235133912e-20 -1.436836835529640666e+03 4.404776106539439740e-01 2.741323686883931354e-01 2.795594282329895153e-01 4.782246085682462233e-01 5.404829828463164620e-01 2.633447761374291818e-01 1.551276491515436451e-01 5.306397151455237715e-01 5.274353030629590489e-01 5.308955165336389781e-01 3.352025950262660925e-01 4.960476583418037960e-02
1.545380960933726312e-20 -1.436821868502784127e+03 4.967236858211339090e-01 3.468213349186687888e-01 2.972680034649595182e-01 4.266195248760262793e-01 5.412731275646264217e-01 2.044324786828109752e-01 5.306776209407034761e-01 6.965827776957431716e-01 5.245153155147550539e-01 7.543063391992748112e-01 8.398455216444496996e-01 7.045301387030766804e-02
1.560345673203575820e-20 -1.436809731577292951e+03 5.619088468069698417e-01 3.048247476391349742e-01 4.064213527192978015e-01 4.240787286753733842e-01 5.447305539471584135e-01 4.708331702162460997e-01 5.473271242241490864e-01 4.336080277958076490e-01 4.611235739698888447e-01 2.521224170772577433e-01 5.307944829756745531e-01 1.621584782062737429e-01
1.576964044081951412e-20 -1.436796637451875540e+03 5.429829325832308262e-01 2.517034704954348445e-01 6.018704278591114898e-01 4.305653325286510902e-01 4.824210982014590088e-01 8.666767105255569481e-01 4.588165150833553030e-01 3.938426308727540626e-01 5.293194499622553284e-01 4.718236265209405644e-01 2.254751872712713878e-01 2.992118314391828959e-01
1.580216422403574074e-20 -1.436792077145531493e+03 5.118678502016121845e-01 3.068519538994863849e-01 4.777367150348184599e-01 4.598438564494758407e-01 2.613211512583947238e-01 4.841217942215872982e-01 7.604996796607221832e-01 6.539148727791281868e-01 4.997525113840754485e-01 4.216392679208326166e-01 5.194506416403685822e-01 7.091815285044654471e-02
1.576452657263816420e-20 -1.436791961790122741e+03 5.394247515488568290e-01 2.682099557436655735e-01 4.024078161310700175e-01 4.974047170420014541e-01 2.799460872154747593e-01 3.644172990284477165e-01 6.376430298537372199e-01 3.977164080426083825e-01 5.951553018758006797e-01 4.750481490580890642e-01 4.570696812533660003e-01 6.500509095777282087e-02
1.610271329144859061e-20 -1.436768236267178509e+03 5.437671925925700034e-01 2.830089265180166236e-01 5.569917031364318705e-01 4.571712326799673431e-01 5.022345520449744694e-01 7.049657124526768071e-01 6.386430322385153735e-01 8.482064378191749299e-01 5.279042609339339442e-01 7.222835556635012200e-01 3.880079899962441403e-01 1.275795664905584881e-01
1.675290254329094602e-20 -1.436726152522963503e+03 5.926033823276780632e-01 3.857104526749528528e-01 4.694175067286656677e-01 3.406983436526187514e-01 5.629063540393978160e-01 6.219880329590896650e-01 6.744050654836812875e-01 7.567366077768767907e-01 4.803215387506307721e-01 4.241675568613735847e-01 5.886028308961820388e-01 2.682905213421455937e-01
1.758407826229644363e-20 -1.436675230203969932e+03 5.328577339666185075e-01 2.747654830358118305e-01 5.311497094908668171e-01 3.327355939120169026e-01 5.325146566695014849e-01 8.031398471307505949e-01 4.075810078241116630e-01 5.565369617996553941e-01 5.109339109680541835e-01 6.564153517862705289e-01 5.798559990406869646e-01 5.319118887104050675e-01
1.920439817046705749e-20 -1.436584584728209620e+03 5.656850459998264968e-01 3.919480968507385032e-01 4.159143075178606264e-01 3.970464385057999035e-01 5.912963615612017998e-01 4.788922871619530897e-01 4.418804601251311026e-01 5.754698877407445901e-01 5.723591115896419224e-01 5.677197006357584952e-01 6.982573780342471448e-01 7.117907255261653188e-02
1.971604934047856547e-20 -1.436555791060988668e+03 4.963212210486824816e-01 2.482808529171184886e-01 2.353155634002832008e-01 4.689936056398533171e-01 4.539433062470319413e-01 5.149367968800522277e-02 5.885496993262031573e-01 3.241922521304521632e-01 5.196844644489602150e-01 5.370477820002969027e-01 3.102014703024247311e-01 1.541512475916191338e-01
2.039344767535534129e-20 -1.436519510395516591e+03 5.294843061127467720e-01 3.487823492284585769e-01 3.595395173705985825e-01 4.150953604857388068e-01 5.552988199196111641e-01 2.857903835181822005e-01 7.156911684257469819e-01 9.581833633810187267e-01 4.978350707795238805e-01 7.890663954146627246e-01 7.369771541880402177e-01 5.041746972708284480e-02
2.067823560749295583e-20 -1.436503142325175077e+03 4.830486775604597161e-01 2.931520069713648979e-01 4.300828320921273318e-01 4.467335665385701593e-01 4.318607710620883111e-01 4.973003136668003865e-01 5.606625983850677120e-01 2.996117855090104087e-01 5.953794089189794470e-01 7.633186654288787176e-01 7.283699043421134611e-01 1.017324977558315552e-01
2.150889977951138710e-20 -1.436461257259673175e+03 5.391118104871600591e-01 3.556807163393748139e-01 6.655424211287372938e-01 3.664936836348133276e-01 4.908943784888533668e-01 9.789416858780339847e-01 6.302281871821462378e-01 6.007350061490762672e-01 5.924814086067609065e-01 4.053041169224957385e-01 3.707340067296505115e-01 2.297404105676658648e-01
2.353364117438504859e-20 -1.436368793115578910e+03 4.956524484060571556e-01 2.875290732854524078e-01 4.528019145976325266e-01 4.276919580845844893e-01 3.909728771338698006e-01 5.484974917848679521e-01 4.673298376666248921e-01 2.867200612076841737e-01 5.428830125204070489e-01 3.091784706207421629e-01 6.398226478510414816e-01 2.425205529713122254e-01
2.356815830379375545e-20 -1.436364827475795664e+03 4.882936746887085455e-01 2.420367845548563601e-01 4.684739124977381763e-01 5.184801007710808651e-01 3.202795572940216329e-01 4.539824074457220471e-01 8.334947845780231734e-01 3.719391429923947223e-01 5.174597479152256430e-01 5.222733390466678394e-01 4.312409229463760596e-01 5.769484646443096693e-02
2.395456684542119673e-20 -1.436346065064228469e+03 4.789454557749457386e-01 2.610918435767687895e-01 3.784644154711243602e-01 4.745883900840821568e-01 4.158996078660782691e-01 3.527270774419236643e-01 7.227676227860221347e-01 7.146010038467585090e-01 5.770025602371763318e-01 6.941624757703342974e-01 4.154113542292180994e-01 9.465787773722665610e-02
2.422150928468515809e-20 -1.436332483000570164e+03 5.510334226943950364e-01 3.304462875090014018e-01 4.276390410477405313e-01 3.824108643375299654e-01 3.884709139669254574e-01 4.322164103141332148e-01 8.272040404654917856e-01 6.311158062732312723e-01 4.629892574179513831e-01 5.740362378492795958e-01 6.683281397518969769e-01 2.522957969423187952e-01
2.486429849212856628e-20 -1.436303791073283492e+03 6.001810394318467523e-01 3.560455097848654327e-01 4.308391927861243698e-01 3.479054930914065036e-01 5.274627915594780614e-01 5.515391657842243500e-01 3.923522901384466910e-01 4.626745148354302062e-01 4.966911638877825608e-01 3.748401010409418976e-01 4.975018886738377111e-01 2.877853557538769258e-01
2.544026874956832161e-20 -1.436278390749917435e+03 4.419678714624755700e-01 3.274800618329358204e-01 3.906726064167478918e-01 4.555969694180677099e-01 3.780711306333549571e-01 4.348320701379586595e-01 6.743762577148464388e-01 3.762949389805177458e-01 4.846875545790976236e-01 1.956378068522203750e-01 5.862177631711078529e-01 1.263662240693580290e-02
2.566667435827550404e-20 -1.436267030619530260e+03 5.256803670558773955e-01 3.218258525128958603e-01 4.841065175375275365e-01 3.621870642610889868e-01 5.525109202968204736e-01 6.634956349605920511e-01 4.768480164042658287e-01 6.818662751278234957e-01 5.588415952519681928e-01 2.891073652207746814e-01 6.875219948898835254e-01 3.201934455554701353e-01
2.590925083388577726e-20 -1.436255123972401634e+03 5.213900745017041594e-01 3.074735538478829966e-01 4.725388254687831191e-01 4.201388818950170800e-01 6.406318683108380707e-01 6.410617243845331270e-01 5.305962666932997340e-01 5.318522745361521364e-01 4.806201040920311529e-01 2.505526799287370321e-01 6.741657434543860683e-01 2.121677169936510288e-01
2.586386953853463060e-20 -1.436254377056111935e+03 4.665006825804453583e-01 4.278964008190681567e-01 4.979917812935199528e-01 3.624931445140089359e-01 5.532597816723123785e-01 6.472167194962404890e-01 5.903344663261971270e-01 6.982685372708409277e-01 5.305356816124902064e-01 4.772110253614432196e-01 7.865264680392221042e-01 1.909658608390190498e-02
2.631486497039121478e-20 -1.436234590064875420e+03 4.805332775026363024e-01 3.054664642983924705e-01 5.280490209258219547e-01 4.230234838595666180e-01 3.565623615794369927e-01 6.613958923093352649e-01 7.040282338599740397e-01 3.773095678370935735e-01 5.300110733310202660e-01 5.434476785377659880e-01 3.387967921388143067e-01 1.714340398275478461e-01
2.676083424492989890e-20 -1.436215284642542656e+03 5.524045216924455826e-01 2.619317863296336535e-01 5.424653431408861248e-01 4.088037985008399211e-01 5.624392052360028815e-01 8.031514044984613410e-01 3.480571068036463767e-01 6.087095944360917388e-01 4.890463992192857212e-01 3.779431199812957054e-01 2.618036690405981526e-01 3.331837321298642407e-01
2.678109475624071974e-20 -1.436212027833340699e+03 5.025389776677980924e-01 2.861574161226762003e-01 6.712815465025896433e-01 4.564043410848324100e-01 5.450445704207377284e-01 9.167754173618863911e-01 8.463157393947247087e-01 6.834151220258249948e-01 4.616617875019974893e-01 7.508338520879310751e-01 4.903823588489438778e-01 1.533175741110903711e-01
2.680607487743530585e-20 -1.436208595516027799e+03 5.274358837815202872e-01 3.447581567880156905e-01 2.757039407432396172e-01 4.395762047673645312e-01 5.501095421193080703e-01 2.799459186336378802e-01 2.852423951829308191e-01 2.650868719586320643e-01 4.740943730028508996e-01 1.556599775397923824e-01 2.150856006403138454e-01 3.636879696030514975e-02
2.685708021797189687e-20 -1.436204194570926575e+03 4.846732163343968613e-01 3.177937004990620262e-01 3.979240173662180746e-01 4.502079704083937761e-01 6.017638537650028541e-01 6.233351330825365189e-01 1.607187623135529833e-02 2.431950206843706830e-01 4.596139144206847771e-01 1.921941774937838132e-01 2.328010050775921325e-01 6.221746343406195368e-02
2.694674066057875010e-20 -1.436198361702585999e+03 5.821891231691914692e-01 3.964127423160253016e-01 5.042958766248257785e-01 4.300266103665398854e-01 4.614640050964194939e-01 6.898534033302882174e-01 2.452177471231674066e-01 5.606623894094158178e-01 4.402563484763134527e-01 4.595367127792487350e-01 5.603017342109184451e-01 1.918041376023989913e-02
