logz logzerr logvol nlive logl logwt insert_order
-1.413629862874933451e+03 3.249970683508802693e-01 -3.352500000000575398e+01 4.000000000000000000e+02 -1.382575544291060396e+03 -1.422093258577757524e+03 1.849999999999999978e-01
-1.413629651843026977e+03 3.249945702851845808e-01 -3.352750000000575170e+01 4.000000000000000000e+02 -1.382574736039681738e+03 -1.422094950326378694e+03 6.550000000000000266e-01
-1.413629441212243819e+03 3.249005265499019246e-01 -3.353000000000574943e+01 4.000000000000000000e+02 -1.382574404631088782e+03 -1.422097118917785792e+03 2.349999999999999867e-01
-1.413629231081949911e+03 3.247609423927118044e-01 -3.353250000000574715e+01 4.000000000000000000e+02 -1.382570312549040636e+03 -1.422095526835737701e+03 2.899999999999999800e-01
-1.413629020661095865e+03 3.247815352017069945e-01 -3.353500000000574488e+01 4.000000000000000000e+02 -1.382569164931073374e+03 -1.422096879217770493e+03 3.699999999999999956e-01
-1.413628810568796780e+03 3.246732217987340907e-01 -3.353750000000574261e+01 4.000000000000000000e+02 -1.382568190648970358e+03 -1.422098404935667304e+03 1.159999999999999920e+00
-1.413628600840823538e+03 3.246597453300363312e-01 -3.354000000000574033e+01 4.000000000000000000e+02 -1.382567666910188564e+03 -1.422100381196885564e+03 1.864999999999999991e+00
-1.413628391570764734e+03 3.247199910411402990e-01 -3.354250000000573806e+01 4.000000000000000000e+02 -1.382567125194382697e+03 -1.422102339481079753e+03 1.554999999999999938e+00
-1.413628182753771625e+03 3.248350129620241611e-01 -3.354500000000573579e+01 4.000000000000000000e+02 -1.382566376183975308e+03 -1.422104090470672418e+03 1.205000000000000071e+00
-1.413627974345576149e+03 3.248492016901136092e-01 -3.354750000000573351e+01 4.000000000000000000e+02 -1.382565959632356908e+03 -1.422106173919053845e+03 1.114999999999999991e+00
-1.413627766414425878e+03 3.248804123542581301e-01 -3.355000000000573124e+01 4.000000000000000000e+02 -1.382561274268942270e+03 -1.422103988555639262e+03 1.544999999999999929e+00
-1.413627558071741760e+03 3.249164214545477436e-01 -3.355250000000572896e+01 4.000000000000000000e+02 -1.382560774599448450e+03 -1.422105988886145497e+03 6.949999999999999512e-01
-1.413627350188663058e+03 3.248246427543854398e-01 -3.355500000000572669e+01 4.000000000000000000e+02 -1.382559535663887345e+03 -1.422107249950584446e+03 4.899999999999999911e-01
-1.413627142610697774e+03 3.249053187738137338e-01 -3.355750000000572442e+01 4.000000000000000000e+02 -1.382559296505997963e+03 -1.422109510792694891e+03 9.549999999999999600e-01
-1.413626935544437174e+03 3.248497087971866093e-01 -3.356000000000572214e+01 4.000000000000000000e+02 -1.382559144746008315e+03 -1.422111859032705297e+03 3.750000000000000000e-01
-1.413626729006564346e+03 3.248503590267510788e-01 -3.356250000000571987e+01 4.000000000000000000e+02 -1.382557286666591153e+03 -1.422112500953288190e+03 8.100000000000000533e-01
-1.413626522643837916e+03 3.248455953342785918e-01 -3.356500000000571760e+01 4.000000000000000000e+02 -1.382555182354438784e+03 -1.422112896641135876e+03 1.530000000000000027e+00
-1.413626316405302077e+03 3.248438814215214299e-01 -3.356750000000571532e+01 4.000000000000000000e+02 -1.382551982922663683e+03 -1.422112197209360602e+03 1.294999999999999929e+00
-1.413626110065036301e+03 3.248346348713529452e-01 -3.357000000000571305e+01 4.000000000000000000e+02 -1.382551635552481002e+03 -1.422114349839177976e+03 4.450000000000000067e-01
-1.413625904210897261e+03 3.248655884154436624e-01 -3.357250000000571077e+01 4.000000000000000000e+02 -1.382550622127391534e+03 -1.422115836414088562e+03 4.799999999999999822e-01
-1.413625698704821389e+03 3.247873049682887814e-01 -3.357500000000570850e+01 4.000000000000000000e+02 -1.382550522352308917e+03 -1.422118236639006000e+03 6.400000000000000133e-01
-1.413625493733487247e+03 3.247499151182845489e-01 -3.357750000000570623e+01 4.000000000000000000e+02 -1.382549822402403152e+03 -1.422120036689100061e+03 3.099999999999999978e-01
-1.413625289172671273e+03 3.245332507649539289e-01 -3.358000000000570395e+01 4.000000000000000000e+02 -1.382548048647151063e+03 -1.422120762933848027e+03 1.145000000000000018e+00
-1.413625084802153651e+03 3.246247284798936539e-01 -3.358250000000570168e+01 4.000000000000000000e+02 -1.382548043208047602e+03 -1.422123257494744621e+03 1.024999999999999911e+00
-1.413624880982418063e+03 3.246077785473541755e-01 -3.358500000000569941e+01 4.000000000000000000e+02 -1.382547922771628464e+03 -1.422125637058325538e+03 8.950000000000000178e-01
-1.413624677688494103e+03 3.245631144964605252e-01 -3.358750000000569713e+01 4.000000000000000000e+02 -1.382546656720831379e+03 -1.422126871007528280e+03 7.950000000000000400e-01
-1.413624474686513395e+03 3.245920045725229075e-01 -3.359000000000569486e+01 4.000000000000000000e+02 -1.382546303003048024e+03 -1.422129017289744979e+03 1.129999999999999893e+00
-1.413624272160833925e+03 3.245696639547468454e-01 -3.359250000000569258e+01 4.000000000000000000e+02 -1.382545223660298007e+03 -1.422130437946995016e+03 1.280000000000000027e+00
-1.413624069963590955e+03 3.244978308543908230e-01 -3.359500000000569031e+01 4.000000000000000000e+02 -1.382542712512517710e+03 -1.422130426799214774e+03 7.249999999999999778e-01
-1.413623867804970132e+03 3.244817796801956478e-01 -3.359750000000568804e+01 4.000000000000000000e+02 -1.382542542109414853e+03 -1.422132756396111745e+03 4.450000000000000067e-01
-1.413623666157466459e+03 3.244741850259986182e-01 -3.360000000000568576e+01 4.000000000000000000e+02 -1.382541146752335408e+03 -1.422133861039032354e+03 1.479999999999999982e+00
-1.413623464773174646e+03 3.244647731995564666e-01 -3.360250000000568349e+01 4.000000000000000000e+02 -1.382540483283837602e+03 -1.422135697570534603e+03 1.225000000000000089e+00
-1.413623263798828020e+03 3.244686705749119104e-01 -3.360500000000568122e+01 4.000000000000000000e+02 -1.382538472197981264e+03 -1.422136186484678319e+03 4.149999999999999800e-01
-1.413623062963069515e+03 3.244835373163862391e-01 -3.360750000000567894e+01 4.000000000000000000e+02 -1.382537995772324166e+03 -1.422138210059021048e+03 1.864999999999999991e+00
-1.413622862573510702e+03 3.245040826511897958e-01 -3.361000000000567667e+01 4.000000000000000000e+02 -1.382536294592175182e+03 -1.422139008878872119e+03 1.469999999999999973e+00
-1.413622662384063005e+03 3.245318999583011177e-01 -3.361250000000567439e+01 4.000000000000000000e+02 -1.382534179899838591e+03 -1.422139394186535583e+03 6.949999999999999512e-01
-1.413622462311779827e+03 3.244454970395698190e-01 -3.361500000000567212e+01 4.000000000000000000e+02 -1.382534123932906368e+03 -1.422141838219603414e+03 1.705000000000000071e+00
-1.413622262767757320e+03 3.243696493633250189e-01 -3.361750000000566985e+01 4.000000000000000000e+02 -1.382533930266029984e+03 -1.422144144552726857e+03 1.050000000000000044e+00
-1.413622063723091969e+03 3.244069625853401306e-01 -3.362000000000566757e+01 4.000000000000000000e+02 -1.382528691584716398e+03 -1.422141405871413326e+03 1.499999999999999944e-02
-1.413621864172333517e+03 3.244562594030689362e-01 -3.362250000000566530e+01 4.000000000000000000e+02 -1.382528200497928992e+03 -1.422143414784625975e+03 1.264999999999999902e+00
-1.413621665061745489e+03 3.244138733458830637e-01 -3.362500000000566303e+01 4.000000000000000000e+02 -1.382522252919888615e+03 -1.422139967206585652e+03 3.800000000000000044e-01
-1.413621465303366222e+03 3.244195851026543953e-01 -3.362750000000566075e+01 4.000000000000000000e+02 -1.382522168818722093e+03 -1.422142383105418958e+03 1.945000000000000062e+00
-1.413621266066751787e+03 3.244148068531491624e-01 -3.363000000000565848e+01 4.000000000000000000e+02 -1.382521389785698148e+03 -1.422144104072395066e+03 1.350000000000000089e+00
-1.413621067212307025e+03 3.243749723582613487e-01 -3.363250000000565620e+01 4.000000000000000000e+02 -1.382520717950606013e+03 -1.422145932237302986e+03 1.185000000000000053e+00
-1.413620868760496023e+03 3.243968419423470251e-01 -3.363500000000565393e+01 4.000000000000000000e+02 -1.382519437797343699e+03 -1.422147152084040727e+03 5.250000000000000222e-01
-1.413620670589921474e+03 3.244009494018360029e-01 -3.363750000000565166e+01 4.000000000000000000e+02 -1.382518679639030779e+03 -1.422148893925727634e+03 1.794999999999999929e+00
-1.413620472803389703e+03 3.243943885271584615e-01 -3.364000000000564938e+01 4.000000000000000000e+02 -1.382514314508031475e+03 -1.422147028794728385e+03 1.389999999999999902e+00
-1.413620274686837092e+03 3.243771297893987549e-01 -3.364250000000564711e+01 4.000000000000000000e+02 -1.382512704556946801e+03 -1.422147918843643765e+03 7.249999999999999778e-01
-1.413620076785729680e+03 3.245247691834140524e-01 -3.364500000000564484e+01 4.000000000000000000e+02 -1.382512447548778027e+03 -1.422150161835475046e+03 2.149999999999999967e-01
-1.413619879367040994e+03 3.247029462009157208e-01 -3.364750000000564256e+01 4.000000000000000000e+02 -1.382511635268195505e+03 -1.422151849554892351e+03 1.570000000000000062e+00
-1.413619682320126458e+03 3.246950129129181351e-01 -3.365000000000564029e+01 4.000000000000000000e+02 -1.382510010865651111e+03 -1.422152725152348012e+03 1.399999999999999911e+00
-1.413619485484439110e+03 3.247543336324887897e-01 -3.365250000000563801e+01 4.000000000000000000e+02 -1.382509531085253457e+03 -1.422154745371950412e+03 1.950000000000000067e-01
-1.413619289084621187e+03 3.247252461583562955e-01 -3.365500000000563574e+01 4.000000000000000000e+02 -1.382508401515990954e+03 -1.422156115802687964e+03 1.034999999999999920e+00
-1.413619092992257492e+03 3.248722713688231289e-01 -3.365750000000563347e+01 4.000000000000000000e+02 -1.382507435677108106e+03 -1.422157649963804943e+03 8.699999999999999956e-01
-1.413618897238856562e+03 3.249083609740212042e-01 -3.366000000000563119e+01 4.000000000000000000e+02 -1.382506809931817088e+03 -1.422159524218513980e+03 1.885000000000000009e+00
-1.413618701890208285e+03 3.251133398726600565e-01 -3.366250000000562892e+01 4.000000000000000000e+02 -1.382506413975919941e+03 -1.422161628262616887e+03 7.600000000000000089e-01
-1.413618506990183505e+03 3.251282298397836779e-01 -3.366500000000562665e+01 4.000000000000000000e+02 -1.382506247252544426e+03 -1.422163961539241427e+03 1.745000000000000107e+00
-1.413618312582230146e+03 3.250935010480637266e-01 -3.366750000000562437e+01 4.000000000000000000e+02 -1.382504904581355731e+03 -1.422165118868052559e+03 5.600000000000000533e-01
-1.413618118436862233e+03 3.250790967527893982e-01 -3.367000000000562210e+01 4.000000000000000000e+02 -1.382501503065728002e+03 -1.422164217352424885e+03 1.135000000000000009e+00
-1.413617924154126285e+03 3.250756879134672483e-01 -3.367250000000561982e+01 4.000000000000000000e+02 -1.382501008359569823e+03 -1.422166222646266760e+03 1.235000000000000098e+00
-1.413617730298219158e+03 3.250230027513558717e-01 -3.367500000000561755e+01 4.000000000000000000e+02 -1.382499844119553245e+03 -1.422167558406250237e+03 1.385000000000000009e+00
-1.413617536738581748e+03 3.249330175831363077e-01 -3.367750000000561528e+01 4.000000000000000000e+02 -1.382498711784973239e+03 -1.422168926071670057e+03 9.350000000000000533e-01
-1.413617343480869522e+03 3.249113020575243316e-01 -3.368000000000561300e+01 4.000000000000000000e+02 -1.382497985703255154e+03 -1.422170699989952027e+03 4.450000000000000067e-01
-1.413617150602918855e+03 3.248161482940001288e-01 -3.368250000000561073e+01 4.000000000000000000e+02 -1.382497689873948502e+03 -1.422172904160645430e+03 1.760000000000000009e+00
-1.413616958186707961e+03 3.248177573505760529e-01 -3.368500000000560846e+01 4.000000000000000000e+02 -1.382497406604381695e+03 -1.422175120891078677e+03 1.010000000000000009e+00
-1.413616766233453518e+03 3.247656914913299442e-01 -3.368750000000560618e+01 4.000000000000000000e+02 -1.382496853061928505e+03 -1.422177067348625314e+03 1.334999999999999964e+00
-1.413616574690196330e+03 3.247636965459439473e-01 -3.369000000000560391e+01 4.000000000000000000e+02 -1.382495336048850959e+03 -1.422178050335547823e+03 7.500000000000000000e-01
-1.413616383371758729e+03 3.246896886768566026e-01 -3.369250000000560163e+01 4.000000000000000000e+02 -1.382493460874363109e+03 -1.422178675161060028e+03 7.600000000000000089e-01
-1.413616192209386099e+03 3.246396373937500690e-01 -3.369500000000559936e+01 4.000000000000000000e+02 -1.382492371241478395e+03 -1.422180085528175368e+03 4.699999999999999734e-01
-1.413616001352891317e+03 3.246044673804819314e-01 -3.369750000000559709e+01 4.000000000000000000e+02 -1.382488798245146199e+03 -1.422179012531843000e+03 1.499999999999999944e-01
-1.413615810327976305e+03 3.246159483254661970e-01 -3.370000000000559481e+01 4.000000000000000000e+02 -1.382488310806037589e+03 -1.422181025092734444e+03 7.950000000000000400e-01
-1.413615619723497502e+03 3.245595975745527717e-01 -3.370250000000559254e+01 4.000000000000000000e+02 -1.382488219460936762e+03 -1.422183433747633671e+03 1.709999999999999964e+00
-1.413615429613758806e+03 3.246680561735100778e-01 -3.370500000000559027e+01 4.000000000000000000e+02 -1.382487886843896376e+03 -1.422185601130593341e+03 1.354999999999999982e+00
-1.413615239951632020e+03 3.246393506041208021e-01 -3.370750000000558799e+01 4.000000000000000000e+02 -1.382487441780098379e+03 -1.422187656066795171e+03 1.000000000000000021e-02
-1.413615050714702875e+03 3.247123231030222268e-01 -3.371000000000558572e+01 4.000000000000000000e+02 -1.382485555079728329e+03 -1.422188269366425175e+03 5.799999999999999600e-01
-1.413614861629568168e+03 3.246493042692848441e-01 -3.371250000000558344e+01 4.000000000000000000e+02 -1.382485076966837369e+03 -1.422190291253534269e+03 3.850000000000000089e-01
-1.413614672961994074e+03 3.245683461621390320e-01 -3.371500000000558117e+01 4.000000000000000000e+02 -1.382484932823353574e+03 -1.422192647110050530e+03 4.000000000000000222e-01
-1.413614484773833965e+03 3.246096431974687668e-01 -3.371750000000557890e+01 4.000000000000000000e+02 -1.382484821964759931e+03 -1.422195036251456713e+03 1.794999999999999929e+00
-1.413614297070026623e+03 3.246826689192527371e-01 -3.372000000000557662e+01 4.000000000000000000e+02 -1.382484307264655627e+03 -1.422197021551352464e+03 7.399999999999999911e-01
-1.413614109773619475e+03 3.246092641034682424e-01 -3.372250000000557435e+01 4.000000000000000000e+02 -1.382481134847173962e+03 -1.422196349133870854e+03 1.445000000000000062e+00
-1.413613922386337435e+03 3.246556543668318584e-01 -3.372500000000557208e+01 4.000000000000000000e+02 -1.382480089208599793e+03 -1.422197803495296739e+03 1.665000000000000036e+00
-1.413613735306417084e+03 3.246553292251520562e-01 -3.372750000000556980e+01 4.000000000000000000e+02 -1.382475054319655328e+03 -1.422195268606352101e+03 1.889999999999999902e+00
-1.413613547786794015e+03 3.246996911323659085e-01 -3.373000000000556753e+01 4.000000000000000000e+02 -1.382472668621476714e+03 -1.422195382908173542e+03 7.000000000000000666e-02
-1.413613360323754478e+03 3.246298948861183753e-01 -3.373250000000556525e+01 4.000000000000000000e+02 -1.382468604301767527e+03 -1.422193818588464410e+03 1.695000000000000062e+00
-1.413613172602451641e+03 3.245963044508007878e-01 -3.373500000000556298e+01 4.000000000000000000e+02 -1.382467349120957351e+03 -1.422195063407654288e+03 5.400000000000000355e-01
-1.413612985149849465e+03 3.244958894394703863e-01 -3.373750000000556071e+01 4.000000000000000000e+02 -1.382467281482449835e+03 -1.422197495769146599e+03 1.350000000000000089e-01
-1.413612798187649787e+03 3.243873303035635924e-01 -3.374000000000555843e+01 4.000000000000000000e+02 -1.382464276697762216e+03 -1.422196990984459035e+03 8.699999999999999956e-01
-1.413612611166025317e+03 3.244378934010713755e-01 -3.374250000000555616e+01 4.000000000000000000e+02 -1.382464038675291704e+03 -1.422199252961988577e+03 2.949999999999999845e-01
-1.413612424601813700e+03 3.243415313778273412e-01 -3.374500000000555389e+01 4.000000000000000000e+02 -1.382463044430442551e+03 -1.422200758717139479e+03 1.669999999999999929e+00
-1.413612238353031898e+03 3.243440009826638049e-01 -3.374750000000555161e+01 4.000000000000000000e+02 -1.382462946880066738e+03 -1.422203161166763493e+03 1.750000000000000000e+00
-1.413612052585723632e+03 3.242663190328055056e-01 -3.375000000000554934e+01 4.000000000000000000e+02 -1.382461688215481445e+03 -1.422204402502178255e+03 1.925000000000000044e+00
-1.413611867083310926e+03 3.244608857048323358e-01 -3.375250000000554707e+01 4.000000000000000000e+02 -1.382461590333651657e+03 -1.422206804620348521e+03 1.254999999999999893e+00
-1.413611682060243083e+03 3.245116913927509894e-01 -3.375500000000554479e+01 4.000000000000000000e+02 -1.382460985880515864e+03 -1.422208700167212783e+03 1.549999999999999989e-01
-1.413611497421693002e+03 3.245322366617408028e-01 -3.375750000000554252e+01 4.000000000000000000e+02 -1.382460697781002182e+03 -1.422210912067698928e+03 8.149999999999999467e-01
-1.413611313225065942e+03 3.244244581929539017e-01 -3.376000000000554024e+01 4.000000000000000000e+02 -1.382458592644557712e+03 -1.422211306931254512e+03 3.049999999999999933e-01
-1.413611129135059173e+03 3.243646778068261516e-01 -3.376250000000553797e+01 4.000000000000000000e+02 -1.382458291838269588e+03 -1.422213506124966443e+03 1.939999999999999947e+00
-1.413610945483228534e+03 3.242679638385504437e-01 -3.376500000000553570e+01 4.000000000000000000e+02 -1.382456494412399479e+03 -1.422214208699096389e+03 1.695000000000000062e+00
-1.413610761994067843e+03 3.242757061681401654e-01 -3.376750000000553342e+01 4.000000000000000000e+02 -1.382455560661012669e+03 -1.422215774947709406e+03 1.719999999999999973e+00
-1.413610578825655011e+03 3.242591546147460257e-01 -3.377000000000553115e+01 4.000000000000000000e+02 -1.382454886839180517e+03 -1.422217601125877309e+03 1.550000000000000044e+00
-1.413610396024887905e+03 3.242577104512365804e-01 -3.377250000000552888e+01 4.000000000000000000e+02 -1.382450377505138931e+03 -1.422215591791835777e+03 1.030000000000000027e+00
-1.413610212889954482e+03 3.241791823058620126e-01 -3.377500000000552660e+01 4.000000000000000000e+02 -1.382450311239293796e+03 -1.422218025525990697e+03 1.250000000000000000e+00
-1.413610030233591033e+03 3.241769243210173568e-01 -3.377750000000552433e+01 4.000000000000000000e+02 -1.382449650749623515e+03 -1.422219865036320243e+03 5.250000000000000222e-01
-1.413609847946182299e+03 3.242209829034743418e-01 -3.378000000000552205e+01 4.000000000000000000e+02 -1.382448791941087620e+03 -1.422221506227784403e+03 1.094999999999999973e+00
-1.413609665990837811e+03 3.239229363280907714e-01 -3.378250000000551978e+01 4.000000000000000000e+02 -1.382448780065991059e+03 -1.422223994352687896e+03 1.860000000000000098e+00
-1.413609484520636670e+03 3.239125240598765276e-01 -3.378500000000551751e+01 4.000000000000000000e+02 -1.382448421946301778e+03 -1.422226136232998670e+03 9.499999999999999556e-01
-1.413609303471526800e+03 3.239678223326262763e-01 -3.378750000000551523e+01 4.000000000000000000e+02 -1.382446689688593779e+03 -1.422226903975290497e+03 3.699999999999999956e-01
-1.413609122594097698e+03 3.239555645555934893e-01 -3.379000000000551296e+01 4.000000000000000000e+02 -1.382445190656662589e+03 -1.422227904943359363e+03 1.260000000000000009e+00
-1.413608941930292303e+03 3.240168327422892625e-01 -3.379250000000551069e+01 4.000000000000000000e+02 -1.382443906719858433e+03 -1.422229121006555260e+03 6.099999999999999867e-01
-1.413608761518626125e+03 3.239871038013633631e-01 -3.379500000000550841e+01 4.000000000000000000e+02 -1.382443658273198935e+03 -1.422231372559895817e+03 9.649999999999999689e-01
-1.413608581545142215e+03 3.238068162603693900e-01 -3.379750000000550614e+01 4.000000000000000000e+02 -1.382443054235921181e+03 -1.422233268522617891e+03 1.750000000000000000e+00
-1.413608401944850812e+03 3.238158910327157414e-01 -3.380000000000550386e+01 4.000000000000000000e+02 -1.382442807094940235e+03 -1.422235521381637000e+03 5.649999999999999467e-01
-1.413608222780859705e+03 3.237068782419811885e-01 -3.380250000000550159e+01 4.000000000000000000e+02 -1.382441662612936170e+03 -1.422236876899632989e+03 2.200000000000000011e-01
-1.413608043891592843e+03 3.236664334868123438e-01 -3.380500000000549932e+01 4.000000000000000000e+02 -1.382440657317709793e+03 -1.422238371604406666e+03 8.649999999999999911e-01
-1.413607865301436959e+03 3.236480819225953098e-01 -3.380750000000549704e+01 4.000000000000000000e+02 -1.382440248860674501e+03 -1.422240463147371202e+03 2.200000000000000011e-01
-1.413607687116208581e+03 3.235995711542762332e-01 -3.381000000000549477e+01 4.000000000000000000e+02 -1.382438837465477945e+03 -1.422241551752174701e+03 3.400000000000000244e-01
-1.413607509156540573e+03 3.235116482297664131e-01 -3.381250000000549250e+01 4.000000000000000000e+02 -1.382437684842170484e+03 -1.422242899128867293e+03 4.299999999999999933e-01
-1.413607331468089797e+03 3.235004938167339583e-01 -3.381500000000549022e+01 4.000000000000000000e+02 -1.382436298779371100e+03 -1.422244013066067964e+03 1.435000000000000053e+00
-1.413607154008977432e+03 3.234382590868697949e-01 -3.381750000000548795e+01 4.000000000000000000e+02 -1.382435937972791407e+03 -1.422246152259488099e+03 1.120000000000000107e+00
-1.413606976960463953e+03 3.233630225863524110e-01 -3.382000000000548567e+01 4.000000000000000000e+02 -1.382434464907325037e+03 -1.422247179194021783e+03 3.950000000000000178e-01
-1.413606800124966867e+03 3.232898314157507946e-01 -3.382250000000548340e+01 4.000000000000000000e+02 -1.382432794768937583e+03 -1.422248009055634384e+03 1.469999999999999973e+00
-1.413606623467384225e+03 3.232710993711201408e-01 -3.382500000000548113e+01 4.000000000000000000e+02 -1.382430678559149101e+03 -1.422248392845845956e+03 1.449999999999999900e-01
-1.413606446908772568e+03 3.231671034056297076e-01 -3.382750000000547885e+01 4.000000000000000000e+02 -1.382430345384322891e+03 -1.422250559671019573e+03 5.400000000000000355e-01
-1.413606270763384600e+03 3.231675721416928937e-01 -3.383000000000547658e+01 4.000000000000000000e+02 -1.382429680476514704e+03 -1.422252394763211441e+03 1.195000000000000062e+00
-1.413606094971879884e+03 3.231234915109307826e-01 -3.383250000000547431e+01 4.000000000000000000e+02 -1.382427453765544215e+03 -1.422252668052241006e+03 3.200000000000000067e-01
-1.413605919259294978e+03 3.231541330450121152e-01 -3.383500000000547203e+01 4.000000000000000000e+02 -1.382426980338743988e+03 -1.422254694625440834e+03 1.104999999999999982e+00
-1.413605743933219628e+03 3.231746694436267719e-01 -3.383750000000546976e+01 4.000000000000000000e+02 -1.382426372037621377e+03 -1.422256586324318050e+03 3.900000000000000133e-01
-1.413605568969141814e+03 3.231697499228678438e-01 -3.384000000000546748e+01 4.000000000000000000e+02 -1.382425183553405986e+03 -1.422257897840102714e+03 2.750000000000000222e-01
-1.413605394264928691e+03 3.230491459243594043e-01 -3.384250000000546521e+01 4.000000000000000000e+02 -1.382423592992943895e+03 -1.422258807279640678e+03 9.949999999999999956e-01
-1.413605219750000742e+03 3.229553525765271882e-01 -3.384500000000546294e+01 4.000000000000000000e+02 -1.382423480169568620e+03 -1.422261194456265457e+03 1.669999999999999929e+00
-1.413605045681515321e+03 3.229925283967656213e-01 -3.384750000000546066e+01 4.000000000000000000e+02 -1.382421455760412300e+03 -1.422261670047108964e+03 1.899999999999999911e+00
-1.413604871726068495e+03 3.228857200229093283e-01 -3.385000000000545839e+01 4.000000000000000000e+02 -1.382418496265232989e+03 -1.422261210551929707e+03 2.999999999999999889e-02
-1.413604697720947797e+03 3.229210736285031413e-01 -3.385250000000545612e+01 4.000000000000000000e+02 -1.382417358886702232e+03 -1.422262573173399005e+03 2.149999999999999967e-01
-1.413604523982979345e+03 3.229085799831031833e-01 -3.385500000000545384e+01 4.000000000000000000e+02 -1.382415136863391581e+03 -1.422262851150088409e+03 1.435000000000000053e+00
-1.413604350323466406e+03 3.229095913962784503e-01 -3.385750000000545157e+01 4.000000000000000000e+02 -1.382413104165249933e+03 -1.422263318451946589e+03 1.985000000000000098e+00
-1.413604176775217184e+03 3.228981247498931006e-01 -3.386000000000544929e+01 4.000000000000000000e+02 -1.382411518509501775e+03 -1.422264232796198485e+03 1.209999999999999964e+00
-1.413604003415650823e+03 3.229322307142928339e-01 -3.386250000000544702e+01 4.000000000000000000e+02 -1.382409431988512097e+03 -1.422264646275208861e+03 5.799999999999999600e-01
-1.413603830157779839e+03 3.230026602870043062e-01 -3.386500000000544475e+01 4.000000000000000000e+02 -1.382408751754263221e+03 -1.422266466040960040e+03 1.810000000000000053e+00
-1.413603657244842225e+03 3.230479776855196827e-01 -3.386750000000544247e+01 4.000000000000000000e+02 -1.382408278029440680e+03 -1.422268492316137326e+03 5.600000000000000533e-01
-1.413603484711722103e+03 3.230335998411182907e-01 -3.387000000000544020e+01 4.000000000000000000e+02 -1.382405688831388716e+03 -1.422268403118085416e+03 5.300000000000000266e-01
-1.413603312192978137e+03 3.231116531816686788e-01 -3.387250000000543793e+01 4.000000000000000000e+02 -1.382405217968983834e+03 -1.422270432255680589e+03 1.689999999999999947e+00
-1.413603140053610787e+03 3.230350431538920319e-01 -3.387500000000543565e+01 4.000000000000000000e+02 -1.382403953480825521e+03 -1.422271667767522331e+03 1.625000000000000000e+00
-1.413602968156364341e+03 3.230364970514985057e-01 -3.387750000000543338e+01 4.000000000000000000e+02 -1.382403484012572790e+03 -1.422273698299269427e+03 1.449999999999999900e-01
-1.413602796637260326e+03 3.230697232680046493e-01 -3.388000000000543110e+01 4.000000000000000000e+02 -1.382401884598899187e+03 -1.422274598885595879e+03 1.560000000000000053e+00
-1.413602625301928583e+03 3.230488708204949933e-01 -3.388250000000542883e+01 4.000000000000000000e+02 -1.382394220082904667e+03 -1.422269434369601413e+03 5.300000000000000266e-01
-1.413602453109022917e+03 3.230573992890334312e-01 -3.388500000000542656e+01 4.000000000000000000e+02 -1.382393151887810518e+03 -1.422270866174507319e+03 1.284999999999999920e+00
-1.413602281192069313e+03 3.230508480737198096e-01 -3.388750000000542428e+01 4.000000000000000000e+02 -1.382390543024593626e+03 -1.422270757311290254e+03 6.300000000000000044e-01
-1.413602109285954384e+03 3.230599759491968870e-01 -3.389000000000542201e+01 4.000000000000000000e+02 -1.382386443716353824e+03 -1.422269158003050507e+03 1.155000000000000027e+00
-1.413601937134306127e+03 3.229934459018132253e-01 -3.389250000000541974e+01 4.000000000000000000e+02 -1.382373538972910865e+03 -1.422258753259607602e+03 9.150000000000000355e-01
-1.413601763212210926e+03 3.229764364268943866e-01 -3.389500000000541746e+01 4.000000000000000000e+02 -1.382371924974695503e+03 -1.422259639261392294e+03 1.379999999999999893e+00
-1.413601589474346156e+03 3.228640509022570604e-01 -3.389750000000541519e+01 4.000000000000000000e+02 -1.382371331842755353e+03 -1.422261546129451972e+03 6.199999999999999956e-01
-1.413601416097554420e+03 3.228689977977970971e-01 -3.390000000000541291e+01 4.000000000000000000e+02 -1.382369380136652808e+03 -1.422262094423349481e+03 3.800000000000000044e-01
-1.413601242845827528e+03 3.227125453516958564e-01 -3.390250000000541064e+01 4.000000000000000000e+02 -1.382365884656164098e+03 -1.422261098942860826e+03 8.249999999999999556e-01
-1.413601069451601916e+03 3.226844074054350253e-01 -3.390500000000540837e+01 4.000000000000000000e+02 -1.382365613126327162e+03 -1.422263327413023944e+03 1.804999999999999938e+00
-1.413600896473310058e+03 3.226521218379666545e-01 -3.390750000000540609e+01 4.000000000000000000e+02 -1.382364829215440523e+03 -1.422265043502137132e+03 1.129999999999999893e+00
-1.413600723821449265e+03 3.226715516081392066e-01 -3.391000000000540382e+01 4.000000000000000000e+02 -1.382363598281825944e+03 -1.422266312568522608e+03 2.000000000000000111e-01
-1.413600551418302985e+03 3.227317735545773281e-01 -3.391250000000540155e+01 4.000000000000000000e+02 -1.382363185956296775e+03 -1.422268400242993494e+03 1.735000000000000098e+00
-1.413600379404327668e+03 3.226617361277739904e-01 -3.391500000000539927e+01 4.000000000000000000e+02 -1.382361600205430705e+03 -1.422269314492127478e+03 2.399999999999999911e-01
-1.413600207577087303e+03 3.226828045464896766e-01 -3.391750000000539700e+01 4.000000000000000000e+02 -1.382359422841679589e+03 -1.422269637128376189e+03 1.104999999999999982e+00
