weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
1.241768793448748206e-06 -1.397881910847936297e+03 2.289237841642280738e-02 6.943786820477866684e+01 3.088995454498205007e+00 1.158985947550903450e-01 9.739418995497038933e-01 9.663728147837629123e+00 1.002589801272814718e+00 1.003461360168091510e+00 1.000359059983259469e+00 1.000395473546159320e+00 1.007571773073460797e+00 5.493568543008242600e-02
1.242964994261733887e-06 -1.397878448007642191e+03 2.229169692170793540e-02 6.846812667683093423e+01 3.082449180247808229e+00 1.181660408580166438e-01 9.716746629375025979e-01 9.191718077341782589e+00 1.004772001227991929e+00 1.003328765362391906e+00 1.004109643452375522e+00 1.008145499312396609e+00 1.009892693698817068e+00 2.075820386506678147e-02
1.240741084067046462e-06 -1.397877738807937249e+03 2.273347646132912320e-02 6.904829367258845707e+01 3.087499912107661171e+00 1.168172660484599334e-01 9.711738485378753616e-01 9.768293066932255186e+00 1.002497847645464235e+00 9.960331261454544727e-01 1.005928351707001456e+00 1.003763962849305358e+00 9.952799231709438255e-01 3.427517564809418049e-02
1.249277935955121922e-06 -1.397868381924301048e+03 2.263043058847210437e-02 6.975571002631836848e+01 3.079624489901905182e+00 1.149444429850203370e-01 9.773351953704758621e-01 9.719044713727367224e+00 1.000106955910483375e+00 1.000670825873309022e+00 9.977566372461823541e-01 9.962131430705680746e-01 1.005665924542389122e+00 3.373143689759387082e-02
1.254533711318391863e-06 -1.397861683698697107e+03 2.274236897619708389e-02 6.866317769261560500e+01 3.054215379212163572e+00 1.185988428630500580e-01 9.634058946435971604e-01 8.111130237843529045e+00 1.000571085581351216e+00 1.003057156540908768e+00 9.984280618789560524e-01 9.946946872627088210e-01 1.006564847723954381e+00 2.734837958932225671e-03
1.253334096096247238e-06 -1.397860140380153780e+03 2.257348159269360541e-02 6.848887676250438972e+01 3.072682682795872200e+00 1.183839861911228086e-01 9.732367898109584026e-01 9.423297675832198905e+00 9.955465935678904366e-01 9.952376475485578133e-01 1.008368326255593583e+00 9.900211840590856793e-01 9.975098960345046839e-01 2.688305620016656280e-02
1.250477177144486286e-06 -1.397859922437289697e+03 2.248556614314784971e-02 6.787139106680020006e+01 3.091763428679103143e+00 1.170971452389474310e-01 9.743493270739549406e-01 1.004536364908359047e+01 1.001958847611154946e+00 1.003562155274918544e+00 1.007847990178284858e+00 9.958384781494400428e-01 1.002371995506565083e+00 1.317971910606540453e-01
1.264436471945136060e-06 -1.397846321111272573e+03 2.250961814047429746e-02 6.876086886450393365e+01 3.054911150391387498e+00 1.178686170653706067e-01 9.693524754889156769e-01 8.695524751945722386e+00 9.976012623891240549e-01 9.963038400146655427e-01 1.008425553780554651e+00 1.002805286230761039e+00 1.002644103914360318e+00 2.540706314724665640e-02
1.265959997149375191e-06 -1.397842616932080318e+03 2.240220922971802864e-02 6.820843504914121525e+01 3.072510035467598044e+00 1.187895120852977826e-01 9.713875880356713788e-01 8.883229157613740767e+00 1.004529030338723761e+00 9.995669199437359209e-01 1.007913020113829106e+00 1.007695111779264963e+00 1.012112339301329600e+00 3.394012664912399516e-03
1.267512582981093111e-06 -1.397838891273639547e+03 2.258643232595393402e-02 6.861144611201501675e+01 3.058667374676828032e+00 1.161195176297830783e-01 9.789294664421789305e-01 8.492092707920523509e+00 1.004527748205752191e+00 1.003280768805444589e+00 1.008943493520297219e+00 1.000843801563851887e+00 1.006559530897559451e+00 1.130082363376782723e-01
1.270845612476321188e-06 -1.397833765141979484e+03 2.229393284478555295e-02 6.805242903347964045e+01 3.078217589645448893e+00 1.181345192202876149e-01 9.694767571244232718e-01 9.644194566982214667e+00 9.998008355482715936e-01 9.984309574440378698e-01 9.970775236588033108e-01 9.963189183792191539e-01 1.008206886983274098e+00 4.537974181055710182e-02
1.318394587222713237e-06 -1.397794532882875274e+03 2.252716006420230066e-02 6.910459412060106388e+01 3.059939426010853225e+00 1.165599939806033769e-01 9.733374780808655702e-01 8.727848852410232894e+00 9.980681893648281067e-01 1.001961793832016667e+00 1.001761239244991941e+00 9.909173777431631303e-01 1.005057223676867562e+00 3.060916097262762758e-02
1.323455883111574424e-06 -1.397788201248846235e+03 2.257388139332575441e-02 6.839436408067032858e+01 3.077865261931638674e+00 1.182379174072177158e-01 9.674989076495028595e-01 8.862398711833622045e+00 1.007006382098756259e+00 9.995338703892688859e-01 1.002176826797055664e+00 1.003955946993705828e+00 1.006168701499255302e+00 1.729691186928576999e-02
1.360364399684391460e-06 -1.397758195052672136e+03 2.231035212255332370e-02 6.810418570659201976e+01 3.013279583601785827e+00 1.195937297566791874e-01 9.704950179839358926e-01 6.375135605279133699e+00 9.999161701121478396e-01 9.946431159339133021e-01 1.000824960904768357e+00 9.983873822161781764e-01 1.001148532688790338e+00 5.107692313708180575e-03
1.367895494461245465e-06 -1.397750174234130100e+03 2.246223735296764071e-02 6.861009880156726126e+01 3.044539856406575318e+00 1.165272922668615374e-01 9.804132720886922225e-01 7.940262533178438886e+00 1.001008246608901198e+00 1.000082405630629445e+00 1.000958090351086405e+00 1.005257375284728472e+00 1.005587511862858774e+00 5.742895613199597293e-02
1.384051498107094230e-06 -1.397735932591356459e+03 2.246737681121983160e-02 6.904928954433822241e+01 3.067417106398726556e+00 1.155337590332298353e-01 9.819173104816006914e-01 8.741670041491463650e+00 1.007168631583398977e+00 1.006252597614668565e+00 1.004029302097287468e+00 1.000666927892063018e+00 1.010697375278193366e+00 6.444090613236190535e-02
1.385195986565553245e-06 -1.397732606021300853e+03 2.263094459517228998e-02 6.819955671335463876e+01 3.086477028459360117e+00 1.173576220035005835e-01 9.741450442990400305e-01 9.790791727960410640e+00 1.002101276813996078e+00 1.002969650133268775e+00 9.990720816417536509e-01 1.000435186532767418e+00 1.011656036596809027e+00 1.096638335257521107e-01
1.398561904249131788e-06 -1.397720503160047201e+03 2.227073147968789898e-02 6.788613261868063375e+01 3.061450445879814630e+00 1.186356072538849865e-01 9.696616441620981020e-01 8.199295396188221119e+00 1.004989642190332155e+00 1.000456160951038731e+00 1.003415947199891134e+00 9.971743390109294447e-01 1.000097226664022232e+00 5.383607751730942054e-02
1.399201673549609308e-06 -1.397717545816677102e+03 2.251434397401759838e-02 6.917170048261466775e+01 3.073796077966790552e+00 1.167033751630615485e-01 9.737901250463638636e-01 9.577078628017851258e+00 9.967862485769443115e-01 9.976802050454968152e-01 1.013581129251249102e+00 9.950629217271099725e-01 9.964550710505652997e-01 8.557798304217120386e-03
1.415403975688478281e-06 -1.397703532671939229e+03 2.229355936317201081e-02 6.815145884571842316e+01 3.075004710052586354e+00 1.182136659787172139e-01 9.815505517823168713e-01 9.415062838796757205e+00 1.002643844285715513e+00 1.003754619424951144e+00 9.969161570139115636e-01 1.002993524208459997e+00 1.005388387146444851e+00 4.181762692274443999e-02
1.416902220036373866e-06 -1.397699974704061333e+03 2.257995006291250301e-02 6.858211532671383281e+01 3.067019839107162582e+00 1.178400018371609931e-01 9.659418915468116484e-01 8.729020681743033805e+00 1.001889659033919244e+00 9.992864320889849328e-01 1.010722616237979432e+00 1.001878885139040998e+00 1.013092208314089637e+00 3.499539448875458453e-02
1.418071262131840219e-06 -1.397696649975245464e+03 2.262998623888607189e-02 6.855087470325807431e+01 3.061798822129977005e+00 1.179047154548548554e-01 9.703699595997047345e-01 8.223729644784363302e+00 1.003415309115443632e+00 1.000794884133423546e+00 1.009520340752060097e+00 1.006473022624176039e+00 1.007826982854519660e+00 6.136035411539857848e-02
1.414716016519529834e-06 -1.397696518841560646e+03 2.240432851275547810e-02 6.850532039403215379e+01 3.049157716115671768e+00 1.179113535445593663e-01 9.707351326191964169e-01 7.982507433857595203e+00 1.002204190581297283e+00 1.000688114894191960e+00 1.002148497521035075e+00 1.011164555231110596e+00 1.006129909492541774e+00 6.696569821701103299e-03
1.430407167529639063e-06 -1.397682988521193238e+03 2.266119687987286357e-02 6.914182954394999570e+01 3.090280987351925912e+00 1.172116254824008691e-01 9.749986266170939109e-01 1.004504817602900246e+01 1.000464476213832610e+00 1.000849071986416705e+00 1.009929293848688792e+00 1.001317871560712947e+00 1.012861488090665452e+00 3.438235521129782979e-03
1.439483820170329759e-06 -1.397674163066363235e+03 2.264802401942276472e-02 6.973108337368796583e+01 3.043789620767407555e+00 1.158273664340493114e-01 9.769436697496194366e-01 8.358798813082902512e+00 9.973324176291792353e-01 9.938979252737095704e-01 1.001589371567017217e+00 9.959770523919611040e-01 9.932568499289816666e-01 1.171522114888354747e-02
1.436516645724772272e-06 -1.397673726470409065e+03 2.223186378474841657e-02 6.804048124412013010e+01 3.027974703338358164e+00 1.187983591230688252e-01 9.684412498052259455e-01 6.864121295103274178e+00 1.004729663313605359e+00 1.000830943826079844e+00 1.002978409780962643e+00 9.971712313846787801e-01 9.967414395070192112e-01 1.095019983026326513e-02
1.437139427863872335e-06 -1.397670793028039498e+03 2.255340359572649209e-02 6.784203874399702272e+01 3.046238593213362211e+00 1.200292841026498747e-01 9.618891653098341488e-01 7.301075923521356259e+00 1.001914729440110952e+00 9.992527767625986046e-01 9.992761879334650654e-01 9.974170808510401942e-01 1.005863004217164125e+00 2.264476579523805322e-02
1.463780882041358043e-06 -1.397649924923874096e+03 2.250797466994685844e-02 6.836334290198135477e+01 3.042571943577805360e+00 1.187769945059224952e-01 9.690673971362946393e-01 7.208594536019502286e+00 1.005377539082940030e+00 1.008329247104696069e+00 9.938837425979075713e-01 9.991892382295379793e-01 1.005400782362414924e+00 1.974898855351437180e-02
1.464245834159335501e-06 -1.397647107336524641e+03 2.232768660576970460e-02 6.916276758628998778e+01 3.031167622696880226e+00 1.166275036930770614e-01 9.739566132947268251e-01 7.601109965876622354e+00 9.987360217671452656e-01 9.956356382056810173e-01 9.967098327710735006e-01 9.948429632451609717e-01 1.001182155399193530e+00 7.281622526754045512e-03
1.460602535836018158e-06 -1.397647098611111687e+03 2.244049649546317124e-02 6.802258618880411234e+01 3.061242435256029015e+00 1.192188796023178898e-01 9.778764743705523621e-01 8.498159089656292409e+00 1.002287156390498923e+00 1.006917503518820700e+00 9.947925524717022849e-01 1.002037996778640361e+00 1.001191359799982639e+00 2.385811178362953408e-02
1.486541797155414005e-06 -1.397626995176583250e+03 2.276219765160060124e-02 6.933400612104556160e+01 3.088447423812564985e+00 1.173966229809104839e-01 9.738719694284433404e-01 9.773451018869110385e+00 1.001877784244720626e+00 1.000773973907448822e+00 9.986709905261658138e-01 1.002223752481099295e+00 9.981720675157002010e-01 1.716790667667745379e-02
1.486454911904774442e-06 -1.397624553626194256e+03 2.243979873001775149e-02 6.912487675049982272e+01 3.051210257642383183e+00 1.173443554297722152e-01 9.754947270885634403e-01 8.581011432642274173e+00 9.966628718311115742e-01 9.986293866153732601e-01 1.005995545775940192e+00 9.931263018695623002e-01 1.010151555226412867e+00 2.532348256098030607e-03
1.495089047235840720e-06 -1.397616261889037332e+03 2.265335144090285455e-02 6.853690614390177416e+01 3.093865878169898664e+00 1.172912830751070834e-01 9.750920443989627984e-01 9.843768050951531734e+00 1.005916728178804398e+00 1.002473852041971369e+00 1.001592927951102219e+00 1.006624818906199259e+00 1.004153515074749370e+00 4.812016845527076342e-02
1.496295543963534286e-06 -1.397612955241308555e+03 2.233061107332746931e-02 6.903919248940384534e+01 3.045000396069540649e+00 1.167706298894221617e-01 9.851598242483393664e-01 8.312915134038906473e+00 1.000911806851968677e+00 9.996493428894652755e-01 9.989894798085857675e-01 1.002103583052060376e+00 1.001247453294923817e+00 1.589328733076350933e-02
1.492687520816166390e-06 -1.397612869456994531e+03 2.273236571066088521e-02 6.905675372330097161e+01 3.075476037330518331e+00 1.170519587819777441e-01 9.688234595140130523e-01 9.561297028027238909e+00 9.973230548202248746e-01 9.919532854974846270e-01 1.000729137065715202e+00 9.976120516410481587e-01 9.960887583834575620e-01 2.780438784831431795e-02
1.489901956945421987e-06 -1.397612237340390038e+03 2.235670239309401480e-02 6.808048816290001071e+01 3.022025754227707139e+00 1.181703182785849293e-01 9.768920653393433629e-01 6.660443234600140094e+00 1.002189543655307657e+00 1.004578848971831695e+00 9.983332822732663425e-01 1.002095049707782737e+00 1.010001955657216621e+00 5.534179511820146863e-02
1.492357138916616120e-06 -1.397608090815090236e+03 2.259194292974886498e-02 6.825920680042835897e+01 3.017916235838832506e+00 1.187695179654955357e-01 9.767721399175907093e-01 6.298933684175164416e+00 1.002349140143582007e+00 1.002480585152587533e+00 1.000794040697533083e+00 1.002972677711088112e+00 9.971759000294694308e-01 1.652670084464975472e-02
1.501859322058422832e-06 -1.397599243768932865e+03 2.274557777906470110e-02 6.897368003835649120e+01 3.059671434743437501e+00 1.172812655177533081e-01 9.733125226085879156e-01 8.030642786510625797e+00 1.006076146447536290e+00 1.006216695737962130e+00 1.004062162476168973e+00 1.004971483851003322e+00 1.002575198355620589e+00 3.356555860497733505e-04
1.513646902484095519e-06 -1.397588925751268789e+03 2.260852107890952423e-02 6.812829719930336125e+01 3.065672354815496714e+00 1.194163277267542428e-01 9.655343640097834301e-01 8.109018436435224686e+00 1.004621703288473888e+00 1.000299434118709474e+00 1.000150599846454824e+00 1.003883786413451551e+00 1.001285072241226759e+00 3.029560217035858274e-02
1.527621215208974864e-06 -1.397577235893267243e+03 2.254661801760159817e-02 6.775327487403609439e+01 3.065736783121037590e+00 1.185962182700468631e-01 9.777483307403053159e-01 8.739004887792214404e+00 1.001759687756549333e+00 9.994851133795635834e-01 1.002622477759684383e+00 1.002979473255035225e+00 1.000426829404013507e+00 9.014614255386095565e-02
1.539005607091044091e-06 -1.397567311159290512e+03 2.247879366515411967e-02 6.923513484123039063e+01 3.080123080977521077e+00 1.160772079816414781e-01 9.780924971910298638e-01 9.379068838475806302e+00 1.006191853238219913e+00 1.004313132119532215e+00 9.972717506147856792e-01 1.001221720811322324e+00 9.971919784328017178e-01 1.713002996984886242e-02
1.544995471947899549e-06 -1.397560926677907219e+03 2.240398226261441222e-02 6.771464148013683371e+01 3.028933792105574785e+00 1.201012395580352832e-01 9.627464622309050979e-01 6.810618355810269087e+00 9.995266389331133317e-01 9.992473016479558323e-01 1.008764504449914723e+00 9.931059523247034448e-01 1.003316954223834268e+00 2.419215616294071586e-02
1.542012179933201018e-06 -1.397560359483575439e+03 2.253494151760515249e-02 6.863162503730718811e+01 3.054766534757308971e+00 1.166674949852550269e-01 9.730166682449861160e-01 7.994063812654815138e+00 1.007138303570699112e+00 1.005317107554619227e+00 1.008005176036095740e+00 1.003606130899842519e+00 9.994763163215115709e-01 7.347559381227572461e-02
1.552681397238878686e-06 -1.397550964287452871e+03 2.272376493027407005e-02 6.860957314452892319e+01 3.050869120909648569e+00 1.163670472088737806e-01 9.722878448362894943e-01 8.457875085784859692e+00 9.979990430191159057e-01 9.962688902239023037e-01 1.004571654763586563e+00 9.907737559162346219e-01 1.000482001795619080e+00 9.409458696749316287e-02
1.598751900867283655e-06 -1.397519224394593493e+03 2.236984570612908854e-02 6.805083063548269706e+01 3.054426348448640915e+00 1.193670426802916351e-01 9.710247202758265361e-01 8.108503891856130963e+00 1.003093201541873203e+00 9.969139249044181028e-01 1.000557572853484123e+00 9.944843839967204557e-01 1.011002536899280102e+00 1.121161588975243435e-02
1.595777106975896090e-06 -1.397518586825483226e+03 2.260482829926814888e-02 6.809959575788091968e+01 3.028385490951849057e+00 1.188124235786460203e-01 9.659362563714529726e-01 7.015934023173759471e+00 1.000969626921402567e+00 9.948013236978791030e-01 1.004218738300215463e+00 9.937073069727963004e-01 1.000780848110950139e+00 3.254341101193822944e-02
1.661063309861269095e-06 -1.397475989712060255e+03 2.247976343350650830e-02 6.827000631720322588e+01 3.088686690574834692e+00 1.171375817569117878e-01 9.758457869907966042e-01 9.821590797034822629e+00 1.003001622537139648e+00 1.000836488457121698e+00 9.950688332788715229e-01 1.003315926370213162e+00 1.009299975490235424e+00 8.585475697563842157e-02
1.681724002465312638e-06 -1.397461128198290908e+03 2.268369172932892947e-02 6.854278528071844789e+01 3.057197418242688869e+00 1.187620618899138114e-01 9.619292848330421863e-01 8.152878832935208209e+00 9.991493078666313643e-01 9.998485337956509733e-01 1.005205600379957431e+00 1.002854002078306106e+00 1.004719492619064347e+00 7.669615132559362211e-03
1.683689119128680495e-06 -1.397457460367290196e+03 2.224290981420344940e-02 6.899803593295240489e+01 3.057018779105856954e+00 1.159914819918038825e-01 9.796450720302186665e-01 8.358841305627127127e+00 1.005816747257878285e+00 1.004840765030864835e+00 1.003126780782866989e+00 1.001943810774169830e+00 1.007901944129655947e+00 3.911746846227264623e-02
1.686626254032889680e-06 -1.397453217423189926e+03 2.261633461880473844e-02 6.843200673045011229e+01 3.053883788413601863e+00 1.177415925780073286e-01 9.815303320383507169e-01 8.858269366225016483e+00 9.961642261702322587e-01 9.945360029644321198e-01 1.005029007732542778e+00 9.981829765724041792e-01 1.001180312309082776e+00 6.039834934296094138e-02
1.720414525247480939e-06 -1.397430882392634885e+03 2.269370461290088833e-02 6.875532754576096295e+01 3.075548933944697971e+00 1.167760919478749437e-01 9.712512191175125542e-01 9.435549603305815936e+00 9.992240100097471434e-01 9.963868996956111168e-01 9.985241367107754451e-01 1.002825342678396181e+00 1.007011873758608234e+00 7.289205704678926312e-02
1.718505339842019711e-06 -1.397429492732902645e+03 2.230067136512269704e-02 6.812939345829511240e+01 3.084255307662843393e+00 1.182323572478933549e-01 9.722910594861366995e-01 9.467149497752501475e+00 1.005862114559339160e+00 9.995956327077790693e-01 1.007902129808888603e+00 1.002952295241846370e+00 9.999790780701247606e-01 2.939654266722217801e-02
1.715600131019214607e-06 -1.397428684707444745e+03 2.257622235626271026e-02 6.836929328522170124e+01 3.072435327913987546e+00 1.179580647210436983e-01 9.725857004670782624e-01 8.521746958078143308e+00 1.006690989857488505e+00 1.003176200189637157e+00 1.012756580238169057e+00 1.006234857246834258e+00 1.006714240249228842e+00 4.736143235035368548e-02
1.753680443591730583e-06 -1.397404230967356625e+03 2.268919837158119707e-02 6.873471882482670026e+01 3.039788201419759694e+00 1.180199408087897750e-01 9.723387259212274980e-01 6.795073028398411097e+00 1.006535060956425864e+00 1.006260625369439943e+00 1.000680295967069311e+00 1.009341036068833963e+00 1.001146023944694985e+00 1.689433080682762114e-02
1.773145017555014470e-06 -1.397390692841536065e+03 2.249950578191910189e-02 6.828633328934947144e+01 3.034456820975043989e+00 1.193793946586066690e-01 9.673138731157767678e-01 6.687364972734492596e+00 1.005045570446297942e+00 1.004045258503577287e+00 1.009832474489587906e+00 9.942516004013902675e-01 1.010339965494607473e+00 5.500097338081615453e-03
1.769077016747807046e-06 -1.397390489706360768e+03 2.247796908412637643e-02 6.825834859200041649e+01 3.041121943289786245e+00 1.191042439549828275e-01 9.703444082923777803e-01 8.098192278442180481e+00 9.974085017884873894e-01 9.906081585615432727e-01 1.003037700870834215e+00 9.900985991882245152e-01 9.947213939981557340e-01 1.009170681190204449e-02
1.787306069743446021e-06 -1.397377738160225590e+03 2.244070672274859485e-02 6.785367126487834355e+01 3.046124522306067117e+00 1.197224226650973750e-01 9.649612011523214239e-01 7.563690567705220857e+00 1.002337715018644770e+00 1.002574976070230717e+00 1.001322749783366772e+00 1.002805668111683257e+00 1.011402845318319033e+00 3.450299563062714930e-02
1.792423363378671719e-06 -1.397372379118939534e+03 2.260079224438263368e-02 6.908601373577663196e+01 3.106876473834570440e+00 1.157484435988881954e-01 9.783993994238849856e-01 1.085456914568510456e+01 1.000362121654358116e+00 1.002454323788140256e+00 1.002722574035107783e+00 1.000929584586864651e+00 1.001307796730639854e+00 8.643819739950386882e-02
1.788780092228832009e-06 -1.397371913782678575e+03 2.237185286334438319e-02 6.834754411354944637e+01 3.024879745380897322e+00 1.189846907890263206e-01 9.744217008544466818e-01 6.843528530829752654e+00 9.986253877889578190e-01 1.000757215993828497e+00 1.007288306669561706e+00 1.001819647987098438e+00 1.011062348539268463e+00 1.082603514721998741e-02
1.785792363254274262e-06 -1.397371085439755234e+03 2.248036121865479645e-02 6.802124818780085036e+01 3.061041443767452019e+00 1.169232851751813712e-01 9.719735603952304182e-01 8.858423504835766238e+00 9.999565095085294342e-01 9.990076391032338687e-01 1.006623915308042960e+00 9.949036196816974931e-01 1.009131145704190047e+00 1.081519215132391160e-01
1.786578055091101239e-06 -1.397368145568321097e+03 2.248918199920900765e-02 6.905044827431228782e+01 3.031178014172124069e+00 1.171267727680920800e-01 9.723694769011692607e-01 7.691108766007040742e+00 9.963181161179102130e-01 9.935752594942772742e-01 1.007711798533496017e+00 1.003968540918958041e+00 9.955559563529078337e-01 9.157255235629570972e-03
1.802242315876266334e-06 -1.397356916036809253e+03 2.262903289468897253e-02 6.900897081602266780e+01 3.042231160009736257e+00 1.164556520992082039e-01 9.751754539393238108e-01 7.148757251041375937e+00 1.007758596659255490e+00 1.008103930746235832e+00 1.000174214210900692e+00 1.005400360584638220e+00 1.007359601689382433e+00 5.521434897619052068e-02
1.813595360296500909e-06 -1.397348136395550455e+03 2.271718853419387243e-02 6.924383472398741901e+01 3.052257932073679569e+00 1.164101401368922428e-01 9.724778891936838310e-01 7.986205874228738288e+00 1.002432539037224624e+00 1.006690118072180118e+00 9.958472163426900226e-01 1.000724945495375051e+00 1.002921432373819810e+00 3.520777639259246167e-02
1.879724498127694145e-06 -1.397309822434920306e+03 2.274906361395696505e-02 6.964635001710421136e+01 3.088540950742564739e+00 1.164176119016121780e-01 9.728258777085024844e-01 9.327396828742056556e+00 1.008067031437810401e+00 1.003464079503003870e+00 1.007353159454858149e+00 1.000437687197158976e+00 1.008745822948093895e+00 6.135897506283648217e-03
1.892229454041570658e-06 -1.397300691918277835e+03 2.241822218291010874e-02 6.888289606210332749e+01 3.045657306559157007e+00 1.170131437249521955e-01 9.736137881676050210e-01 7.169959227244892652e+00 1.008813602065501414e+00 1.007097829399387967e+00 1.000175355870893235e+00 1.003664687875071237e+00 1.003236511313208013e+00 2.888954424281754002e-02
1.913809937952180380e-06 -1.397286851670339956e+03 2.245987339049867332e-02 6.791479877752864525e+01 3.022780453280206281e+00 1.196631234270272987e-01 9.711609574291668601e-01 6.594802535552643619e+00 1.001770869169223532e+00 9.987006433711177467e-01 9.963831844088630874e-01 9.987175846188810491e-01 1.008957423757049110e+00 2.214357283974855567e-02
1.910353895315206051e-06 -1.397286159147073931e+03 2.238760783743030253e-02 6.830334520390930209e+01 3.088848693388386746e+00 1.181794431378040688e-01 9.746844471376001628e-01 9.726738294758520809e+00 1.006447664211106652e+00 1.005271709746990316e+00 1.002685744723649686e+00 1.002258390341711713e+00 1.003432474775765693e+00 2.096001332596145530e-02
1.920892473584006997e-06 -1.397278157749443153e+03 2.253900810294485330e-02 6.847721680728093929e+01 3.032832124603712654e+00 1.188142687862291103e-01 9.757209039576969500e-01 7.685604731442874815e+00 9.963239642379874139e-01 9.942485020115893191e-01 1.012396006924394465e+00 9.941448221298780918e-01 1.002514740463672727e+00 9.728802797842252270e-03
1.918865597254293259e-06 -1.397276713480810031e+03 2.255509563250486862e-02 6.778207683618845181e+01 3.054578620419911683e+00 1.199159975074999968e-01 9.672978211073332000e-01 7.656839182921931553e+00 1.005076780466202191e+00 1.007142288957178389e+00 9.998189131805503838e-01 1.001842316549872880e+00 1.008453545061765766e+00 2.574892529728058099e-02
1.932744705891470415e-06 -1.397267006537418411e+03 2.260375274011941493e-02 6.814705667730834193e+01 3.045956786416215145e+00 1.190106229425472589e-01 9.759380485075350720e-01 8.379895985835192462e+00 9.965288757253139007e-01 9.960784058319698264e-01 1.000233308827885859e+00 9.909634600238679258e-01 9.988960484393297756e-01 4.808513154906626091e-02
1.946587032927354642e-06 -1.397257370057882099e+03 2.234333642756699059e-02 6.925808608945497724e+01 3.048332977742770122e+00 1.161725709470466938e-01 9.833078296222622638e-01 8.532585536707156137e+00 9.998462641676327811e-01 9.967794296978638169e-01 1.008018825744170233e+00 9.939821675015346747e-01 1.007071185017783144e+00 6.462277499968483926e-03
1.944379651433999726e-06 -1.397256004676556131e+03 2.265092166652492300e-02 6.900613944807069799e+01 3.115855760890058779e+00 1.168021113857166809e-01 9.737345898821407886e-01 1.090174240962554464e+01 1.005292547328774377e+00 9.994183442094082270e-01 1.008821190313181182e+00 1.000933041220228414e+00 1.006979628520510373e+00 4.067420859522413029e-02
1.951544396620807787e-06 -1.397249826600097094e+03 2.265077673549182463e-02 6.881937612341420163e+01 3.069205302831081283e+00 1.170198775371388000e-01 9.741681577106230394e-01 9.511447747224073268e+00 9.975240036127097643e-01 9.966914628201694049e-01 9.930698236751465124e-01 9.967311370016018746e-01 9.939443457914139968e-01 4.209519867539710664e-02
1.992942329444852104e-06 -1.397226335553218178e+03 2.238570506728412499e-02 6.886413477559540297e+01 3.063931101968424553e+00 1.176856426399033595e-01 9.693704523847974652e-01 8.753808423409534356e+00 1.002003394316225648e+00 1.003422236579322169e+00 1.009585065227395662e+00 9.931603404120706857e-01 1.004269228258552804e+00 4.761566617428236205e-03
2.013776645354727210e-06 -1.397213435770343722e+03 2.269159959122688669e-02 6.923006186450743371e+01 3.081143844708947643e+00 1.160491778039869915e-01 9.790768803232777762e-01 9.250248244514249762e+00 1.004588064800172820e+00 1.006700713818406534e+00 1.001165070156640802e+00 1.008819052414695161e+00 1.008265789653238098e+00 3.969435444987317457e-02
2.008966724231463344e-06 -1.397213327135128111e+03 2.245558632940507227e-02 6.776520531395370028e+01 3.081188981066673271e+00 1.184588247859039434e-01 9.716933836987660111e-01 9.892195732356741544e+00 9.978333454176745443e-01 9.963877854595771799e-01 1.006812742211476763e+00 1.000596314748546156e+00 9.950487693379596044e-01 8.034016793791438904e-02
2.025853253222746471e-06 -1.397202456686046844e+03 2.259714018817728098e-02 6.813120369981267288e+01 3.024738698226104194e+00 1.195379635260369472e-01 9.640659626583764075e-01 6.041629963955189808e+00 1.003223548344286842e+00 1.005230003291451402e+00 1.003316810696181172e+00 9.974150366347018792e-01 1.006055528019764278e+00 9.519599213120314915e-03
2.021592810557974710e-06 -1.397202061936701966e+03 2.237189765853800708e-02 6.859835799308115156e+01 3.048587143301177083e+00 1.167431567845733376e-01 9.789568834702293554e-01 8.391307257499622807e+00 1.001229064917223743e+00 9.976296423222846821e-01 1.009285375559374698e+00 9.947580167393497153e-01 1.010149917845566181e+00 5.143074365679473070e-02
2.019239148184081648e-06 -1.397200726876330236e+03 2.246530236312390544e-02 6.948581274098025062e+01 3.062135926606831759e+00 1.155281645405708824e-01 9.756609790090997603e-01 9.285091053004526529e+00 9.970415123923763723e-01 9.989297400063217314e-01 1.000894057925898029e+00 9.939365228371849215e-01 9.961749151532166557e-01 3.350666354064227022e-04
2.014429223205030631e-06 -1.397200611766120801e+03 2.260980374138747001e-02 6.855254020136000292e+01 3.094534356844889977e+00 1.175551037393302023e-01 9.667208812208364366e-01 1.017177757846891240e+01 9.993869711397888045e-01 9.985527096527599955e-01 9.991067781293305750e-01 1.000804562355661620e+00 9.946556100517645049e-01 5.909017653052234254e-02
2.012250218199869103e-06 -1.397199194050047026e+03 2.243553326296838374e-02 6.892878090849747252e+01 3.067144648987252253e+00 1.171330273074539657e-01 9.730487909772084221e-01 8.820545901999786054e+00 1.003048458159408796e+00 1.002124710652682493e+00 1.014414492681250612e+00 1.001825546300891379e+00 1.009657021824914791e+00 2.564472894847626833e-02
2.013737716282388825e-06 -1.397195955101906065e+03 2.228521869223450136e-02 6.780997837954379293e+01 3.063339184281215211e+00 1.187431143969343850e-01 9.711299538536318776e-01 8.489001003111710020e+00 1.003368151541978115e+00 1.000665832734978444e+00 1.009322007647437180e+00 1.002450362673590556e+00 9.967414015361255597e-01 6.295533182400059324e-02
