16:55:11 [ultranest] [DEBUG] ReactiveNestedSampler: dims=12+0, resume=False, log_dir=/home/ubuntu/docs_runs/ultranest_noh0_20260813/un_lcdm_noh0_ev_prod, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:55:56 [ultranest] [INFO] Sampling 400 live points from prior ...
16:57:59 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
16:57:59 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
16:57:59 [ultranest] [DEBUG] minimal_widths_sequence: [(np.float64(-inf), np.float64(400.0)), (np.float64(inf), np.float64(400.0))]
03:05:34 [ultranest] [DEBUG] iteration=1588, ncalls=93520, regioncalls=0, ndraw=40, logz=-2304.66, remainder_fraction=100.0000%, Lmin=-2294.97, Lmax=-1513.63
03:06:10 [ultranest] [DEBUG] iteration=1589, ncalls=93616, regioncalls=0, ndraw=40, logz=-2304.09, remainder_fraction=100.0000%, Lmin=-2294.61, Lmax=-1513.63
03:07:02 [ultranest] [DEBUG] iteration=1590, ncalls=93712, regioncalls=0, ndraw=40, logz=-2303.61, remainder_fraction=100.0000%, Lmin=-2291.55, Lmax=-1513.63
03:08:12 [ultranest] [DEBUG] iteration=1592, ncalls=93904, regioncalls=0, ndraw=40, logz=-2300.49, remainder_fraction=100.0000%, Lmin=-2288.82, Lmax=-1513.63
03:09:14 [ultranest] [DEBUG] iteration=1594, ncalls=94096, regioncalls=0, ndraw=40, logz=-2293.73, remainder_fraction=100.0000%, Lmin=-2282.54, Lmax=-1513.63
03:09:51 [ultranest] [DEBUG] iteration=1595, ncalls=94192, regioncalls=0, ndraw=40, logz=-2292.26, remainder_fraction=100.0000%, Lmin=-2282.32, Lmax=-1513.63
03:10:39 [ultranest] [DEBUG] iteration=1597, ncalls=94288, regioncalls=0, ndraw=40, logz=-2291.15, remainder_fraction=100.0000%, Lmin=-2282.08, Lmax=-1513.63
03:10:39 [ultranest] [DEBUG] iteration=1600, ncalls=94288, regioncalls=0, ndraw=40, logz=-2290.27, remainder_fraction=100.0000%, Lmin=-2281.80, Lmax=-1513.63
03:11:19 [ultranest] [DEBUG] iteration=1601, ncalls=94384, regioncalls=0, ndraw=40, logz=-2290.07, remainder_fraction=100.0000%, Lmin=-2281.24, Lmax=-1513.63
03:11:50 [ultranest] [DEBUG] iteration=1603, ncalls=94480, regioncalls=0, ndraw=40, logz=-2289.56, remainder_fraction=100.0000%, Lmin=-2280.85, Lmax=-1513.63
03:12:43 [ultranest] [DEBUG] iteration=1606, ncalls=94576, regioncalls=0, ndraw=40, logz=-2288.84, remainder_fraction=100.0000%, Lmin=-2278.70, Lmax=-1513.63
03:13:21 [ultranest] [DEBUG] iteration=1607, ncalls=94672, regioncalls=0, ndraw=40, logz=-2288.08, remainder_fraction=100.0000%, Lmin=-2277.62, Lmax=-1513.63
03:13:52 [ultranest] [DEBUG] iteration=1608, ncalls=94768, regioncalls=0, ndraw=40, logz=-2287.14, remainder_fraction=100.0000%, Lmin=-2275.03, Lmax=-1513.63
03:14:26 [ultranest] [DEBUG] iteration=1610, ncalls=94864, regioncalls=0, ndraw=40, logz=-2283.42, remainder_fraction=100.0000%, Lmin=-2271.88, Lmax=-1513.63
03:14:56 [ultranest] [DEBUG] iteration=1612, ncalls=94960, regioncalls=0, ndraw=40, logz=-2280.61, remainder_fraction=100.0000%, Lmin=-2270.81, Lmax=-1513.63
03:15:26 [ultranest] [DEBUG] iteration=1613, ncalls=95056, regioncalls=0, ndraw=40, logz=-2280.02, remainder_fraction=100.0000%, Lmin=-2268.03, Lmax=-1513.63
03:16:52 [ultranest] [DEBUG] iteration=1617, ncalls=95248, regioncalls=0, ndraw=40, logz=-2272.20, remainder_fraction=100.0000%, Lmin=-2261.80, Lmax=-1513.63
03:17:29 [ultranest] [DEBUG] iteration=1619, ncalls=95344, regioncalls=0, ndraw=40, logz=-2270.42, remainder_fraction=100.0000%, Lmin=-2260.78, Lmax=-1513.63
03:18:11 [ultranest] [DEBUG] iteration=1620, ncalls=95440, regioncalls=0, ndraw=40, logz=-2269.91, remainder_fraction=100.0000%, Lmin=-2258.81, Lmax=-1513.63
03:18:40 [ultranest] [DEBUG] iteration=1621, ncalls=95536, regioncalls=0, ndraw=40, logz=-2268.55, remainder_fraction=100.0000%, Lmin=-2258.81, Lmax=-1513.63
03:19:42 [ultranest] [DEBUG] iteration=1622, ncalls=95728, regioncalls=0, ndraw=40, logz=-2268.00, remainder_fraction=100.0000%, Lmin=-2258.80, Lmax=-1513.63
03:20:37 [ultranest] [DEBUG] iteration=1623, ncalls=95920, regioncalls=0, ndraw=40, logz=-2267.64, remainder_fraction=100.0000%, Lmin=-2256.10, Lmax=-1513.63
03:21:32 [ultranest] [DEBUG] iteration=1624, ncalls=96112, regioncalls=0, ndraw=40, logz=-2265.95, remainder_fraction=100.0000%, Lmin=-2254.95, Lmax=-1513.63
03:22:38 [ultranest] [DEBUG] iteration=1625, ncalls=96304, regioncalls=0, ndraw=40, logz=-2264.67, remainder_fraction=100.0000%, Lmin=-2254.69, Lmax=-1513.63
03:23:08 [ultranest] [DEBUG] iteration=1629, ncalls=96400, regioncalls=0, ndraw=40, logz=-2261.35, remainder_fraction=100.0000%, Lmin=-2250.99, Lmax=-1513.63
03:23:37 [ultranest] [DEBUG] iteration=1632, ncalls=96496, regioncalls=0, ndraw=40, logz=-2257.70, remainder_fraction=100.0000%, Lmin=-2246.52, Lmax=-1513.63
03:24:08 [ultranest] [DEBUG] iteration=1633, ncalls=96592, regioncalls=0, ndraw=40, logz=-2256.31, remainder_fraction=100.0000%, Lmin=-2245.48, Lmax=-1513.63
03:24:41 [ultranest] [DEBUG] iteration=1634, ncalls=96688, regioncalls=0, ndraw=40, logz=-2255.17, remainder_fraction=100.0000%, Lmin=-2243.99, Lmax=-1513.63
03:26:29 [ultranest] [DEBUG] iteration=1636, ncalls=96976, regioncalls=0, ndraw=40, logz=-2251.12, remainder_fraction=100.0000%, Lmin=-2240.58, Lmax=-1513.63
03:27:01 [ultranest] [DEBUG] iteration=1637, ncalls=97072, regioncalls=0, ndraw=40, logz=-2250.17, remainder_fraction=100.0000%, Lmin=-2238.50, Lmax=-1513.63
03:27:45 [ultranest] [DEBUG] iteration=1639, ncalls=97168, regioncalls=0, ndraw=40, logz=-2246.11, remainder_fraction=100.0000%, Lmin=-2236.00, Lmax=-1513.63
03:28:19 [ultranest] [DEBUG] iteration=1640, ncalls=97264, regioncalls=0, ndraw=40, logz=-2245.40, remainder_fraction=100.0000%, Lmin=-2234.83, Lmax=-1513.63
03:29:29 [ultranest] [DEBUG] iteration=1641, ncalls=97456, regioncalls=0, ndraw=40, logz=-2244.44, remainder_fraction=100.0000%, Lmin=-2233.13, Lmax=-1513.63
03:29:58 [ultranest] [DEBUG] iteration=1643, ncalls=97552, regioncalls=0, ndraw=40, logz=-2242.06, remainder_fraction=100.0000%, Lmin=-2230.70, Lmax=-1513.63
03:30:31 [ultranest] [DEBUG] iteration=1644, ncalls=97648, regioncalls=0, ndraw=40, logz=-2240.55, remainder_fraction=100.0000%, Lmin=-2229.23, Lmax=-1513.63
03:31:14 [ultranest] [DEBUG] iteration=1645, ncalls=97744, regioncalls=0, ndraw=40, logz=-2239.08, remainder_fraction=100.0000%, Lmin=-2227.62, Lmax=-1513.63
03:32:06 [ultranest] [DEBUG] iteration=1646, ncalls=97840, regioncalls=0, ndraw=40, logz=-2237.50, remainder_fraction=100.0000%, Lmin=-2227.39, Lmax=-1513.63
03:32:39 [ultranest] [DEBUG] iteration=1649, ncalls=97936, regioncalls=0, ndraw=40, logz=-2235.18, remainder_fraction=100.0000%, Lmin=-2225.57, Lmax=-1513.63
03:33:09 [ultranest] [DEBUG] iteration=1651, ncalls=98032, regioncalls=0, ndraw=40, logz=-2234.03, remainder_fraction=100.0000%, Lmin=-2223.66, Lmax=-1513.63
03:34:42 [ultranest] [DEBUG] iteration=1654, ncalls=98224, regioncalls=0, ndraw=40, logz=-2229.52, remainder_fraction=100.0000%, Lmin=-2218.67, Lmax=-1513.63
03:35:31 [ultranest] [DEBUG] iteration=1655, ncalls=98320, regioncalls=0, ndraw=40, logz=-2228.40, remainder_fraction=100.0000%, Lmin=-2218.33, Lmax=-1513.63
03:36:03 [ultranest] [DEBUG] iteration=1656, ncalls=98416, regioncalls=0, ndraw=40, logz=-2227.74, remainder_fraction=100.0000%, Lmin=-2215.50, Lmax=-1513.63
03:36:44 [ultranest] [DEBUG] iteration=1657, ncalls=98512, regioncalls=0, ndraw=40, logz=-2225.52, remainder_fraction=100.0000%, Lmin=-2215.36, Lmax=-1513.63
03:37:32 [ultranest] [DEBUG] iteration=1658, ncalls=98608, regioncalls=0, ndraw=40, logz=-2224.81, remainder_fraction=100.0000%, Lmin=-2214.71, Lmax=-1513.63
03:38:05 [ultranest] [DEBUG] iteration=1659, ncalls=98704, regioncalls=0, ndraw=40, logz=-2224.14, remainder_fraction=100.0000%, Lmin=-2214.68, Lmax=-1513.63
03:38:46 [ultranest] [DEBUG] iteration=1661, ncalls=98800, regioncalls=0, ndraw=40, logz=-2223.34, remainder_fraction=100.0000%, Lmin=-2214.16, Lmax=-1513.63
03:40:48 [ultranest] [DEBUG] iteration=1662, ncalls=99088, regioncalls=0, ndraw=40, logz=-2223.01, remainder_fraction=100.0000%, Lmin=-2213.07, Lmax=-1513.63
03:41:35 [ultranest] [DEBUG] iteration=1664, ncalls=99184, regioncalls=0, ndraw=40, logz=-2221.94, remainder_fraction=100.0000%, Lmin=-2212.35, Lmax=-1513.63
03:42:11 [ultranest] [DEBUG] iteration=1665, ncalls=99280, regioncalls=0, ndraw=40, logz=-2221.49, remainder_fraction=100.0000%, Lmin=-2211.83, Lmax=-1513.63
03:42:43 [ultranest] [DEBUG] iteration=1668, ncalls=99376, regioncalls=0, ndraw=40, logz=-2219.90, remainder_fraction=100.0000%, Lmin=-2210.17, Lmax=-1513.63
03:44:43 [ultranest] [DEBUG] iteration=1669, ncalls=99664, regioncalls=0, ndraw=40, logz=-2219.40, remainder_fraction=100.0000%, Lmin=-2209.87, Lmax=-1513.63
03:46:00 [ultranest] [DEBUG] iteration=1671, ncalls=99856, regioncalls=0, ndraw=40, logz=-2218.52, remainder_fraction=100.0000%, Lmin=-2209.26, Lmax=-1513.63
03:46:36 [ultranest] [DEBUG] iteration=1672, ncalls=99952, regioncalls=0, ndraw=40, logz=-2218.18, remainder_fraction=100.0000%, Lmin=-2208.66, Lmax=-1513.63
03:47:14 [ultranest] [DEBUG] iteration=1673, ncalls=100048, regioncalls=0, ndraw=40, logz=-2217.76, remainder_fraction=100.0000%, Lmin=-2208.56, Lmax=-1513.63
03:48:50 [ultranest] [DEBUG] iteration=1675, ncalls=100240, regioncalls=0, ndraw=40, logz=-2217.10, remainder_fraction=100.0000%, Lmin=-2207.28, Lmax=-1513.63
03:51:03 [ultranest] [DEBUG] iteration=1677, ncalls=100528, regioncalls=0, ndraw=40, logz=-2213.29, remainder_fraction=100.0000%, Lmin=-2202.56, Lmax=-1513.63
03:51:46 [ultranest] [DEBUG] iteration=1680, ncalls=100624, regioncalls=0, ndraw=40, logz=-2210.81, remainder_fraction=100.0000%, Lmin=-2200.89, Lmax=-1513.63
03:52:26 [ultranest] [DEBUG] iteration=1682, ncalls=100720, regioncalls=0, ndraw=40, logz=-2209.88, remainder_fraction=100.0000%, Lmin=-2200.27, Lmax=-1513.63
03:53:04 [ultranest] [DEBUG] iteration=1685, ncalls=100816, regioncalls=0, ndraw=40, logz=-2207.74, remainder_fraction=100.0000%, Lmin=-2197.03, Lmax=-1513.63
03:53:55 [ultranest] [DEBUG] iteration=1687, ncalls=100912, regioncalls=0, ndraw=40, logz=-2206.03, remainder_fraction=100.0000%, Lmin=-2195.33, Lmax=-1513.63
03:56:29 [ultranest] [DEBUG] iteration=1688, ncalls=101296, regioncalls=0, ndraw=40, logz=-2205.06, remainder_fraction=100.0000%, Lmin=-2195.24, Lmax=-1513.63
03:58:03 [ultranest] [DEBUG] iteration=1689, ncalls=101488, regioncalls=0, ndraw=40, logz=-2204.54, remainder_fraction=100.0000%, Lmin=-2193.32, Lmax=-1513.63
03:58:43 [ultranest] [DEBUG] iteration=1693, ncalls=101584, regioncalls=0, ndraw=40, logz=-2200.27, remainder_fraction=100.0000%, Lmin=-2189.12, Lmax=-1513.63
03:59:19 [ultranest] [DEBUG] iteration=1694, ncalls=101680, regioncalls=0, ndraw=40, logz=-2199.01, remainder_fraction=100.0000%, Lmin=-2188.58, Lmax=-1513.63
04:00:29 [ultranest] [DEBUG] iteration=1695, ncalls=101872, regioncalls=0, ndraw=40, logz=-2198.21, remainder_fraction=100.0000%, Lmin=-2187.65, Lmax=-1513.63
04:01:58 [ultranest] [DEBUG] iteration=1696, ncalls=102064, regioncalls=0, ndraw=40, logz=-2197.34, remainder_fraction=100.0000%, Lmin=-2186.00, Lmax=-1513.63
04:02:30 [ultranest] [DEBUG] iteration=1697, ncalls=102160, regioncalls=0, ndraw=40, logz=-2195.95, remainder_fraction=100.0000%, Lmin=-2185.41, Lmax=-1513.63
04:03:34 [ultranest] [DEBUG] iteration=1698, ncalls=102352, regioncalls=0, ndraw=40, logz=-2195.09, remainder_fraction=100.0000%, Lmin=-2184.42, Lmax=-1513.63
04:04:06 [ultranest] [DEBUG] iteration=1699, ncalls=102448, regioncalls=0, ndraw=40, logz=-2194.16, remainder_fraction=100.0000%, Lmin=-2183.50, Lmax=-1513.63
04:04:50 [ultranest] [DEBUG] iteration=1700, ncalls=102544, regioncalls=0, ndraw=40, logz=-2193.24, remainder_fraction=100.0000%, Lmin=-2183.18, Lmax=-1513.63
04:05:27 [ultranest] [DEBUG] iteration=1701, ncalls=102640, regioncalls=0, ndraw=40, logz=-2192.63, remainder_fraction=100.0000%, Lmin=-2182.89, Lmax=-1513.63
04:05:56 [ultranest] [DEBUG] iteration=1703, ncalls=102736, regioncalls=0, ndraw=40, logz=-2191.66, remainder_fraction=100.0000%, Lmin=-2182.25, Lmax=-1513.63
04:06:40 [ultranest] [DEBUG] iteration=1704, ncalls=102832, regioncalls=0, ndraw=40, logz=-2191.30, remainder_fraction=100.0000%, Lmin=-2181.92, Lmax=-1513.63
04:07:49 [ultranest] [DEBUG] iteration=1708, ncalls=103024, regioncalls=0, ndraw=40, logz=-2190.06, remainder_fraction=100.0000%, Lmin=-2180.29, Lmax=-1513.63
04:08:26 [ultranest] [DEBUG] iteration=1710, ncalls=103120, regioncalls=0, ndraw=40, logz=-2189.18, remainder_fraction=100.0000%, Lmin=-2179.68, Lmax=-1513.63
04:09:08 [ultranest] [DEBUG] iteration=1711, ncalls=103216, regioncalls=0, ndraw=40, logz=-2188.80, remainder_fraction=100.0000%, Lmin=-2178.99, Lmax=-1513.63
04:09:45 [ultranest] [DEBUG] iteration=1712, ncalls=103312, regioncalls=0, ndraw=40, logz=-2188.31, remainder_fraction=100.0000%, Lmin=-2178.59, Lmax=-1513.63
04:10:23 [ultranest] [DEBUG] iteration=1715, ncalls=103408, regioncalls=0, ndraw=40, logz=-2185.81, remainder_fraction=100.0000%, Lmin=-2173.92, Lmax=-1513.63
04:11:02 [ultranest] [DEBUG] iteration=1717, ncalls=103504, regioncalls=0, ndraw=40, logz=-2183.00, remainder_fraction=100.0000%, Lmin=-2172.59, Lmax=-1513.63
04:12:47 [ultranest] [DEBUG] iteration=1718, ncalls=103696, regioncalls=0, ndraw=40, logz=-2182.24, remainder_fraction=100.0000%, Lmin=-2172.56, Lmax=-1513.63
04:13:21 [ultranest] [DEBUG] iteration=1720, ncalls=103792, regioncalls=0, ndraw=40, logz=-2181.40, remainder_fraction=100.0000%, Lmin=-2170.68, Lmax=-1513.63
04:14:01 [ultranest] [DEBUG] iteration=1721, ncalls=103888, regioncalls=0, ndraw=40, logz=-2180.47, remainder_fraction=100.0000%, Lmin=-2170.42, Lmax=-1513.63
04:15:25 [ultranest] [DEBUG] iteration=1725, ncalls=104080, regioncalls=0, ndraw=40, logz=-2178.94, remainder_fraction=100.0000%, Lmin=-2168.51, Lmax=-1513.63
04:15:57 [ultranest] [DEBUG] iteration=1728, ncalls=104176, regioncalls=0, ndraw=40, logz=-2177.24, remainder_fraction=100.0000%, Lmin=-2167.18, Lmax=-1513.63
04:17:01 [ultranest] [DEBUG] iteration=1731, ncalls=104368, regioncalls=0, ndraw=40, logz=-2175.80, remainder_fraction=100.0000%, Lmin=-2165.27, Lmax=-1513.63
04:17:35 [ultranest] [DEBUG] iteration=1732, ncalls=104464, regioncalls=0, ndraw=40, logz=-2175.00, remainder_fraction=100.0000%, Lmin=-2165.12, Lmax=-1513.63
04:18:20 [ultranest] [DEBUG] iteration=1733, ncalls=104560, regioncalls=0, ndraw=40, logz=-2174.50, remainder_fraction=100.0000%, Lmin=-2165.04, Lmax=-1513.63
04:18:48 [ultranest] [DEBUG] iteration=1735, ncalls=104656, regioncalls=0, ndraw=40, logz=-2173.76, remainder_fraction=100.0000%, Lmin=-2164.32, Lmax=-1513.63
04:20:07 [ultranest] [DEBUG] iteration=1737, ncalls=104848, regioncalls=0, ndraw=40, logz=-2172.87, remainder_fraction=100.0000%, Lmin=-2162.89, Lmax=-1513.63
04:20:37 [ultranest] [DEBUG] iteration=1738, ncalls=104944, regioncalls=0, ndraw=40, logz=-2172.34, remainder_fraction=100.0000%, Lmin=-2162.86, Lmax=-1513.63
04:21:42 [ultranest] [DEBUG] iteration=1741, ncalls=105136, regioncalls=0, ndraw=40, logz=-2170.93, remainder_fraction=100.0000%, Lmin=-2161.19, Lmax=-1513.63
04:22:11 [ultranest] [DEBUG] iteration=1744, ncalls=105232, regioncalls=0, ndraw=40, logz=-2169.73, remainder_fraction=100.0000%, Lmin=-2159.84, Lmax=-1513.63
04:23:04 [ultranest] [DEBUG] iteration=1745, ncalls=105328, regioncalls=0, ndraw=40, logz=-2169.24, remainder_fraction=100.0000%, Lmin=-2159.06, Lmax=-1513.63
04:23:38 [ultranest] [DEBUG] iteration=1746, ncalls=105424, regioncalls=0, ndraw=40, logz=-2168.63, remainder_fraction=100.0000%, Lmin=-2158.77, Lmax=-1513.63
04:24:11 [ultranest] [DEBUG] iteration=1750, ncalls=105520, regioncalls=0, ndraw=40, logz=-2166.43, remainder_fraction=100.0000%, Lmin=-2156.54, Lmax=-1513.63
04:26:49 [ultranest] [DEBUG] iteration=1753, ncalls=105904, regioncalls=0, ndraw=40, logz=-2159.98, remainder_fraction=100.0000%, Lmin=-2149.51, Lmax=-1513.63
04:27:24 [ultranest] [DEBUG] iteration=1754, ncalls=106000, regioncalls=0, ndraw=40, logz=-2159.24, remainder_fraction=100.0000%, Lmin=-2148.64, Lmax=-1513.63
04:27:59 [ultranest] [DEBUG] iteration=1755, ncalls=106096, regioncalls=0, ndraw=40, logz=-2158.43, remainder_fraction=100.0000%, Lmin=-2148.36, Lmax=-1513.63
04:28:39 [ultranest] [DEBUG] iteration=1757, ncalls=106192, regioncalls=0, ndraw=40, logz=-2157.35, remainder_fraction=100.0000%, Lmin=-2147.41, Lmax=-1513.63
04:29:17 [ultranest] [DEBUG] iteration=1758, ncalls=106288, regioncalls=0, ndraw=40, logz=-2156.86, remainder_fraction=100.0000%, Lmin=-2146.83, Lmax=-1513.63
04:30:48 [ultranest] [DEBUG] iteration=1759, ncalls=106480, regioncalls=0, ndraw=40, logz=-2156.33, remainder_fraction=100.0000%, Lmin=-2145.95, Lmax=-1513.63
04:31:40 [ultranest] [DEBUG] iteration=1760, ncalls=106576, regioncalls=0, ndraw=40, logz=-2155.64, remainder_fraction=100.0000%, Lmin=-2145.05, Lmax=-1513.63
04:32:10 [ultranest] [DEBUG] iteration=1761, ncalls=106672, regioncalls=0, ndraw=40, logz=-2154.84, remainder_fraction=100.0000%, Lmin=-2144.91, Lmax=-1513.63
04:33:13 [ultranest] [DEBUG] iteration=1763, ncalls=106864, regioncalls=0, ndraw=40, logz=-2153.92, remainder_fraction=100.0000%, Lmin=-2143.93, Lmax=-1513.63
04:33:56 [ultranest] [DEBUG] iteration=1765, ncalls=106960, regioncalls=0, ndraw=40, logz=-2152.44, remainder_fraction=100.0000%, Lmin=-2141.32, Lmax=-1513.63
04:34:36 [ultranest] [DEBUG] iteration=1766, ncalls=107056, regioncalls=0, ndraw=40, logz=-2151.32, remainder_fraction=100.0000%, Lmin=-2140.22, Lmax=-1513.63
04:35:28 [ultranest] [DEBUG] iteration=1767, ncalls=107152, regioncalls=0, ndraw=40, logz=-2150.22, remainder_fraction=100.0000%, Lmin=-2139.37, Lmax=-1513.63
04:37:28 [ultranest] [DEBUG] iteration=1769, ncalls=107440, regioncalls=0, ndraw=40, logz=-2148.43, remainder_fraction=100.0000%, Lmin=-2138.45, Lmax=-1513.63
04:38:33 [ultranest] [DEBUG] iteration=1770, ncalls=107632, regioncalls=0, ndraw=40, logz=-2147.93, remainder_fraction=100.0000%, Lmin=-2137.57, Lmax=-1513.63
04:39:06 [ultranest] [DEBUG] iteration=1772, ncalls=107728, regioncalls=0, ndraw=40, logz=-2146.83, remainder_fraction=100.0000%, Lmin=-2136.29, Lmax=-1513.63
04:39:47 [ultranest] [DEBUG] iteration=1774, ncalls=107824, regioncalls=0, ndraw=40, logz=-2145.60, remainder_fraction=100.0000%, Lmin=-2135.03, Lmax=-1513.63
04:40:18 [ultranest] [DEBUG] iteration=1776, ncalls=107920, regioncalls=0, ndraw=40, logz=-2144.07, remainder_fraction=100.0000%, Lmin=-2133.14, Lmax=-1513.63
04:40:51 [ultranest] [DEBUG] iteration=1778, ncalls=108016, regioncalls=0, ndraw=40, logz=-2142.34, remainder_fraction=100.0000%, Lmin=-2131.98, Lmax=-1513.63
04:41:38 [ultranest] [DEBUG] iteration=1779, ncalls=108112, regioncalls=0, ndraw=40, logz=-2141.69, remainder_fraction=100.0000%, Lmin=-2131.74, Lmax=-1513.63
04:42:12 [ultranest] [DEBUG] iteration=1780, ncalls=108208, regioncalls=0, ndraw=40, logz=-2141.21, remainder_fraction=100.0000%, Lmin=-2131.46, Lmax=-1513.63
04:42:51 [ultranest] [DEBUG] iteration=1781, ncalls=108304, regioncalls=0, ndraw=40, logz=-2140.81, remainder_fraction=100.0000%, Lmin=-2131.43, Lmax=-1513.63
04:43:34 [ultranest] [DEBUG] iteration=1783, ncalls=108400, regioncalls=0, ndraw=40, logz=-2140.28, remainder_fraction=100.0000%, Lmin=-2131.26, Lmax=-1513.63
04:44:20 [ultranest] [DEBUG] iteration=1784, ncalls=108496, regioncalls=0, ndraw=40, logz=-2140.06, remainder_fraction=100.0000%, Lmin=-2130.09, Lmax=-1513.63
04:44:55 [ultranest] [DEBUG] iteration=1787, ncalls=108592, regioncalls=0, ndraw=40, logz=-2138.56, remainder_fraction=100.0000%, Lmin=-2128.16, Lmax=-1513.63
04:45:25 [ultranest] [DEBUG] iteration=1790, ncalls=108688, regioncalls=0, ndraw=40, logz=-2134.29, remainder_fraction=100.0000%, Lmin=-2122.36, Lmax=-1513.63
04:46:49 [ultranest] [DEBUG] iteration=1792, ncalls=108880, regioncalls=0, ndraw=40, logz=-2131.71, remainder_fraction=100.0000%, Lmin=-2117.39, Lmax=-1513.63
04:48:38 [ultranest] [DEBUG] iteration=1793, ncalls=109168, regioncalls=0, ndraw=40, logz=-2127.84, remainder_fraction=100.0000%, Lmin=-2116.28, Lmax=-1513.63
04:49:21 [ultranest] [DEBUG] iteration=1794, ncalls=109264, regioncalls=0, ndraw=40, logz=-2126.46, remainder_fraction=100.0000%, Lmin=-2115.66, Lmax=-1513.63
04:50:38 [ultranest] [DEBUG] iteration=1795, ncalls=109456, regioncalls=0, ndraw=40, logz=-2125.59, remainder_fraction=100.0000%, Lmin=-2115.20, Lmax=-1513.63
04:52:07 [ultranest] [DEBUG] iteration=1796, ncalls=109648, regioncalls=0, ndraw=40, logz=-2124.94, remainder_fraction=100.0000%, Lmin=-2115.20, Lmax=-1513.63
04:53:18 [ultranest] [DEBUG] iteration=1798, ncalls=109840, regioncalls=0, ndraw=40, logz=-2124.23, remainder_fraction=100.0000%, Lmin=-2114.89, Lmax=-1513.63
04:54:34 [ultranest] [DEBUG] iteration=1799, ncalls=110032, regioncalls=0, ndraw=40, logz=-2123.95, remainder_fraction=100.0000%, Lmin=-2114.67, Lmax=-1513.63
04:55:08 [ultranest] [DEBUG] iteration=1800, ncalls=110128, regioncalls=0, ndraw=40, logz=-2123.69, remainder_fraction=100.0000%, Lmin=-2114.22, Lmax=-1513.63
04:56:24 [ultranest] [DEBUG] iteration=1803, ncalls=110320, regioncalls=0, ndraw=40, logz=-2122.83, remainder_fraction=100.0000%, Lmin=-2113.34, Lmax=-1513.63
04:57:03 [ultranest] [DEBUG] iteration=1804, ncalls=110416, regioncalls=0, ndraw=40, logz=-2122.52, remainder_fraction=100.0000%, Lmin=-2113.27, Lmax=-1513.63
04:57:50 [ultranest] [DEBUG] iteration=1805, ncalls=110512, regioncalls=0, ndraw=40, logz=-2122.27, remainder_fraction=100.0000%, Lmin=-2112.23, Lmax=-1513.63
04:58:33 [ultranest] [DEBUG] iteration=1806, ncalls=110608, regioncalls=0, ndraw=40, logz=-2121.78, remainder_fraction=100.0000%, Lmin=-2111.82, Lmax=-1513.63
04:59:59 [ultranest] [DEBUG] iteration=1807, ncalls=110800, regioncalls=0, ndraw=40, logz=-2121.33, remainder_fraction=100.0000%, Lmin=-2111.37, Lmax=-1513.63
05:00:52 [ultranest] [DEBUG] iteration=1810, ncalls=110896, regioncalls=0, ndraw=40, logz=-2119.78, remainder_fraction=100.0000%, Lmin=-2108.95, Lmax=-1513.63
05:01:45 [ultranest] [DEBUG] iteration=1812, ncalls=110992, regioncalls=0, ndraw=40, logz=-2118.45, remainder_fraction=100.0000%, Lmin=-2108.44, Lmax=-1513.63
05:02:19 [ultranest] [DEBUG] iteration=1815, ncalls=111088, regioncalls=0, ndraw=40, logz=-2117.05, remainder_fraction=100.0000%, Lmin=-2107.19, Lmax=-1513.63
05:03:00 [ultranest] [DEBUG] iteration=1819, ncalls=111184, regioncalls=0, ndraw=40, logz=-2115.18, remainder_fraction=100.0000%, Lmin=-2105.45, Lmax=-1513.63
05:03:33 [ultranest] [DEBUG] iteration=1820, ncalls=111280, regioncalls=0, ndraw=40, logz=-2114.81, remainder_fraction=100.0000%, Lmin=-2105.27, Lmax=-1513.63
05:04:06 [ultranest] [DEBUG] iteration=1821, ncalls=111376, regioncalls=0, ndraw=40, logz=-2114.50, remainder_fraction=100.0000%, Lmin=-2104.38, Lmax=-1513.63
05:04:52 [ultranest] [DEBUG] iteration=1824, ncalls=111472, regioncalls=0, ndraw=40, logz=-2113.01, remainder_fraction=100.0000%, Lmin=-2099.67, Lmax=-1513.63
05:06:18 [ultranest] [DEBUG] iteration=1825, ncalls=111664, regioncalls=0, ndraw=40, logz=-2110.17, remainder_fraction=100.0000%, Lmin=-2099.58, Lmax=-1513.63
05:06:57 [ultranest] [DEBUG] iteration=1828, ncalls=111760, regioncalls=0, ndraw=40, logz=-2107.96, remainder_fraction=100.0000%, Lmin=-2098.03, Lmax=-1513.63
05:07:27 [ultranest] [DEBUG] iteration=1829, ncalls=111856, regioncalls=0, ndraw=40, logz=-2107.54, remainder_fraction=100.0000%, Lmin=-2097.81, Lmax=-1513.63
05:08:19 [ultranest] [DEBUG] iteration=1831, ncalls=111952, regioncalls=0, ndraw=40, logz=-2106.88, remainder_fraction=100.0000%, Lmin=-2096.79, Lmax=-1513.63
