weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
2.473100757714490902e-07 -1.361746455658309969e+03 2.277442295813010900e-02 6.810647646454835069e+01 3.094252898353256676e+00 1.166549938562606442e-01 9.720144333777265278e-01 9.846969923893144738e+00 1.004885277373105845e+00 1.003272151951225322e+00 1.007003949167576851e+00 1.001608502618086316e+00 9.982505042774292292e-01 1.447166524763973394e-01
2.491929647966155099e-07 -1.361736371019757144e+03 2.241423056356208615e-02 6.743388364287554282e+01 3.065994765734779914e+00 1.182179767775733692e-01 9.644453255054182828e-01 8.409511257424394870e+00 1.004509040110903140e+00 1.001124499071137430e+00 1.000274000666932173e+00 1.001618203162751408e+00 1.000121471654887628e+00 1.389835430388873805e-01
2.505260494556791834e-07 -1.361728535670157271e+03 2.225756567111357789e-02 6.745960835378390641e+01 3.055627735964815628e+00 1.207394723404481562e-01 9.736617555553989112e-01 7.765304478772305785e+00 1.005131387822264966e+00 1.004622991862184955e+00 1.004605496864089842e+00 1.007942127458675063e+00 1.011746439958138621e+00 1.056782188944093695e-03
2.553387235810527255e-07 -1.361707007583638187e+03 2.236601960509759443e-02 6.853081077314905656e+01 3.032357674678152648e+00 1.172096293591542021e-01 9.714308522141577029e-01 6.785027136571782691e+00 1.008081073883519307e+00 1.006957933809172534e+00 1.002393688237436020e+00 1.004780136675684998e+00 1.007497942911907973e+00 3.026005773411910571e-02
2.570852429216439303e-07 -1.361697690860698685e+03 2.259858945024839638e-02 6.859518565030634818e+01 3.004401967905040660e+00 1.181546132021580181e-01 9.666326291599919296e-01 5.176662115554815813e+00 1.004997328620884645e+00 1.001652375180646981e+00 1.007933313048485990e+00 1.006741382962619946e+00 1.005716635944999604e+00 1.011523174098790875e-02
2.570396329123123663e-07 -1.361695368288446616e+03 2.263045617523991651e-02 6.889732669498518192e+01 3.059730792842300318e+00 1.170717275009000025e-01 9.741879698649781316e-01 9.342945061089196201e+00 9.947377933887949775e-01 9.958375363089611021e-01 1.006771506254586335e+00 9.930356521025389682e-01 9.907691642745589666e-01 2.623160071553222450e-02
2.796230400071185457e-07 -1.361608656164695049e+03 2.246063780849185537e-02 6.861341285330129836e+01 3.118918712230934975e+00 1.182926926259533912e-01 9.770312009201334025e-01 1.127886620799542783e+01 9.994759452560170176e-01 9.997983518820763305e-01 1.005504331932526085e+00 1.005663922490743989e+00 1.005280760301835663e+00 7.645000796684475004e-04
2.795089843970913881e-07 -1.361606564138506656e+03 2.232465456496496650e-02 6.818392642848201035e+01 3.058717607503713687e+00 1.188284167619974574e-01 9.762678428948546872e-01 9.225386888997668677e+00 9.966316108869082147e-01 9.943427466848347995e-01 1.005349100748040625e+00 9.907653218826221186e-01 9.970615031439904463e-01 3.333840256579554545e-02
2.810934928013620946e-07 -1.361598411246526666e+03 2.263881923331914972e-02 6.886716073757428092e+01 3.082980102500249675e+00 1.169983185237460088e-01 9.780281173434367537e-01 9.813738374145604126e+00 9.998438647232921195e-01 9.950007188863642105e-01 1.003728038141191492e+00 9.935109186957743477e-01 9.971479438632395720e-01 6.214749138898795905e-02
2.908203281186918465e-07 -1.361561892927780491e+03 2.260913882671230363e-02 6.886514747949179593e+01 3.092134669131947788e+00 1.182376320332313990e-01 9.733377462825567594e-01 9.813956821346039305e+00 1.000859197616136509e+00 9.971097063677614170e-01 1.001402324118803255e+00 1.000856803626294367e+00 1.004877723035265902e+00 1.112052830295808502e-02
2.905592385206343244e-07 -1.361560291100439372e+03 2.251594435547596418e-02 6.795481778512537119e+01 3.084422972742701052e+00 1.171818079740050422e-01 9.646055504431290117e-01 9.520216716953413538e+00 1.004698835062918683e+00 9.993649343260532225e-01 9.984444820684995614e-01 1.000852717505442691e+00 1.003806850233674997e+00 1.112066750147156502e-01
2.920650583980087253e-07 -1.361552621994934270e+03 2.249306173488466870e-02 6.836517371716823277e+01 3.070972789304478479e+00 1.186304683853261488e-01 9.637908454670032210e-01 9.283089798475437249e+00 1.000243025482940196e+00 9.953280452243384868e-01 1.002816956514173130e+00 1.002764128378341502e+00 9.952522439539623900e-01 1.067571458898162670e-02
2.969324595536954046e-07 -1.361533593871087533e+03 2.229872528240280094e-02 6.723953009385999735e+01 3.050734946933267189e+00 1.197398802220684400e-01 9.695816941442175763e-01 8.445224932958158348e+00 9.955800582880660610e-01 9.971958343068912933e-01 9.982227505301821679e-01 1.000619969474643378e+00 9.991984854680467931e-01 6.499210642147679184e-02
2.962877700089402991e-07 -1.361533267397094960e+03 2.263677195639872408e-02 6.810405926275811339e+01 3.036578753106365269e+00 1.192420222169144201e-01 9.653519588766354964e-01 6.782483243904702697e+00 1.005792132157932617e+00 1.005221385954011115e+00 1.004789048134571594e+00 1.001135509509014199e+00 9.963237149765384881e-01 4.837680276348445274e-02
2.983253128870759928e-07 -1.361523914030050719e+03 2.256928119004263794e-02 6.891184535393938404e+01 3.008908874402949518e+00 1.174442521476448120e-01 9.739216656967599750e-01 5.791976563391004085e+00 1.003892658317409481e+00 1.006071655189414882e+00 1.003131302760004617e+00 9.949937036616395281e-01 1.001094514183793915e+00 3.002472272030114533e-03
2.982166036963682773e-07 -1.361521778494605087e+03 2.242252739656847363e-02 6.785043926576122431e+01 3.009707779970235197e+00 1.187122188771571607e-01 9.702944258198740179e-01 6.595244017116678847e+00 9.949247599524420060e-01 9.942471906359133804e-01 1.008643539155468671e+00 9.963877984103871599e-01 1.004250361718364015e+00 5.782181643601124604e-02
3.022984210872726004e-07 -1.361505683896346454e+03 2.243148336729710104e-02 6.851220097731533087e+01 3.020797771595768566e+00 1.180315138765754279e-01 9.702557047711470872e-01 6.476926439475971797e+00 9.993044154986585603e-01 1.004424848526063840e+00 1.002266030038895694e+00 1.001130923843475351e+00 9.948115533366153063e-01 2.087069358216618251e-02
3.024951042497777771e-07 -1.361502533482077069e+03 2.237998152948300276e-02 6.859079881205967411e+01 3.072044742341090373e+00 1.177084226031772374e-01 9.774776487199994257e-01 9.405221008837720831e+00 1.000514799613690942e+00 1.002713327789521491e+00 1.008325796815938258e+00 1.000234095781632915e+00 1.003464629235090388e+00 4.576557104700545303e-02
3.028830252158722604e-07 -1.361498751899541048e+03 2.255799060690208066e-02 6.891451557542778517e+01 3.013388179167354242e+00 1.167630721815282324e-01 9.721778638205175183e-01 6.183276241561785902e+00 1.000565021433689861e+00 1.002359842082040764e+00 9.995438213473895050e-01 1.004276346661705066e+00 1.004164598968200428e+00 4.467048785638728925e-02
3.026303141273890750e-07 -1.361497086599907561e+03 2.274323729741075176e-02 6.887036398866548836e+01 3.025112152858653758e+00 1.175629984303528247e-01 9.710795579868920502e-01 6.779942893724511421e+00 1.001998807543997394e+00 9.974249396347831809e-01 1.007382404219078431e+00 1.000637599268468847e+00 9.978395050081012574e-01 4.684482931739846617e-02
3.045689385685520649e-07 -1.361488201114353160e+03 2.260622428038713827e-02 6.881351191128290168e+01 3.045616264798401751e+00 1.169215191590737557e-01 9.838088035651024743e-01 8.312566196287326292e+00 9.984550402858163309e-01 9.968606755586144619e-01 1.002290114149049005e+00 1.000910561937575327e+00 1.003025765297174798e+00 6.691494550855571488e-02
3.041674453474919308e-07 -1.361487020218286943e+03 2.218116717946676253e-02 6.846198929469898076e+01 3.033997131051701324e+00 1.176255387876391917e-01 9.731784632288572601e-01 7.067025759259223605e+00 1.002995168581164886e+00 1.001473593430037390e+00 1.010065416418961970e+00 1.006785127508450950e+00 1.003990082638881232e+00 1.404645295018341900e-02
3.037991271048971593e-07 -1.361485731858216923e+03 2.259767524134881356e-02 6.800248378470506339e+01 3.047081913607819992e+00 1.196762732999867435e-01 9.759626330278348139e-01 8.522974632963272512e+00 9.930893384884883490e-01 9.974233832742210870e-01 1.001080728110155471e+00 9.980033941862707092e-01 1.000297803913022809e+00 3.565202233920547470e-02
3.058805900095176389e-07 -1.361476403778052372e+03 2.258966496820593445e-02 6.796937659368737172e+01 3.061895448910129769e+00 1.196083086860492833e-01 9.762428316731048827e-01 8.615299330867644656e+00 1.001424153964125319e+00 9.988397393064776253e-01 9.956585605604522105e-01 1.002900655460274848e+00 9.970715983913157610e-01 1.782567273086371057e-02
3.091321708724490174e-07 -1.361463329652223138e+03 2.246646918238559901e-02 6.898408658978922858e+01 3.081073936322449747e+00 1.170754943322596803e-01 9.731770202233391842e-01 9.364320682652389038e+00 1.005820050108694685e+00 9.979896202786112669e-01 1.001684841836615991e+00 9.935630088502839241e-01 9.988735356487375983e-01 1.375938228115758041e-02
3.094995449260308917e-07 -1.361459641953347273e+03 2.264973527292509295e-02 6.830635291621692318e+01 3.054010948018277993e+00 1.171462975538030693e-01 9.737947390248467006e-01 8.728649913148071704e+00 9.990735896496494295e-01 9.960275989218253523e-01 1.001591720847117895e+00 9.922102384200107705e-01 1.003992877983773901e+00 7.528096230426208069e-02
3.102088047198227589e-07 -1.361454852940769342e+03 2.278597092786433312e-02 6.873986348227442988e+01 3.076938230442017641e+00 1.185353470306940438e-01 9.623477463492199346e-01 9.039237478709672757e+00 1.002056300966010838e+00 9.982730858923885009e-01 9.990859306316941524e-01 9.909293029959510557e-01 1.004833655066693865e+00 3.007716518588811772e-03
3.098426334064183155e-07 -1.361453534040702152e+03 2.233400285605584984e-02 6.698512000271311706e+01 3.070983007466615788e+00 1.197075384895375239e-01 9.722594007772857871e-01 9.329771544548449924e+00 9.991964218389620678e-01 9.965496730370350109e-01 1.008552346320513271e+00 9.975723380976256882e-01 9.977070359017964352e-01 1.137289329872647192e-01
3.125541894827235255e-07 -1.361442320714630569e+03 2.240768588918814336e-02 6.792661071895237512e+01 3.072413877089137824e+00 1.177663033862324099e-01 9.685023304945953315e-01 8.716273466286502014e+00 1.005122148447885833e+00 1.001894792526461186e+00 1.003499499676248741e+00 9.960686925546842208e-01 9.939923075767973515e-01 9.271256430801037840e-02
3.166930711196114632e-07 -1.361426665500185436e+03 2.264614986271856062e-02 6.834759654030918341e+01 3.061037622754926080e+00 1.165151553345211838e-01 9.678134674097262913e-01 8.760642975054317105e+00 1.002479173096814113e+00 9.969565865328692267e-01 1.003599110567190866e+00 1.000370596077603480e+00 1.000507812046838918e+00 1.180500229703097537e-01
3.165351696478981478e-07 -1.361424664219177430e+03 2.237065386079088725e-02 6.816217008979900527e+01 3.069783642389248168e+00 1.187813502029573531e-01 9.811290703613073649e-01 8.699057903180145601e+00 1.006551605052491638e+00 1.004102413869267352e+00 1.006561319629319273e+00 9.969729261611305349e-01 1.007113138549588838e+00 2.269681091750036864e-02
3.179448019848772348e-07 -1.361417720786068912e+03 2.247484025721105741e-02 6.872200522993998106e+01 3.039529436009007490e+00 1.161689153106046368e-01 9.711856936766865012e-01 7.865810558160326593e+00 1.000472164058766822e+00 1.000218963932630656e+00 1.010657754972517752e+00 9.989195654945555169e-01 1.000352039686466021e+00 7.919418194283668611e-02
3.195376124263257984e-07 -1.361410223585455697e+03 2.233183290059248538e-02 6.709019248257217782e+01 3.076454139613546968e+00 1.203053439183154605e-01 9.686993871201854400e-01 9.337653806634172327e+00 9.989906073299150702e-01 9.976667586085271600e-01 1.006574758533617553e+00 9.954433679970915438e-01 9.952671992191527428e-01 8.366842532509714825e-02
3.207204719596791083e-07 -1.361404028635222630e+03 2.232347762573871214e-02 6.800196081947686366e+01 3.101896723998919914e+00 1.176668476752097542e-01 9.759031639995957574e-01 1.020896674738008869e+01 1.004146770944414291e+00 1.005387728536025316e+00 9.979285702278157810e-01 1.002686109455062313e+00 1.004792533972285629e+00 6.810457288624466310e-02
3.225150200071040582e-07 -1.361395948866301978e+03 2.226381868806040845e-02 6.863266141491889982e+01 3.090769694533845424e+00 1.163747797480003815e-01 9.744123554838665102e-01 9.982636884717905446e+00 1.002837490428761358e+00 1.003342818976422635e+00 1.009302921550585319e+00 1.000713841511009727e+00 1.007888712010714283e+00 5.404163006684989390e-02
3.218400157281197158e-07 -1.361395543998607764e+03 2.242453028788457536e-02 6.756004018107195463e+01 3.024671161873084380e+00 1.202866089628743390e-01 9.745421147733184242e-01 7.106011924867614127e+00 9.956216338636885155e-01 1.000060825293989986e+00 9.952918112204165446e-01 9.912322038977186001e-01 9.987916503729047379e-01 2.628791678459165698e-02
3.225038694210353968e-07 -1.361390983440750006e+03 2.247758829772462247e-02 6.861955354227828252e+01 3.058074652014678207e+00 1.177665156423644555e-01 9.803244513552439310e-01 9.234951096015262095e+00 9.919721120683658855e-01 9.970879919585655671e-01 1.003375312493911986e+00 9.961431692249772540e-01 9.972386187837932736e-01 1.459053266417874133e-02
3.225255767087731981e-07 -1.361388416134403315e+03 2.224631267592868875e-02 6.814412913159866036e+01 3.067882398038761949e+00 1.172339835328301549e-01 9.765588689202406858e-01 9.293366694127509930e+00 9.994619905792213599e-01 9.999757478043851400e-01 1.013961473434138227e+00 9.984309672175277761e-01 1.003045400094730866e+00 6.353500507266345021e-02
3.225667498621264608e-07 -1.361385788483982878e+03 2.217305913152868915e-02 6.830295935064899027e+01 3.075087629117084553e+00 1.175898622007314626e-01 9.767216663178232006e-01 9.412798291384381955e+00 1.001677942308418556e+00 1.001979416204958451e+00 1.009053540900935575e+00 1.005213002976451886e+00 9.981727852841879578e-01 2.481086564348709833e-02
3.229501378232378701e-07 -1.361382100635876895e+03 2.237516975764997085e-02 6.825676839008139041e+01 3.060358582015115125e+00 1.176188023490885304e-01 9.714145029161382894e-01 9.111582660205913342e+00 9.964666577629575084e-01 9.908260439758836968e-01 1.010783501845319288e+00 9.928580878938664256e-01 9.912879574938044946e-01 6.237593304570193675e-02
3.265616744579926914e-07 -1.361368479748504114e+03 2.211793006870923020e-02 6.827998181707658887e+01 3.018875670277847867e+00 1.179780412898789044e-01 9.729237027616237654e-01 6.786977246823028054e+00 1.002034457364572972e+00 9.957856762832522080e-01 1.010063158776012937e+00 9.966714606655269204e-01 1.000447640519114945e+00 1.656579527283507519e-02
3.276277527597585644e-07 -1.361362720511343923e+03 2.229927014192193205e-02 6.776486908125995967e+01 3.053870121881316457e+00 1.203417315924034114e-01 9.673408828960329275e-01 8.076524891361115621e+00 1.002904425146560641e+00 1.000302943405169120e+00 9.983472240320838687e-01 1.008064160304705803e+00 9.982576870069875818e-01 3.316006973689117864e-03
3.281649966726525401e-07 -1.361358582054579983e+03 2.255763429859556149e-02 6.826862250748617100e+01 3.064746244500330175e+00 1.178119138959854845e-01 9.717748960402340375e-01 8.575936773365384624e+00 1.003458010050624960e+00 1.004274186489968024e+00 9.942945834099673474e-01 9.984466309028606767e-01 1.002154123585054402e+00 9.309608813963062002e-02
3.278769324299269611e-07 -1.361356960243148251e+03 2.235473866277420257e-02 6.841063618396442791e+01 3.057756959593773249e+00 1.182092424560682031e-01 9.776561334457127828e-01 8.526840107952699199e+00 1.001229900394983829e+00 9.960928937774885528e-01 9.994510268742267112e-01 9.929647865272548390e-01 1.005930632032318250e+00 2.934201963725970030e-02
3.318990197513108018e-07 -1.361342267809842951e+03 2.228017412655365279e-02 6.724084761827816692e+01 3.050350880595177117e+00 1.189204769227744651e-01 9.711006683478629053e-01 7.765409073360347136e+00 1.005773005736679604e+00 1.001473676390974399e+00 1.004243121421093843e+00 1.006770679503983468e+00 1.007994148729202788e+00 8.985579980212220208e-02
3.327259888223130787e-07 -1.361337279280259736e+03 2.235040535795694561e-02 6.745800520542925938e+01 3.026489542617309514e+00 1.190275432804675099e-01 9.660543125030602862e-01 6.704093272261569147e+00 1.004382557688506816e+00 1.002488177268667791e+00 1.001433052180595418e+00 1.001179748629556610e+00 1.004530082527173018e+00 8.374386459230469260e-02
3.336426487339471523e-07 -1.361332028068878799e+03 2.245331613646207869e-02 6.814535471466990657e+01 3.015398792219191382e+00 1.188314451786153386e-01 9.775662629907334589e-01 6.682856736436821876e+00 9.975978651110292139e-01 9.942897530349921187e-01 1.007179297776381821e+00 1.001031363736744284e+00 1.004566629350807094e+00 1.440900218019838287e-02
3.376994374444499754e-07 -1.361317442313572656e+03 2.269015726856249762e-02 6.811337226974954717e+01 3.055498766387187537e+00 1.180177363864223505e-01 9.761254809666057852e-01 8.041137340227010100e+00 1.002955967392094472e+00 1.004397998998821206e+00 1.010790127801842297e+00 9.976906135712644286e-01 1.001428210970043642e+00 8.879451898024809386e-02
3.440183778479722752e-07 -1.361296403495195591e+03 2.244499474018310861e-02 6.879999751345206960e+01 3.050525858160339610e+00 1.175017694386023687e-01 9.718780572372504034e-01 8.365324991353096706e+00 1.000034050758010995e+00 9.994673182207171047e-01 1.013163522628063529e+00 9.882550963625764684e-01 1.003846368868003491e+00 9.989174991156455491e-03
3.433364644533858601e-07 -1.361295887662837458e+03 2.233514190337812164e-02 6.780857942576507469e+01 3.056440243578175675e+00 1.170291377343253836e-01 9.677590259767976377e-01 8.320324704679773475e+00 1.003491814802866644e+00 9.997417774438550619e-01 1.003206278753053349e+00 1.000748038855472366e+00 1.013203270378283616e+00 1.208878401425717841e-01
3.452115032004733275e-07 -1.361287941293172480e+03 2.247932166633295065e-02 6.853250988458405857e+01 3.061207872779775574e+00 1.180684930754291040e-01 9.666506841866031596e-01 8.423686413991553934e+00 1.001600463697923660e+00 9.953975245390040971e-01 1.009622785557297009e+00 1.003044917512146306e+00 9.940227070422692490e-01 2.309160397485506087e-03
3.455314128188960856e-07 -1.361284515016162914e+03 2.240253915539618113e-02 6.800930081448439068e+01 3.046593295401156531e+00 1.195557292446916831e-01 9.763717274272242230e-01 8.657666431974089249e+00 9.934198211663954892e-01 9.935857723190311130e-01 9.937710342190988477e-01 9.918502864153896370e-01 9.959573263889333061e-01 1.728718432126981515e-03
3.498840404517156805e-07 -1.361269496788526567e+03 2.257634530582193141e-02 6.917906444240199448e+01 3.067456321208105852e+00 1.162463728566557192e-01 9.832690217199804295e-01 8.983524226240053423e+00 1.003204052573405169e+00 1.005806868854557834e+00 9.973203159868678780e-01 1.005247981438674554e+00 1.010149966021343548e+00 4.348420901916223019e-02
3.492230537722986051e-07 -1.361268887734511281e+03 2.233706528693413587e-02 6.832866948245947469e+01 3.026033327085289049e+00 1.166652940366157826e-01 9.773080944163640149e-01 7.512358655883446090e+00 9.968856449913371387e-01 1.000360186332137635e+00 1.005708383473017609e+00 9.999790245591875237e-01 9.996983948270902198e-01 7.818742950826011728e-02
3.486659150877503530e-07 -1.361267984374744174e+03 2.242093375888091697e-02 6.862086855119135009e+01 3.095249730131795829e+00 1.169464936627168522e-01 9.818783899891815325e-01 1.013876257330531061e+01 1.002972269144088102e+00 9.999330283681828746e-01 1.005155223540646903e+00 9.969750610007167557e-01 1.002377154058148978e+00 4.308869374002163855e-02
3.497589802808657845e-07 -1.361262354285617221e+03 2.245236464140177440e-02 6.862968690806985705e+01 3.100941133946942596e+00 1.175833978981037781e-01 9.657538057942999243e-01 9.883820228722628443e+00 1.008491024881305043e+00 1.004123783107648826e+00 1.001639674031963745e+00 9.984951201895135853e-01 1.007172137615286012e+00 1.332628013122246456e-02
3.506201696218846315e-07 -1.361257395075416071e+03 2.229004349811909702e-02 6.819887913833545667e+01 3.070890336145370103e+00 1.188554415636663419e-01 9.621865117043082449e-01 8.897182543950908240e+00 1.000446119904953246e+00 9.994549024147677541e-01 1.007797961453349878e+00 9.919348044430928990e-01 9.965049529330766154e-01 8.245871425535152358e-03
3.512672808834403040e-07 -1.361253051157436175e+03 2.257643640391463966e-02 6.883067685504641986e+01 3.102926856491543095e+00 1.163623050810949355e-01 9.823520542866306382e-01 1.088575072047446923e+01 9.982836653391307102e-01 9.982035383532102957e-01 9.961089058160776943e-01 9.981122643625622848e-01 9.965635479552605869e-01 7.327938082150069199e-02
3.504769522096380672e-07 -1.361252803627697176e+03 2.234069928118950776e-02 6.791422884053116604e+01 3.030917814506378427e+00 1.198877027603697937e-01 9.681951018523934360e-01 7.042302395942358295e+00 1.002692141723850572e+00 9.987901636039150377e-01 1.007071089817980658e+00 9.945466637481983341e-01 9.964554826530774845e-01 2.682305113958643322e-02
3.528085466610014441e-07 -1.361243673026049919e+03 2.245664971600982995e-02 6.783082059449196777e+01 3.028910874808921960e+00 1.201202674955268446e-01 9.647351139709625656e-01 6.246202739787184655e+00 1.007142198777241093e+00 9.989390507413563602e-01 1.009658040323709205e+00 9.970512679806258216e-01 1.001829039115873954e+00 1.412443285331873265e-02
3.578216796513393915e-07 -1.361227063814344319e+03 2.235460902753381648e-02 6.711681966524754728e+01 3.050439121151488298e+00 1.190613426849927714e-01 9.697083710172952342e-01 7.587782411363917845e+00 1.005901526985791383e+00 1.003314297934199129e+00 1.001797002215710553e+00 1.000603580522931635e+00 1.014704123689118553e+00 1.212577999581962718e-01
3.612353894924546058e-07 -1.361215068780821412e+03 2.245167409734487307e-02 6.863996411525737074e+01 3.046131781315487341e+00 1.168129839540899689e-01 9.800051579021201720e-01 7.628362990290936452e+00 1.006863101771034330e+00 1.004012291353307385e+00 1.001662490714880338e+00 1.003885437839089567e+00 1.001441981603749198e+00 7.464658161999070118e-02
3.631454453551887212e-07 -1.361207295145193257e+03 2.251437940763463194e-02 6.792033673513367376e+01 3.077143648887548544e+00 1.173937679490951874e-01 9.673047452206662289e-01 8.725018805555217583e+00 1.008819512401758045e+00 1.003963715466646756e+00 1.007117305969864596e+00 1.008196044612871267e+00 1.009926494316108148e+00 1.075435793685919628e-01
3.623812348190816237e-07 -1.361206901782591103e+03 2.249151971367802788e-02 6.843510005013025932e+01 3.089588760284989633e+00 1.178275951149250073e-01 9.719137488312746820e-01 9.426763801970928114e+00 1.004186148427602232e+00 1.005858877539435037e+00 1.005803946059189213e+00 1.003438576854509767e+00 1.006952797703105196e+00 6.516061803775560768e-02
3.631523100709510609e-07 -1.361202276241883510e+03 2.233777793539593742e-02 6.773445451871381806e+01 3.059090761997243391e+00 1.201089998775048129e-01 9.699773861610729853e-01 8.070669667226786359e+00 1.007066035034854146e+00 1.004619751993242049e+00 9.965724162052767010e-01 1.003702079714670070e+00 1.008917473635822404e+00 1.352735256906467329e-02
3.637867936999506164e-07 -1.361198030610683190e+03 2.240937003454889984e-02 6.882456796906608076e+01 3.032363277857633044e+00 1.179015007814915861e-01 9.779335205726544800e-01 6.864053891552101661e+00 1.006819045681653257e+00 1.006085069366588591e+00 1.004356668690803867e+00 9.989166457439471181e-01 1.002801692617157681e+00 1.110306889489319840e-02
3.639893722327644063e-07 -1.361194973905070810e+03 2.262841544221744911e-02 6.765994686603912101e+01 3.054710253783488039e+00 1.202281963049787045e-01 9.608249257172288837e-01 7.980443874127130854e+00 1.001257856320457718e+00 1.000635202145911729e+00 1.003309480271133314e+00 9.977053979760683866e-01 9.944254773338034870e-01 2.095336192700232233e-02
3.640478473058822909e-07 -1.361192313267477857e+03 2.225585002093752665e-02 6.792482294406364929e+01 3.047262386267907797e+00 1.174148300235327569e-01 9.744813620568572032e-01 7.776547710388038936e+00 1.006898823878304983e+00 1.003965531663903787e+00 1.006358709936627349e+00 9.958837824874089417e-01 1.000636899360633825e+00 8.996547636939637715e-02
3.631761637778561417e-07 -1.361192210558910119e+03 2.238462613026288156e-02 6.758995049551283785e+01 3.081886954389760014e+00 1.175328531817826649e-01 9.693139442676115269e-01 9.723858895792037771e+00 1.002650263652184126e+00 9.962571844062917403e-01 9.995001447401340444e-01 9.982478757905064448e-01 1.002721943034992291e+00 1.192583500092136706e-01
3.624606001121735100e-07 -1.361191682796076748e+03 2.240053570991207624e-02 6.763453568166988816e+01 3.065246965175927762e+00 1.208182776291355787e-01 9.696814192726659343e-01 9.108589874515956808e+00 9.970614458027214910e-01 9.937936667520352874e-01 1.004811132551107988e+00 9.944959860969522225e-01 1.005101956945374742e+00 9.763564031714582966e-03
3.658574015567219507e-07 -1.361179854930869169e+03 2.241885508412361921e-02 6.818568991471320828e+01 3.061502519007223810e+00 1.182795290058294146e-01 9.704643662296658091e-01 8.904642417228563644e+00 9.988975470361102227e-01 9.965254603591191529e-01 1.001151298725603267e+00 1.005024583008061079e+00 9.956834785672812327e-01 6.696983590927656216e-02
3.657729377967096467e-07 -1.361177585822771334e+03 2.256594767444024957e-02 6.854678118144850885e+01 3.049555459841325700e+00 1.160958264695654552e-01 9.714469687460004499e-01 8.436810410651995440e+00 1.000641116177332091e+00 9.972212953266339497e-01 1.010403245853990439e+00 9.981008973325088407e-01 9.995873936107201319e-01 1.076524919662027319e-01
3.663651187753665384e-07 -1.361173468146699406e+03 2.233158716404712654e-02 6.816201476340172860e+01 3.041198708346292356e+00 1.185900835973277001e-01 9.796474263401772076e-01 7.471434741547972713e+00 1.004291276448705084e+00 1.002092797859503781e+00 1.004997382214339874e+00 9.997677741500351489e-01 1.017399668244793220e+00 3.672046577231242309e-02
3.664973830060847563e-07 -1.361170607194319246e+03 2.235222137942499340e-02 6.893203082494190426e+01 3.059916008848793112e+00 1.165802407986812061e-01 9.803568713874812879e-01 8.874900384325894009e+00 1.001575553426836906e+00 1.003355123589877662e+00 1.010809121085822326e+00 9.968900777762976784e-01 9.988453869575483202e-01 1.396445875379410777e-02
3.697985688124553512e-07 -1.361159140126339480e+03 2.252077959888822145e-02 6.828127956637725049e+01 3.047472261962294926e+00 1.174600103774568749e-01 9.749197481153729639e-01 8.184646348182003095e+00 9.969819929638621403e-01 9.999002787311778162e-01 1.007235839619097462e+00 1.003473309103930289e+00 9.976690419648044372e-01 8.975287902485706848e-02
3.691716051041100521e-07 -1.361158336984699645e+03 2.248083270512587703e-02 6.768366343907446492e+01 3.045161884049723877e+00 1.202441792737704296e-01 9.600948277071548187e-01 8.152414500116687890e+00 9.948941240969128019e-01 9.926602067713532485e-01 1.007174944490623059e+00 9.928111718559821108e-01 9.914154201831897328e-01 2.218870931416799114e-02
3.686452531766868851e-07 -1.361157263766998994e+03 2.218816523617799311e-02 6.833071133483586834e+01 3.057076124664577232e+00 1.173905098522792512e-01 9.718435976122443698e-01 8.503050335976091390e+00 1.001135614027346410e+00 1.002154330686744643e+00 1.012217947520333006e+00 9.974712335551593201e-01 1.002299052610863939e+00 4.829833116168776724e-02
3.700241112318354695e-07 -1.361151030406112113e+03 2.247166553295108435e-02 6.786760238794208533e+01 3.037300616737633074e+00 1.168408654213598796e-01 9.697332595855302495e-01 7.878371765612667943e+00 9.999683734385435008e-01 9.952119258174230154e-01 1.006156314552724362e+00 9.982022347051608957e-01 1.003538818604333249e+00 1.335076189005473257e-01
3.803097852980460222e-07 -1.361121112430044604e+03 2.263514404818933387e-02 6.841658470399566738e+01 3.045230837094181187e+00 1.177198145944580165e-01 9.652080773775605360e-01 7.389426089095818995e+00 1.006938739660907522e+00 1.001873692013222739e+00 9.986906955834043975e-01 1.004298684832683364e+00 1.002782860317941394e+00 5.037765914213682139e-02
3.804597415967761832e-07 -1.361118218207365089e+03 2.242752209100601357e-02 6.778583847249231553e+01 2.998019029338511388e+00 1.198459645158373443e-01 9.743899611232380575e-01 5.519090101174426444e+00 9.963540950130769236e-01 9.972696844192332488e-01 1.007231877923028041e+00 9.960447888445571607e-01 9.959090596633570769e-01 2.168454451281893666e-02
3.817092259140278428e-07 -1.361112439445070095e+03 2.264742365494704091e-02 6.844998230117552396e+01 3.057992804424745970e+00 1.177964874258103922e-01 9.792724285053274746e-01 8.475189795745629695e+00 1.000050787169889155e+00 1.004627969621058714e+00 9.993126657289428394e-01 1.008138434920959225e+00 1.001983968682680137e+00 4.091091048777764638e-02
3.809398745275462425e-07 -1.361111957022084198e+03 2.236533232284373951e-02 6.772115281469868364e+01 3.062929238260916343e+00 1.185736599657790796e-01 9.721865425522663307e-01 8.479482634814322850e+00 1.004713320425893563e+00 9.973801694895054748e-01 1.009997565317680701e+00 1.005764062541562920e+00 9.982817297956652070e-01 7.237260540832032851e-02
