weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
0.000000000000000000e+00 -6.740962983550919489e+03 2.115783145727381243e-01 2.189401730745207664e-01 9.838253639289730457e-02 5.341409756504708062e-01 9.647404372407498707e-01 5.280903032228176919e-01 9.456384519946983147e-01 6.413057325299618139e-01 2.882891394480982528e-01 1.976591610225021112e-01 6.732467887638021731e-01 5.747844791681112619e-01
0.000000000000000000e+00 -6.738819022913537083e+03 8.916543673473092957e-01 5.615828648833901537e-01 9.643690986220275763e-01 1.962315991414575467e-01 4.418218868235228025e-01 9.144249449604673341e-01 3.793772613799554216e-01 1.547153476026362773e-01 4.187278445369056468e-01 3.310402031135534218e-02 6.035418324133117185e-01 4.173091174141578819e-01
0.000000000000000000e+00 -6.736516408415051956e+03 5.024009386268102340e-01 9.252027853145745606e-01 7.725413991684572379e-02 1.311843073842224039e-01 4.800768841724883385e-01 4.345277735702258171e-01 3.254869102042610707e-01 5.678885092590213457e-01 9.381824949686190518e-01 6.061231955150809814e-01 4.085384828337245700e-01 2.248014774762678303e-01
0.000000000000000000e+00 -6.723002467072568834e+03 5.743906535652621992e-01 3.554317305024947693e-01 5.537349859289106835e-01 8.236698925775920443e-01 8.674120120908145048e-02 5.360960586864311761e-01 2.771733499072686624e-01 6.384883245270432939e-01 2.776017157873156282e-01 6.488576706875942568e-01 6.247503804141478836e-03 2.383615466319576603e-01
0.000000000000000000e+00 -6.696673511689295083e+03 8.779537267057274663e-01 7.879941706403696955e-01 1.305442157464422603e-01 2.030274505857334599e-01 4.919316792793094750e-01 8.032866602846577830e-02 7.844426634411606480e-01 2.213073021274101215e-01 4.536679963124734538e-02 1.725298817837502829e-01 7.666879495560516844e-01 7.912902862168290641e-01
0.000000000000000000e+00 -6.662447188326093965e+03 9.786577337431954238e-01 4.579417125804073618e-02 4.297536962880129652e-01 4.383248711593077940e-01 8.998009072658742780e-02 3.727736838357104121e-01 7.555229039651238931e-01 6.953597954738779396e-01 7.055304511596728334e-01 9.691406131372526378e-01 4.693469603973610682e-01 4.190665019763024912e-02
0.000000000000000000e+00 -6.661125917831619518e+03 9.295412908840308130e-01 3.327314926361851777e-02 2.771645287706286931e-01 2.580897370962043635e-01 9.168236239356587491e-01 8.415779693398440786e-01 5.298230478309172709e-01 5.109506807949041329e-01 4.788396440592390113e-01 8.872577041556989341e-01 6.770136718664824249e-01 9.310636406511200169e-01
0.000000000000000000e+00 -6.637956407920676611e+03 1.049689683058555589e-01 5.419197890069809009e-01 6.799626987997031691e-02 5.857913028006966893e-02 6.311171558850954266e-01 6.001335658924862315e-01 7.975875450217545515e-01 9.969772252336563945e-01 1.518875676698934196e-01 9.784676987779542534e-01 1.355746914261853897e-01 8.232943161918889752e-01
0.000000000000000000e+00 -6.626311351470418231e+03 7.361915576614629364e-01 1.218407298433290542e-01 4.778016487550440505e-01 8.702807036844768529e-01 4.964085818303667352e-01 5.522946842649946175e-01 6.518233885673716532e-01 8.845000109750846828e-01 9.190822992504654732e-02 6.259417796518492727e-01 5.516491191595056520e-01 8.520863567863599108e-01
0.000000000000000000e+00 -6.621910264958421067e+03 7.152640205476418211e-01 1.863643708868507609e-01 1.929110666259351570e-01 7.877527895961969895e-01 4.451708156178695308e-01 5.213916368962182579e-01 6.164391879452110201e-01 2.077758806944073333e-01 9.410328321295629017e-01 2.539484553148783075e-01 1.542148416100114217e-01 1.346084778575235008e-01
0.000000000000000000e+00 -6.620575060345794554e+03 3.211195688591625963e-01 8.619510483960979297e-02 3.875674591925184487e-01 7.887714745663194638e-01 7.153787082594535995e-01 9.722972510788637779e-01 2.387804937744852918e-01 4.465914479466531750e-01 5.954536511770212037e-01 5.138232703879268559e-01 3.506599574303836953e-01 6.731745111180540420e-01
0.000000000000000000e+00 -6.602575354226286436e+03 5.616401851035269788e-01 3.097410991067022223e-01 7.719649629616082143e-01 5.953368609280978996e-01 5.875998246155811344e-01 9.226361132658480457e-01 6.158240347691885663e-01 7.461216215650168238e-02 4.783283293430873329e-01 2.069287922220770515e-01 9.394768914554781913e-01 9.701458754843269583e-01
0.000000000000000000e+00 -6.600733350263975808e+03 2.144784045998724409e-01 4.777897895921822680e-01 1.594425284458511061e-01 1.532336269288290531e-01 8.240998981035915216e-01 9.904080153348033821e-01 3.756393166798480676e-01 4.723429508882204253e-01 7.301982830259453605e-01 4.962944999099386800e-01 9.415245090946703366e-01 4.643958132534911631e-01
0.000000000000000000e+00 -6.582415662956697815e+03 7.155301836827945294e-01 2.887550546547192898e-01 8.286407645826989743e-01 2.678177609655324476e-01 5.140626111151058719e-01 7.820987441138584906e-01 2.296926891951080463e-01 6.230760791347004224e-01 8.559026511424273620e-01 6.687682593842881884e-01 4.967651825695775791e-01 3.576030435231761784e-01
0.000000000000000000e+00 -6.576065508204226717e+03 6.953541825359732531e-01 2.643946619482967497e-01 8.003575732752871152e-01 6.902338841999122732e-01 6.950221540690103561e-01 7.713120239864716954e-01 6.092026014317735161e-01 7.647716085753412940e-02 5.224790637160748874e-01 3.600981473227606866e-01 6.718254552950537750e-01 7.339649619982752116e-01
0.000000000000000000e+00 -6.571381204090431311e+03 8.094420614359479904e-01 5.482206300133667110e-02 3.915068482846073006e-01 9.652182788015966075e-01 7.732304523515926009e-02 4.839672870588090370e-01 2.048930309752076684e-01 3.709281932850310715e-01 5.767299295756533883e-01 7.225553009405334404e-01 3.637426112625758434e-01 9.122656054337163756e-01
0.000000000000000000e+00 -6.571193338399267304e+03 8.891874964805591697e-01 4.888546489294097186e-01 4.614244853446305417e-01 8.213860054279842338e-01 6.231502920657029376e-01 5.090582526886153758e-01 2.849082771559125794e-03 4.628908077205123317e-01 9.695923006054659732e-01 4.268878762232972690e-01 4.093785237519664832e-01 1.433717993160590343e-01
0.000000000000000000e+00 -6.564314581174278828e+03 9.765826258866907583e-01 6.966382092680845073e-01 7.757286355641066500e-01 6.529305621276499938e-01 4.547587738690502812e-01 8.630456369563392904e-01 4.392404132930030625e-01 9.123704339247698525e-02 6.101638840188920998e-01 4.885981380591369883e-02 5.996702734643820643e-01 1.083632803369475039e-01
0.000000000000000000e+00 -6.543197782749833095e+03 3.023627378184643444e-01 1.277473409977640806e-01 7.717858732991839110e-01 8.206469588600969756e-01 8.239487243254933757e-01 7.164474815353416570e-01 7.527660509583871118e-01 2.479862587946382035e-01 8.706545601803674650e-01 9.260038634274040392e-01 7.789810623059075789e-01 3.647662141467411523e-01
0.000000000000000000e+00 -6.533798739057469902e+03 9.008664420718161259e-03 1.768724057431692587e-01 6.664538251135511127e-01 7.198358385635430512e-01 1.242204568665819242e-01 5.264349530075665973e-01 2.296943017585972857e-01 6.482694641646266076e-01 9.998169691765843581e-01 8.485213692747352043e-01 3.079029975576879075e-01 1.396042635552121325e-01
0.000000000000000000e+00 -6.528953920820885287e+03 4.542359397490321193e-02 5.307296789484129418e-01 1.345232477246955938e-01 7.794640747479129883e-02 5.101748113378085092e-01 6.467082407900154317e-01 8.326081653535201132e-01 9.068694087627270362e-01 3.063772956972251049e-01 9.814751950758449084e-01 9.583236495295556490e-03 8.895585611936164261e-01
0.000000000000000000e+00 -6.526615985469413317e+03 4.635421976199416427e-02 6.190434266907685057e-02 2.641689140909040390e-01 7.139375286690534672e-01 4.457409250549333457e-01 8.269984541614837648e-01 3.237719334070428001e-01 5.869450183469338000e-01 3.780117115160630537e-01 1.608404285144113821e-01 1.613387496284949263e-01 4.884689646614401859e-01
0.000000000000000000e+00 -6.515459595260689639e+03 9.468224979785180295e-01 9.958349287938025873e-02 3.255615845527043417e-02 5.960562755170052407e-01 6.824641552319014037e-01 3.050599495077220835e-01 6.304483888176549700e-01 2.837447988379829811e-01 3.981554081022527503e-01 7.987923632087765569e-01 8.979720457178984594e-01 9.128602566706767174e-01
0.000000000000000000e+00 -6.489108104244558490e+03 8.042428401117674985e-01 3.610749766665514726e-01 6.246372199009476711e-01 8.118692623832826083e-01 9.152091685944371280e-01 5.239511639071334770e-01 4.609080863721043975e-01 4.456668181580092369e-02 1.626626387332597290e-01 9.075437010612644739e-01 4.085386881218818211e-01 5.487684293069079039e-02
0.000000000000000000e+00 -6.488074585814877537e+03 7.908009322698791310e-01 6.990683228297654983e-01 2.738758531603433521e-01 2.536908793537859808e-01 7.895036911297973470e-01 6.049109519614072061e-01 4.802761473465759212e-01 2.461439112629434378e-01 3.729563750027216074e-01 7.404554681534739613e-01 8.227096456408289349e-01 9.577686887232518265e-01
0.000000000000000000e+00 -6.479096237024691618e+03 5.385045075970932293e-01 8.849577544834696941e-01 1.975374874412672010e-01 7.814999395384436554e-02 4.808694696712835226e-01 5.213467875665088735e-01 7.171536499006138099e-01 3.851161650946096637e-01 2.780190373584290331e-02 3.584685043606827826e-02 3.389173348781855388e-01 4.866499260945652550e-01
0.000000000000000000e+00 -6.464436038470388667e+03 2.307010770689442714e-01 2.939314445587370983e-02 2.234022215540418799e-01 3.410172131994126943e-02 2.905921108560236554e-01 3.467245466716586400e-01 1.334237815141433581e-01 9.756041171433722514e-01 5.614351163201491968e-02 5.692286312019307903e-01 4.030618621321216954e-01 9.737333165137364022e-01
0.000000000000000000e+00 -6.445793480916013323e+03 4.641219460222631432e-01 1.866374888735336524e-01 2.880723346274541991e-02 5.729423264351668488e-01 3.785312246290221116e-01 8.873454352010308466e-02 9.861421157144573124e-01 7.591152244293037921e-01 5.575046122549909278e-01 3.173229707336200911e-01 6.985263200699278752e-01 8.035605330932192869e-01
0.000000000000000000e+00 -6.430136633654829893e+03 6.810134025909601041e-01 7.128964115307694360e-01 5.505144735693515701e-01 3.891806883698781805e-01 4.311252621219999748e-01 3.361112429276164604e-01 2.431242313062602356e-01 9.190927470134988564e-01 9.912824243253676171e-01 3.848314137975598070e-01 7.252990802840351137e-01 3.280232280082390761e-01
0.000000000000000000e+00 -6.422339774758479507e+03 1.306648995139601810e-01 1.285195183868269864e-01 6.708636941132025688e-01 4.047232884022230470e-01 7.577176240314177358e-01 4.343575489103751464e-01 7.179672310384600520e-01 5.215932849101462265e-01 4.925108627312445586e-01 8.010438107091799598e-01 9.529530008785782602e-01 5.640762101861037658e-01
0.000000000000000000e+00 -6.415627651424214491e+03 7.483713155994555777e-01 7.209151604193422269e-01 6.976120742071239000e-01 2.090277853248815321e-01 2.612978413744862505e-01 5.523479047991117774e-01 2.781849685482215562e-02 1.804664807257388981e-01 6.623259276865678391e-01 5.650119798270828442e-01 9.801960212169679165e-01 4.734725693257860191e-01
0.000000000000000000e+00 -6.413195782343097562e+03 2.321951550778196260e-01 8.142184844056726822e-01 3.146525117631708834e-01 6.020705189309904365e-02 1.879006784818132159e-01 9.918559500519169569e-01 6.056185685324826373e-01 8.822383016110503240e-01 2.701390563491173902e-01 7.475742475808815068e-02 4.325038455365297074e-01 1.718077319369331057e-01
0.000000000000000000e+00 -6.404572010065943687e+03 1.118290239732354918e-01 5.636930927184358175e-01 4.053972765769624509e-01 4.370615208583543687e-01 5.287394462095048597e-01 7.401245284539113012e-01 6.120796237333172574e-01 3.414838471157339295e-01 7.831961658381784153e-01 6.978404385485276196e-01 2.549327110160072851e-01 2.696455335904655026e-01
0.000000000000000000e+00 -6.398150337520325593e+03 9.471485462117831267e-01 5.500481527718487085e-01 2.359006433271518821e-01 6.309721944108604985e-01 9.860515390600980146e-01 6.272131447697792961e-01 3.871187170125064414e-01 2.727342304493803327e-01 4.931096097658784760e-01 9.183396255367222150e-01 6.398526028164648327e-01 5.282767598217467941e-02
0.000000000000000000e+00 -6.377388483041615473e+03 5.747907081851857392e-01 9.218916835332966464e-01 1.181588566764779635e-01 7.726989848104370839e-02 7.578435152528478769e-01 6.255337179126267966e-01 3.213207852264481357e-01 1.266912451439702325e-01 3.537229686649248084e-01 3.179909590179529344e-01 8.533842506256488214e-01 4.298379270371505134e-01
0.000000000000000000e+00 -6.374877533962305279e+03 6.443697547109173973e-01 1.075410788025925601e-01 3.532450981171026960e-01 3.857036581156063626e-01 4.455559100158843489e-01 9.770526614339072324e-01 7.293940090533850285e-01 3.122350583311530592e-01 8.947552392940534283e-01 7.832735951745574132e-01 2.620003413345411980e-01 3.094831861549427465e-01
0.000000000000000000e+00 -6.370670212378920951e+03 5.985724428500757144e-01 6.132656153987966485e-01 8.148110986534702338e-01 2.309212222793628477e-01 1.613836753765947041e-01 9.894842726475840955e-01 1.896611134669498877e-01 6.427833704492930122e-02 4.280915576429812353e-01 5.765003406519922935e-01 7.406968524351736916e-01 9.705640097351631024e-01
0.000000000000000000e+00 -6.363030361180325599e+03 3.612506961738657374e-01 8.960542685085615133e-02 1.432136196312238097e-01 3.441022900585011257e-02 4.640442355590549406e-01 3.822303026938409509e-01 8.590843755628496670e-01 4.263970332678357344e-01 8.158205195434935497e-01 8.771249153271558630e-01 9.204439584449766176e-01 6.823348907234103589e-01
0.000000000000000000e+00 -6.355761143369699312e+03 9.674259346629340284e-01 5.369140562214329560e-01 7.698461341806803748e-01 1.370912612226485860e-01 8.434332071619282667e-01 8.304088180024489230e-01 7.592282232951906573e-02 2.736474485999575990e-01 9.268187428851755172e-01 5.968493696797593229e-01 8.581536970260204011e-01 2.054025267708503577e-01
0.000000000000000000e+00 -6.355124108076487573e+03 1.879590961118278170e-01 4.724619965449419201e-01 1.575759105473794885e-01 4.943837897858699426e-01 4.877325594271327835e-01 6.035530576114259693e-01 3.334545087693074339e-01 2.581401659267726911e-01 7.991758542032686430e-01 3.291897349930521521e-01 3.688760961306539743e-01 1.016313957553325181e-01
0.000000000000000000e+00 -6.350553873375504736e+03 4.607036051555128964e-01 5.478673792920552010e-02 3.056711002917591458e-01 1.622456610078230055e-01 5.757254854251847576e-01 7.086611466736388865e-01 1.835867067762736449e-01 9.830420804983733829e-01 5.256526798596075079e-01 9.345261527815649227e-01 3.721873696334734305e-01 3.995647026976683058e-01
0.000000000000000000e+00 -6.346171794021420283e+03 2.062565400098461676e-01 9.206052006777343255e-01 9.661963227354219974e-02 2.040685594283404569e-01 9.395224538065699571e-01 5.422971203178184041e-02 3.904205314475550637e-01 8.342440594528373055e-01 3.556080712494628093e-01 6.716073174130751111e-01 3.654858663232339877e-01 7.041183005301177023e-02
0.000000000000000000e+00 -6.325517144848720818e+03 2.795922397190639952e-01 8.141516176559461249e-01 8.053755971948278747e-02 1.078290395737918489e-01 3.117499682573628972e-01 5.414414188118417126e-01 1.660463708075108347e-01 7.382040499365228881e-01 5.216239526689697703e-01 1.299276783970617077e-01 8.841217768901288299e-01 2.528409024548774475e-01
0.000000000000000000e+00 -6.298933855410861725e+03 4.958955630609368503e-01 7.941273679870042290e-02 4.004203700975870195e-01 9.917966931168739064e-01 8.208369287694453620e-01 6.836906764385752844e-03 4.469167471436239492e-01 3.090210794522588733e-01 3.938870001714600555e-01 8.532153968527164123e-01 9.623079418653562866e-01 3.463546782172930438e-01
0.000000000000000000e+00 -6.297512980533408154e+03 4.360833884355926893e-01 2.999714777311964786e-01 2.964555776478619009e-01 7.388589359122998967e-02 8.739017109481427292e-01 7.305664196508183661e-01 9.385738948200488263e-01 3.482554816288319088e-02 4.890786915747401542e-01 3.514011927952360725e-01 8.136674980291169756e-01 1.050104978898169783e-01
0.000000000000000000e+00 -6.265584760195789386e+03 7.271557615479898873e-01 3.813704603693244821e-01 1.052880341892312027e-01 3.341243460756752048e-01 5.472889849266289464e-02 4.683376718072600475e-01 4.249122070459643852e-01 8.606121480706835358e-01 6.926634104843710782e-01 5.782974720880602604e-01 1.410836202935454586e-01 6.801870634077012978e-01
0.000000000000000000e+00 -6.253040676430643543e+03 2.942765003671752311e-01 5.043295411030742637e-01 2.865630060907579102e-01 3.092995609738160567e-01 1.301334126981690265e-02 2.650310706586550547e-01 1.434081277370150564e-01 8.416444988823859052e-01 9.684295269206063539e-01 6.798974834952509205e-03 3.178814070619009335e-01 8.701499830059735707e-01
0.000000000000000000e+00 -6.248388744674690315e+03 1.445042282683700052e-01 4.691580557412352581e-01 2.686970658196667361e-01 4.594490361918253107e-01 3.301511443008601221e-01 5.964392610386157756e-01 2.858161941470981349e-01 8.820633604745201639e-01 6.685255137456305174e-01 6.054000656784171985e-01 2.934841433503241892e-01 3.427048810574092608e-01
0.000000000000000000e+00 -6.240071642263426838e+03 2.978337068050217473e-01 1.982549841275773606e-01 8.113064384574055765e-01 6.094793325127746408e-01 7.623574296420112528e-01 8.003147196413303854e-01 8.166245415793359219e-02 4.298536960517408412e-01 9.394200144541492437e-01 9.712127021286398598e-01 1.782324980649692414e-01 7.510703361092066488e-02
0.000000000000000000e+00 -6.233368001841215118e+03 8.274355317714573443e-01 5.554020429798794956e-01 5.686204729124700874e-01 1.558699548557344189e-02 7.151627166562726234e-01 7.211956134142947228e-01 7.270520330546421661e-01 8.771879199134980931e-01 9.877075477919603497e-01 5.764887969034970805e-01 7.917875876529273382e-01 1.193774847458463351e-02
0.000000000000000000e+00 -6.224297844252690993e+03 8.799194573404851560e-01 1.873573580630270019e-01 9.351434834386339601e-01 3.934589763120818762e-01 2.102170220716782778e-01 8.716755357740122445e-01 8.129369295195730816e-01 9.591431729147448237e-02 2.802889044135276619e-01 7.770512824725307466e-01 5.212509575530833716e-01 2.984707210011264267e-01
0.000000000000000000e+00 -6.222912267738047376e+03 1.765295168615211852e-01 1.269875147837884466e-02 7.215542327027462122e-01 6.439754916522663075e-01 4.875651187903934369e-01 6.066134696715610453e-01 5.822629272250621213e-01 4.067471764525706357e-01 9.366625529795317151e-01 5.738412521685704037e-01 8.265065449552697618e-01 9.728968816047020018e-01
0.000000000000000000e+00 -6.206008438402953288e+03 6.017661472569043601e-01 5.569098607277859214e-01 4.016528655475219978e-01 6.906143693390054406e-02 2.295092103920999271e-01 1.121858154427125553e-01 6.606585743413329048e-02 8.590442962729072374e-02 1.468833405071083842e-01 6.706627545217672681e-01 3.454762925961040176e-01 4.451356278167656333e-01
0.000000000000000000e+00 -6.201952105059554924e+03 7.562419245897465947e-01 8.659389525189374881e-01 6.188261199576473581e-01 1.243500713136903857e-01 9.378758700998437448e-01 6.846787189800133122e-01 4.224843762827327209e-01 7.070362892644596053e-01 1.519913659767684055e-01 7.895192839812965602e-01 9.914257065113714074e-01 5.970851573240337773e-01
0.000000000000000000e+00 -6.179985975211675395e+03 1.507968028143043537e-01 4.007120496903157636e-02 1.520576922754889870e-01 8.326117124550299620e-01 5.741828022622035288e-01 2.428560504022964084e-01 2.156219010234524947e-01 5.789261168357013876e-01 2.209905044746729441e-01 4.339280008260169019e-01 1.550093516303818753e-01 5.186115645446349731e-01
0.000000000000000000e+00 -6.178270379764119753e+03 1.578590635992224156e-01 5.326707650616805401e-01 7.345333095523326472e-02 2.325283182282308903e-02 7.947015511999225984e-03 4.083940115508964408e-01 7.910676551449307148e-01 6.394479934465958637e-01 9.592684167510519277e-02 1.732945654214154141e-01 4.187372560929233378e-01 9.014040748790084212e-01
0.000000000000000000e+00 -6.164921602351936599e+03 6.895221892126085494e-01 6.344806777709044443e-01 2.357639225435822355e-02 3.117970041749934529e-03 7.540431915165946020e-01 4.025432777029213649e-01 9.208619128390210795e-01 6.420226208518838018e-02 6.338665456835351764e-01 6.585189922174253807e-01 9.238016656079587330e-01 6.989652250623378665e-04
0.000000000000000000e+00 -6.162235613120240487e+03 8.658831724845126310e-01 7.699663699135655959e-01 5.436908431050757606e-01 2.630280788706071404e-01 9.023547881624471856e-01 1.862739831220476261e-01 5.273787456615035563e-01 7.015898625813735690e-01 6.494398552410635128e-01 9.684077806777110498e-01 7.482987158117027082e-01 3.664506444071737312e-01
0.000000000000000000e+00 -6.144425078165262676e+03 5.594009620805108218e-01 7.151118275365543342e-01 5.187722270520169765e-01 2.095036846466720726e-01 6.383695424068677182e-01 8.938439366457842095e-01 2.423051663164960678e-01 3.503877880866899663e-01 3.702226740435803909e-01 6.390897768385847000e-01 7.975560370663885568e-01 9.137815717377206770e-01
0.000000000000000000e+00 -6.140502164298138268e+03 3.446907880269004520e-01 3.074492481181934633e-01 7.360741501331525827e-01 7.369276936088856589e-01 7.030932617325779121e-01 7.565243459841641815e-01 3.112783363887403065e-01 7.350772395194744846e-02 9.266620690077415068e-01 8.923852408770801548e-01 2.657999993278910983e-02 7.564293315265431528e-02
0.000000000000000000e+00 -6.138319286416763134e+03 1.812234105745028634e-01 8.404817018042856080e-01 1.134377322335627936e-01 8.363007311433723334e-02 7.749485602834306208e-01 1.649308774755974261e-01 4.886635236387258940e-01 1.968106811371872489e-02 7.227558393215814947e-01 2.583908859196587526e-01 1.770771713761731814e-02 5.587001893267002917e-01
0.000000000000000000e+00 -6.138298541472385295e+03 7.812261519314275260e-01 5.357307512184484866e-01 6.624420835520283823e-01 1.872361873589079850e-01 1.501757010744388943e-01 2.779338716745503590e-01 7.127148442934245764e-01 4.243304555811748258e-01 9.706668386403021209e-01 6.816071189982736422e-01 6.967128389025855073e-01 7.592252558892140790e-01
0.000000000000000000e+00 -6.114010968268401484e+03 4.219597336060249004e-02 1.622823345260958061e-01 8.438602630583369457e-01 4.534154190450013222e-01 7.042405256137904690e-01 8.840553782728033383e-01 9.293823692473401898e-01 1.524515810777508917e-01 3.306383261149893893e-01 7.411764670286798973e-01 4.986947315303452699e-01 1.032851157663473157e-01
0.000000000000000000e+00 -6.108841033198348669e+03 6.263304448372380984e-01 5.392999611077727851e-01 2.017414920049959981e-01 5.868535168497054227e-02 8.409640000820170491e-02 9.126291114410028937e-01 1.132545897229758902e-01 1.489107072552115496e-01 4.030863337958903170e-01 6.531899777297472953e-01 1.204162199799797411e-01 6.816540702770592652e-01
0.000000000000000000e+00 -6.098030926841065593e+03 4.346889086740748365e-01 3.891853393498690972e-01 5.610888222904306666e-01 1.691062281046407101e-01 7.684140695881342964e-01 3.693309628558099078e-01 2.873301967317615224e-01 2.984918136918374154e-01 8.027224141548269243e-01 6.137763752514519000e-01 8.623526790985193147e-01 4.216584183554176191e-01
0.000000000000000000e+00 -6.079792587010785610e+03 3.167109475435060939e-01 5.830587929832690142e-01 6.152140348489607349e-03 1.654194990795853845e-02 2.415028994241114058e-02 4.335664296723367728e-01 3.711334609211612290e-01 4.699047400858983869e-01 2.867015775349728846e-01 5.604776712244886605e-01 3.719094372421823946e-01 8.291622921791818035e-01
0.000000000000000000e+00 -6.073294402513017303e+03 2.220320797110933442e-01 4.734191194105543676e-01 6.011683948961383805e-01 5.711583779305259290e-01 9.625234208215136533e-01 8.506118536559585941e-01 2.566571486859651752e-01 9.731800034482052109e-01 1.979142852423340093e-01 6.070627760108809889e-01 8.956747641424342987e-01 1.101038180282163520e-01
0.000000000000000000e+00 -6.068785316612042152e+03 8.599716987232045584e-01 1.634476328887775887e-01 5.727929219883032275e-01 2.751825608927415678e-01 8.501368070921716535e-01 6.409646979765165620e-01 3.326246142311278797e-01 4.820564429835695885e-01 7.062413034578006454e-02 2.409520336159042264e-01 5.964228367695181277e-01 5.575692811811606697e-01
0.000000000000000000e+00 -6.058925444546845938e+03 4.933630383285377285e-01 3.415522787755847500e-01 6.626459792760901191e-02 3.902343101980650930e-01 9.737639891090928979e-01 3.613317370044083487e-01 9.383201315199872772e-01 3.815291641980227133e-02 6.503756888944698389e-01 8.315137473006750657e-01 8.068940374514593783e-01 9.662262036806258392e-01
0.000000000000000000e+00 -6.055405171226102539e+03 7.051904799616426356e-01 1.868056876678687861e-01 2.742516796748745156e-01 7.045087366545955687e-01 1.932675845815321619e-02 5.932227512001958525e-01 3.365875172405641269e-01 8.510329051810808787e-01 5.324998714827898771e-01 5.083055267794377441e-01 3.504057620669270290e-01 5.111035732348420124e-01
0.000000000000000000e+00 -6.040619130353810760e+03 8.104860227947225937e-01 8.893352671119372777e-02 7.711933167815040457e-01 5.611592653991552826e-01 8.654667210112740872e-01 7.237567079232186673e-01 2.536685524857604235e-01 8.296240260910601183e-01 4.945660613299644737e-02 5.791935990121833688e-01 2.073218961501699376e-03 5.899564875656800877e-01
0.000000000000000000e+00 -6.027448770123339273e+03 5.290829423321291580e-01 5.821830265706580132e-01 8.321118162341283320e-01 4.846827489946745615e-01 7.383504454658058602e-01 9.913111685701989639e-01 8.640843925807439874e-02 1.480381353707739267e-01 7.933785533771761100e-01 9.310932282021338047e-01 1.730166714524639104e-02 1.675196410328748664e-01
0.000000000000000000e+00 -5.995812673868934326e+03 2.479800792296668610e-01 2.658983581350597425e-01 6.391743069204636196e-01 7.591035734098258159e-01 1.288677634616451628e-01 5.297452083529559097e-01 7.494947559464312237e-01 6.347517522976950932e-01 2.518988655375827279e-01 2.541398609842889789e-01 5.747055971194799939e-01 1.548968785019351757e-01
0.000000000000000000e+00 -5.989264150113648611e+03 1.147707806205800485e-01 3.515233664456191010e-02 4.746352831034361675e-01 3.041347957716629691e-01 1.098340122246071332e-02 4.269330727598286135e-01 6.646608547849139903e-01 2.779683047226431669e-01 2.308598050091708875e-01 5.962876788078698143e-01 5.133344493934444142e-01 1.249384804830355050e-01
0.000000000000000000e+00 -5.982887543655097943e+03 9.902554953396701665e-01 5.971973431370369845e-01 8.759878869275333768e-01 1.127443850507897777e-01 7.570385741735722318e-01 9.778838992316919443e-01 3.341598296080242059e-01 5.265535570503437901e-01 3.711312488138234222e-01 7.139424657102026728e-02 2.728196051368309005e-01 1.439165173163112765e-01
0.000000000000000000e+00 -5.979761456009179710e+03 8.720003991515199449e-01 5.346534380741631010e-01 2.610218513649767424e-01 1.216579942407647330e-03 9.012084417717468598e-01 4.435051818699346782e-02 8.254889763730700603e-01 8.021300082277262877e-01 3.516018131012472736e-01 4.159861883623270362e-01 5.468162042978534920e-01 2.402473644673484565e-01
0.000000000000000000e+00 -5.972608855317377675e+03 6.268272103944307894e-01 1.027428224118930311e-01 5.765943637671107347e-02 3.251865001614935302e-01 7.762898955537254064e-01 2.617615880671761430e-01 8.122493568356211613e-01 9.326324961423940740e-01 6.043053407976254343e-01 6.692195277718980539e-02 9.978122110218969887e-01 1.966941275806522449e-01
0.000000000000000000e+00 -5.950018841284510017e+03 5.813587373973448935e-01 9.826980794471829039e-02 1.742343324877358990e-01 4.523598845114776834e-01 7.029306095119529640e-01 6.235984998464974005e-01 9.578669645981252589e-01 5.649628362930831926e-01 9.096057386843463544e-01 7.881734389989614176e-02 8.618310798757262692e-01 9.788552899576674626e-01
0.000000000000000000e+00 -5.932758718564833543e+03 7.945950404766050079e-01 3.568108945834801426e-01 6.125104700935719571e-01 2.825377127995927842e-02 7.025653638479256724e-01 8.240390676067883557e-01 3.229227992469759223e-01 9.102374942107775979e-01 9.576019005922100646e-01 8.416983864536420334e-01 6.730459315858803304e-01 4.966318212890022954e-01
0.000000000000000000e+00 -5.921256556992459991e+03 7.835802946963945637e-01 4.140625266852394626e-01 2.718429119675138117e-01 5.974455221135984706e-01 8.633616051337658082e-01 7.587197333753757933e-01 7.450600041462008827e-01 5.646386282955059288e-01 5.136818628286943245e-01 2.596904436184556131e-01 3.133555455178687471e-02 6.671648732756089994e-02
0.000000000000000000e+00 -5.921065596208631177e+03 1.885829433312158354e-01 3.010985403212518285e-01 6.076237203852341562e-01 4.399642409777929086e-01 6.491071579849037043e-01 6.882143240850586707e-01 6.652598761782129166e-01 6.960727621296783352e-02 8.229488878280548647e-01 2.503821522588703941e-01 8.529306912644396554e-01 9.408203770857515025e-01
0.000000000000000000e+00 -5.882215930025531634e+03 9.718484732143364280e-01 5.043104856802143043e-01 7.580519178748520437e-01 2.838891709580813605e-01 2.672598285328372514e-01 6.752466389704478988e-01 1.239069441027727675e-01 2.591477596185811083e-01 5.117841107060103201e-02 8.212075718556117732e-01 7.456836536091919487e-02 5.055052727077595787e-01
