logz logzerr logvol nlive logl logwt insert_order
-1.404240204525974377e+03 3.783104132702808653e-01 -1.750999999999973156e+01 4.000000000000000000e+02 -1.384991087257693607e+03 -1.408493801544384723e+03 1.379999999999999893e+00
-1.404226091566570858e+03 3.724027573519788081e-01 -1.751249999999973284e+01 4.000000000000000000e+02 -1.384961845404608312e+03 -1.408467059691299255e+03 5.450000000000000400e-01
-1.404211800521504301e+03 3.675757869414016388e-01 -1.751499999999973411e+01 4.000000000000000000e+02 -1.384953994245214972e+03 -1.408461708531905970e+03 1.900000000000000022e-01
-1.404197635770806755e+03 3.574596472372459921e-01 -1.751749999999973539e+01 4.000000000000000000e+02 -1.384937822549861266e+03 -1.408448036836552319e+03 4.450000000000000067e-01
-1.404183477953199372e+03 3.619576549510603591e-01 -1.751999999999973667e+01 4.000000000000000000e+02 -1.384918239825187356e+03 -1.408430954111878464e+03 3.300000000000000155e-01
-1.404169278957707547e+03 3.650274742666763661e-01 -1.752249999999973795e+01 4.000000000000000000e+02 -1.384901044024721159e+03 -1.408416258311412321e+03 1.790000000000000036e+00
-1.404155072956213189e+03 3.592465844602624192e-01 -1.752499999999973923e+01 4.000000000000000000e+02 -1.384868326934181596e+03 -1.408386041220872585e+03 6.450000000000000178e-01
-1.404140639317349724e+03 3.581468934213712374e-01 -1.752749999999974051e+01 4.000000000000000000e+02 -1.384857397351723421e+03 -1.408377611638414464e+03 3.950000000000000178e-01
-1.404126291462360996e+03 3.539904781057332528e-01 -1.752999999999974179e+01 4.000000000000000000e+02 -1.384850312404061015e+03 -1.408373026690752113e+03 4.299999999999999933e-01
-1.404112082016924887e+03 3.451713743778221377e-01 -1.753249999999974307e+01 4.000000000000000000e+02 -1.384818607722866545e+03 -1.408343822009557698e+03 1.179999999999999938e+00
-1.404097659432697583e+03 3.541349139261767975e-01 -1.753499999999974435e+01 4.000000000000000000e+02 -1.384777736108106410e+03 -1.408305450394797390e+03 1.549999999999999989e-01
-1.404082889841297174e+03 3.540217069549469464e-01 -1.753749999999974563e+01 4.000000000000000000e+02 -1.384748925766356251e+03 -1.408279140053047286e+03 1.504999999999999893e+00
-1.404067950084677022e+03 3.582816940695744412e-01 -1.753999999999974690e+01 4.000000000000000000e+02 -1.384735290909282867e+03 -1.408268005195973956e+03 4.500000000000000111e-01
-1.404053066644199134e+03 3.613834185189118142e-01 -1.754249999999974818e+01 4.000000000000000000e+02 -1.384723282897055242e+03 -1.408258497183746385e+03 1.395000000000000018e+00
-1.404038262406236981e+03 3.705168201956251517e-01 -1.754499999999974946e+01 4.000000000000000000e+02 -1.384697366276244566e+03 -1.408235080562935536e+03 2.800000000000000266e-01
-1.404023331069153301e+03 3.778556348768490336e-01 -1.754749999999975074e+01 4.000000000000000000e+02 -1.384689336702690298e+03 -1.408229550989381323e+03 6.949999999999999512e-01
-1.404008538426783389e+03 3.843500119641315993e-01 -1.754999999999975202e+01 4.000000000000000000e+02 -1.384662828238354223e+03 -1.408205542525045303e+03 6.949999999999999512e-01
-1.403993609845178753e+03 3.872696317774948493e-01 -1.755249999999975330e+01 4.000000000000000000e+02 -1.384641358429319098e+03 -1.408186572716010232e+03 1.139999999999999902e+00
-1.403978621262506522e+03 3.869837140335410375e-01 -1.755499999999975458e+01 4.000000000000000000e+02 -1.384626598200352646e+03 -1.408174312487043608e+03 5.000000000000000000e-01
-1.403963673214542951e+03 3.865576367945155467e-01 -1.755749999999975586e+01 4.000000000000000000e+02 -1.384579120410033738e+03 -1.408129334696724754e+03 5.600000000000000533e-01
-1.403948272963828003e+03 3.907988514476636310e-01 -1.755999999999975714e+01 4.000000000000000000e+02 -1.384556436588104589e+03 -1.408109150874795660e+03 5.300000000000000266e-01
-1.403932799436827509e+03 3.910917412174632068e-01 -1.756249999999975842e+01 4.000000000000000000e+02 -1.384497839801238797e+03 -1.408053054087929922e+03 1.195000000000000062e+00
-1.403916689522854540e+03 3.864658337878744132e-01 -1.756499999999975969e+01 4.000000000000000000e+02 -1.384487513057842079e+03 -1.408045227344533259e+03 1.385000000000000009e+00
-1.403900711442903230e+03 3.799674741927744903e-01 -1.756749999999976097e+01 4.000000000000000000e+02 -1.384461547792656347e+03 -1.408021762079347354e+03 7.000000000000000666e-02
-1.403884614244466775e+03 3.917116912217268876e-01 -1.756999999999976225e+01 4.000000000000000000e+02 -1.384459693703483254e+03 -1.408022407990174315e+03 7.800000000000000266e-01
-1.403868782214918838e+03 3.856553067583335936e-01 -1.757249999999976353e+01 4.000000000000000000e+02 -1.384455148378229978e+03 -1.408020362664921095e+03 4.000000000000000222e-01
-1.403853165275314950e+03 3.861615211085649979e-01 -1.757499999999976481e+01 4.000000000000000000e+02 -1.384440117510577693e+03 -1.408007831797268864e+03 2.049999999999999878e-01
-1.403837596083759308e+03 3.852777511103448460e-01 -1.757749999999976609e+01 4.000000000000000000e+02 -1.384439291471411025e+03 -1.408009505758102023e+03 3.250000000000000111e-01
-1.403822291026466246e+03 3.844649742899389766e-01 -1.757999999999976737e+01 4.000000000000000000e+02 -1.384425399022827605e+03 -1.407998113309518658e+03 1.070000000000000062e+00
-1.403807045281602086e+03 3.770042094317790915e-01 -1.758249999999976865e+01 4.000000000000000000e+02 -1.384419564765471932e+03 -1.407994779052163040e+03 1.034999999999999920e+00
-1.403791978705877455e+03 3.657800504911842276e-01 -1.758499999999976993e+01 4.000000000000000000e+02 -1.384411769852989437e+03 -1.407989484139680599e+03 5.600000000000000533e-01
-1.403777057551079679e+03 3.650277448461678453e-01 -1.758749999999977121e+01 4.000000000000000000e+02 -1.384403403080128101e+03 -1.407983617366819090e+03 6.750000000000000444e-01
-1.403762269898821160e+03 3.565680312548744624e-01 -1.758999999999977248e+01 4.000000000000000000e+02 -1.384385940320729105e+03 -1.407968654607420149e+03 5.500000000000000444e-01
-1.403747479675969089e+03 3.468190450450221451e-01 -1.759249999999977376e+01 4.000000000000000000e+02 -1.384341037544380697e+03 -1.407926251831071795e+03 1.399999999999999911e+00
-1.403732278498242295e+03 3.412844984682154581e-01 -1.759499999999977504e+01 4.000000000000000000e+02 -1.384333570336878211e+03 -1.407921284623569363e+03 7.600000000000000089e-01
-1.403717230936938222e+03 3.375533131730456549e-01 -1.759749999999977632e+01 4.000000000000000000e+02 -1.384321049263317718e+03 -1.407911263550008698e+03 4.000000000000000083e-02
-1.403702258260238523e+03 3.507900152707339458e-01 -1.759999999999977760e+01 4.000000000000000000e+02 -1.384307087962738478e+03 -1.407899802249429513e+03 1.110000000000000098e+00
-1.403687337676450170e+03 3.517917078299865885e-01 -1.760249999999977888e+01 4.000000000000000000e+02 -1.384278895172119064e+03 -1.407874109458810153e+03 1.084999999999999964e+00
-1.403672256708679924e+03 3.405657072661967821e-01 -1.760499999999978016e+01 4.000000000000000000e+02 -1.384248754677276338e+03 -1.407846468963967482e+03 1.840000000000000080e+00
-1.403656986584584047e+03 3.390432032710112287e-01 -1.760749999999978144e+01 4.000000000000000000e+02 -1.384235197116371864e+03 -1.407835411403063063e+03 1.449999999999999900e-01
-1.403641780165963155e+03 3.349174246238481589e-01 -1.760999999999978272e+01 4.000000000000000000e+02 -1.384234254867327309e+03 -1.407836969154018334e+03 4.949999999999999956e-01
-1.403626824664533160e+03 3.366349909985600353e-01 -1.761249999999978400e+01 4.000000000000000000e+02 -1.384222932216184972e+03 -1.407828146502876052e+03 1.879999999999999893e+00
-1.403611959926031886e+03 3.430265945321467336e-01 -1.761499999999978527e+01 4.000000000000000000e+02 -1.384118026144561099e+03 -1.407725740431252234e+03 1.639999999999999902e+00
-1.403595746219495595e+03 3.364137076556451000e-01 -1.761749999999978655e+01 4.000000000000000000e+02 -1.384026304930818696e+03 -1.407636519217509885e+03 2.200000000000000011e-01
-1.403578315152263031e+03 3.303837789854016105e-01 -1.761999999999978783e+01 4.000000000000000000e+02 -1.383947708465907226e+03 -1.407560422752598242e+03 1.189999999999999947e+00
-1.403559840564313618e+03 3.322256927965247519e-01 -1.762249999999978911e+01 4.000000000000000000e+02 -1.383946332832560074e+03 -1.407561547119251145e+03 2.800000000000000266e-01
-1.403541721305145529e+03 3.310170001740056489e-01 -1.762499999999979039e+01 4.000000000000000000e+02 -1.383901056900652520e+03 -1.407518771187343646e+03 6.999999999999999556e-01
-1.403523153905559184e+03 3.440802442200899258e-01 -1.762749999999979167e+01 4.000000000000000000e+02 -1.383880701443528324e+03 -1.407500915730219504e+03 9.949999999999999956e-01
-1.403504599598353025e+03 3.480252990484287157e-01 -1.762999999999979295e+01 4.000000000000000000e+02 -1.383865813726627039e+03 -1.407488528013318046e+03 6.400000000000000133e-01
-1.403486158310605788e+03 3.613014460846137865e-01 -1.763249999999979423e+01 4.000000000000000000e+02 -1.383858604479530868e+03 -1.407483818766221930e+03 8.100000000000000533e-01
-1.403467966254776911e+03 3.578546770519327458e-01 -1.763499999999979551e+01 4.000000000000000000e+02 -1.383793131564877058e+03 -1.407420845851568174e+03 1.850000000000000089e+00
-1.403448948900675987e+03 3.372882040602756537e-01 -1.763749999999979678e+01 4.000000000000000000e+02 -1.383781271229849608e+03 -1.407411485516540779e+03 1.000000000000000021e-02
-1.403430112603095040e+03 3.209730292129198137e-01 -1.763999999999979806e+01 4.000000000000000000e+02 -1.383769489055993972e+03 -1.407402203342684970e+03 4.099999999999999756e-01
-1.403411453752287116e+03 3.312931018293210905e-01 -1.764249999999979934e+01 4.000000000000000000e+02 -1.383724246370002902e+03 -1.407359460656693955e+03 1.955000000000000071e+00
-1.403392344388275660e+03 3.252183703892901900e-01 -1.764499999999980062e+01 4.000000000000000000e+02 -1.383711666515453317e+03 -1.407349380802144424e+03 4.749999999999999778e-01
-1.403373405179431984e+03 3.235664847139922973e-01 -1.764749999999980190e+01 4.000000000000000000e+02 -1.383709953602138739e+03 -1.407350167888829901e+03 7.650000000000000133e-01
-1.403354832496245081e+03 3.216764315608030000e-01 -1.764999999999980318e+01 4.000000000000000000e+02 -1.383709388140692681e+03 -1.407352102427383898e+03 9.499999999999999556e-01
-1.403336633398855156e+03 3.329222634498654743e-01 -1.765249999999980446e+01 4.000000000000000000e+02 -1.383694580402509246e+03 -1.407339794689200289e+03 1.274999999999999911e+00
-1.403318540242400331e+03 3.291236736156836207e-01 -1.765499999999980574e+01 4.000000000000000000e+02 -1.383685455697280531e+03 -1.407333169983971629e+03 1.435000000000000053e+00
-1.403300651566773467e+03 3.285905825929977819e-01 -1.765749999999980702e+01 4.000000000000000000e+02 -1.383673748586869351e+03 -1.407323962873560504e+03 1.655000000000000027e+00
-1.403282916157562568e+03 3.262493165808076356e-01 -1.765999999999980830e+01 4.000000000000000000e+02 -1.383643492505769700e+03 -1.407296206792460907e+03 5.849999999999999645e-01
-1.403265003724457756e+03 3.240293308203769929e-01 -1.766249999999980957e+01 4.000000000000000000e+02 -1.383627543736448388e+03 -1.407282758023139422e+03 3.300000000000000155e-01
-1.403247170361124518e+03 3.241926769647041073e-01 -1.766499999999981085e+01 4.000000000000000000e+02 -1.383601702894801065e+03 -1.407259417181492154e+03 3.449999999999999734e-01
-1.403229239387720099e+03 3.279709682078060240e-01 -1.766749999999981213e+01 4.000000000000000000e+02 -1.383597906134588811e+03 -1.407258120421279955e+03 8.699999999999999956e-01
-1.403211601621689169e+03 3.369724058143385714e-01 -1.766999999999981341e+01 4.000000000000000000e+02 -1.383554090613540211e+03 -1.407216804900231409e+03 1.600000000000000089e+00
-1.403193545042330015e+03 3.447937885176824979e-01 -1.767249999999981469e+01 4.000000000000000000e+02 -1.383540509707548836e+03 -1.407205723994239861e+03 2.149999999999999967e-01
-1.403175612862783510e+03 3.430763268462641569e-01 -1.767499999999981597e+01 4.000000000000000000e+02 -1.383491258402518952e+03 -1.407158972689210032e+03 1.735000000000000098e+00
-1.403157161182722803e+03 3.472770369721428496e-01 -1.767749999999981725e+01 4.000000000000000000e+02 -1.383483849999407539e+03 -1.407154064286098674e+03 5.550000000000000488e-01
-1.403138955468588165e+03 3.439172810732492591e-01 -1.767999999999981853e+01 4.000000000000000000e+02 -1.383471140241566445e+03 -1.407143854528257634e+03 1.655000000000000027e+00
-1.403120893444560124e+03 3.520447038619226032e-01 -1.768249999999981981e+01 4.000000000000000000e+02 -1.383470860033846520e+03 -1.407146074320537764e+03 8.050000000000000488e-01
-1.403103190870459230e+03 3.603838476498764098e-01 -1.768499999999982109e+01 4.000000000000000000e+02 -1.383461684582346152e+03 -1.407139398869037223e+03 5.999999999999999778e-02
-1.403085680742721934e+03 3.621578117664148166e-01 -1.768749999999982236e+01 4.000000000000000000e+02 -1.383430365820374845e+03 -1.407110580107065971e+03 2.600000000000000089e-01
-1.403067973228308347e+03 3.631725156505831720e-01 -1.768999999999982364e+01 4.000000000000000000e+02 -1.383406602109854475e+03 -1.407089316396545655e+03 1.149999999999999911e+00
-1.403050203187597390e+03 3.654285407453804480e-01 -1.769249999999982492e+01 4.000000000000000000e+02 -1.383405986778209581e+03 -1.407091201064900815e+03 1.004999999999999893e+00
-1.403032776005855112e+03 3.723551808844201561e-01 -1.769499999999982620e+01 4.000000000000000000e+02 -1.383401466037767477e+03 -1.407089180324458539e+03 1.435000000000000053e+00
-1.403015612984026802e+03 3.709487882950817106e-01 -1.769749999999982748e+01 4.000000000000000000e+02 -1.383372641933575551e+03 -1.407062856220266667e+03 1.185000000000000053e+00
-1.402998293367956876e+03 3.691030193751965172e-01 -1.769999999999982876e+01 4.000000000000000000e+02 -1.383363753836320939e+03 -1.407056468123012110e+03 1.989999999999999991e+00
-1.402981160446695412e+03 3.734146608584965055e-01 -1.770249999999983004e+01 4.000000000000000000e+02 -1.383321026499524123e+03 -1.407016240786215349e+03 5.250000000000000222e-01
-1.402963630734523576e+03 3.818366265733106335e-01 -1.770499999999983132e+01 4.000000000000000000e+02 -1.383289274384909959e+03 -1.406986988671601011e+03 5.200000000000000178e-01
-1.402945896145010693e+03 3.895583828054896003e-01 -1.770749999999983260e+01 4.000000000000000000e+02 -1.383283818854448782e+03 -1.406984033141139889e+03 1.854999999999999982e+00
-1.402928419468551510e+03 3.877923525039134733e-01 -1.770999999999983388e+01 4.000000000000000000e+02 -1.383278417009922350e+03 -1.406981131296613512e+03 3.250000000000000111e-01
-1.402911193499008959e+03 3.790005252225678856e-01 -1.771249999999983515e+01 4.000000000000000000e+02 -1.383277202467080315e+03 -1.406982416753771531e+03 1.419999999999999929e+00
-1.402894280816836954e+03 3.786506295681100198e-01 -1.771499999999983643e+01 4.000000000000000000e+02 -1.383271583245352076e+03 -1.406979297532043120e+03 1.860000000000000098e+00
-1.402877597895751933e+03 3.776932074072321677e-01 -1.771749999999983771e+01 4.000000000000000000e+02 -1.383261156388057088e+03 -1.406971370674748187e+03 1.875000000000000000e+00
-1.402861059217668753e+03 3.710574841611066765e-01 -1.771999999999983899e+01 4.000000000000000000e+02 -1.383258501090653681e+03 -1.406971215377344834e+03 1.270000000000000018e+00
-1.402844787116830048e+03 3.781403395200423900e-01 -1.772249999999984027e+01 4.000000000000000000e+02 -1.383241047964587551e+03 -1.406956262251278758e+03 5.300000000000000266e-01
-1.402828536290998045e+03 3.647877011565382466e-01 -1.772499999999984155e+01 4.000000000000000000e+02 -1.383187988471012432e+03 -1.406905702757703693e+03 7.249999999999999778e-01
-1.402811722988600422e+03 3.609161458785883903e-01 -1.772749999999984283e+01 4.000000000000000000e+02 -1.383175210305079645e+03 -1.406895424591770734e+03 1.554999999999999938e+00
-1.402795018295526233e+03 3.596836389039905213e-01 -1.772999999999984411e+01 4.000000000000000000e+02 -1.383137032025837925e+03 -1.406859746312529069e+03 1.250000000000000000e-01
-1.402777996336639262e+03 3.609493375680606353e-01 -1.773249999999984539e+01 4.000000000000000000e+02 -1.383122920192526180e+03 -1.406848134479217379e+03 1.110000000000000098e+00
-1.402761065446919474e+03 3.676122262906889038e-01 -1.773499999999984666e+01 4.000000000000000000e+02 -1.383103938736962391e+03 -1.406831653023653644e+03 9.150000000000000355e-01
-1.402744142100798854e+03 3.747358002735908800e-01 -1.773749999999984794e+01 4.000000000000000000e+02 -1.383083069793725599e+03 -1.406813284080416679e+03 1.104999999999999982e+00
-1.402727194478936326e+03 3.696348456877271427e-01 -1.773999999999984922e+01 4.000000000000000000e+02 -1.383076121764609070e+03 -1.406808836051300204e+03 1.524999999999999911e+00
-1.402710455624917131e+03 3.688324237377499371e-01 -1.774249999999985050e+01 4.000000000000000000e+02 -1.383073338751405117e+03 -1.406808553038096306e+03 1.590000000000000080e+00
-1.402693987731700872e+03 3.696760131639723057e-01 -1.774499999999985178e+01 4.000000000000000000e+02 -1.383059352796510893e+03 -1.406797067083202137e+03 1.725000000000000089e+00
-1.402677601009615955e+03 3.690069504480459339e-01 -1.774749999999985306e+01 4.000000000000000000e+02 -1.383043302904273787e+03 -1.406783517190964858e+03 1.229999999999999982e+00
-1.402661260330788082e+03 3.720113171833167032e-01 -1.774999999999985434e+01 4.000000000000000000e+02 -1.383040672530294160e+03 -1.406783386816985285e+03 6.949999999999999512e-01
-1.402645180302786002e+03 3.658656457498213888e-01 -1.775249999999985562e+01 4.000000000000000000e+02 -1.382984869521718110e+03 -1.406730083808409290e+03 6.850000000000000533e-01
-1.402628495508597098e+03 3.749603986319862137e-01 -1.775499999999985690e+01 4.000000000000000000e+02 -1.382972918918058895e+03 -1.406720633204750129e+03 2.049999999999999878e-01
-1.402611929989220016e+03 3.696700718677371489e-01 -1.775749999999985818e+01 4.000000000000000000e+02 -1.382961713036543642e+03 -1.406711927323234704e+03 1.104999999999999982e+00
-1.402595493098504903e+03 3.632304061438055287e-01 -1.775999999999985945e+01 4.000000000000000000e+02 -1.382952380213354445e+03 -1.406705094500045561e+03 1.804999999999999938e+00
-1.402579212041189749e+03 3.641797725459285373e-01 -1.776249999999986073e+01 4.000000000000000000e+02 -1.382942690182617753e+03 -1.406697904469308924e+03 1.614999999999999991e+00
-1.402563077142377097e+03 3.655599756815755552e-01 -1.776499999999986201e+01 4.000000000000000000e+02 -1.382917392140134552e+03 -1.406675106426825778e+03 8.100000000000000533e-01
-1.402546835246727596e+03 3.637214732696136266e-01 -1.776749999999986329e+01 4.000000000000000000e+02 -1.382897136988694683e+03 -1.406657351275385963e+03 4.400000000000000022e-01
-1.402530568953299053e+03 3.633160193661474913e-01 -1.776999999999986457e+01 4.000000000000000000e+02 -1.382881580039215351e+03 -1.406644294325906458e+03 5.000000000000000000e-01
-1.402514354360042262e+03 3.581417202143986622e-01 -1.777249999999986585e+01 4.000000000000000000e+02 -1.382871228756422852e+03 -1.406636443043114014e+03 2.800000000000000266e-01
-1.402498273729014954e+03 3.598403460241972884e-01 -1.777499999999986713e+01 4.000000000000000000e+02 -1.382869768028544513e+03 -1.406637482315235729e+03 1.604999999999999982e+00
-1.402482463907411557e+03 3.631101071589396545e-01 -1.777749999999986841e+01 4.000000000000000000e+02 -1.382841883872498101e+03 -1.406612098159189372e+03 1.215000000000000080e+00
-1.402466503197718112e+03 3.574099498633174776e-01 -1.777999999999986969e+01 4.000000000000000000e+02 -1.382829469787542848e+03 -1.406602184074233946e+03 6.700000000000000400e-01
-1.402450637946036068e+03 3.598114777541627785e-01 -1.778249999999987097e+01 4.000000000000000000e+02 -1.382827498209760051e+03 -1.406602712496451204e+03 7.049999999999999600e-01
-1.402435028660966282e+03 3.550715897541597554e-01 -1.778499999999987224e+01 4.000000000000000000e+02 -1.382820672793049198e+03 -1.406598387079740405e+03 7.550000000000000044e-01
-1.402419593174267447e+03 3.600115340137182707e-01 -1.778749999999987352e+01 4.000000000000000000e+02 -1.382758341196245965e+03 -1.406538555482937227e+03 1.635000000000000009e+00
-1.402403462594435268e+03 3.548041006680175968e-01 -1.778999999999987480e+01 4.000000000000000000e+02 -1.382717496966590033e+03 -1.406500211253281122e+03 9.200000000000000400e-01
-1.402386972657342312e+03 3.470931799506623561e-01 -1.779249999999987608e+01 4.000000000000000000e+02 -1.382709946877881521e+03 -1.406495161164572664e+03 2.750000000000000222e-01
-1.402370668766995777e+03 3.284602192709314417e-01 -1.779499999999987736e+01 4.000000000000000000e+02 -1.382707553634071701e+03 -1.406495267920762899e+03 3.850000000000000089e-01
-1.402354628133640517e+03 3.213269406328840283e-01 -1.779749999999987864e+01 4.000000000000000000e+02 -1.382697000224034127e+03 -1.406487214510725380e+03 1.370000000000000107e+00
-1.402338714100096240e+03 3.038311602948937096e-01 -1.779999999999987992e+01 4.000000000000000000e+02 -1.382668051399929482e+03 -1.406460765686620562e+03 4.050000000000000266e-01
-1.402322632877293017e+03 3.092937750815363818e-01 -1.780249999999988120e+01 4.000000000000000000e+02 -1.382643854676294495e+03 -1.406439068962985630e+03 1.879999999999999893e+00
-1.402306461824633288e+03 3.165919693741794383e-01 -1.780499999999988248e+01 4.000000000000000000e+02 -1.382612772689939447e+03 -1.406410486976630636e+03 6.350000000000000089e-01
-1.402290090467674418e+03 3.103359155211149467e-01 -1.780749999999988376e+01 4.000000000000000000e+02 -1.382584337541874220e+03 -1.406384551828565463e+03 8.349999999999999645e-01
-1.402273563080345411e+03 3.110326215453897980e-01 -1.780999999999988503e+01 4.000000000000000000e+02 -1.382576838800224095e+03 -1.406379553086915394e+03 1.645000000000000018e+00
-1.402257223598025348e+03 3.055040618764842675e-01 -1.781249999999988631e+01 4.000000000000000000e+02 -1.382562328719721791e+03 -1.406367543006412916e+03 2.300000000000000100e-01
-1.402240954131878652e+03 2.997974764336825415e-01 -1.781499999999988759e+01 4.000000000000000000e+02 -1.382554768232070728e+03 -1.406362482518761908e+03 1.270000000000000018e+00
-1.402224864560526385e+03 2.996228652485790622e-01 -1.781749999999988887e+01 4.000000000000000000e+02 -1.382486759332369047e+03 -1.406296973619060282e+03 1.600000000000000033e-01
-1.402207966727228950e+03 3.098453797458498582e-01 -1.781999999999989015e+01 4.000000000000000000e+02 -1.382453251328479610e+03 -1.406265965615170899e+03 1.675000000000000044e+00
-1.402190830818256700e+03 2.944488365196905044e-01 -1.782249999999989143e+01 4.000000000000000000e+02 -1.382443252618683118e+03 -1.406258466905374235e+03 1.875000000000000000e+00
-1.402173857871400514e+03 2.925975609539889777e-01 -1.782499999999989271e+01 4.000000000000000000e+02 -1.382434774880227451e+03 -1.406252489166918622e+03 7.800000000000000266e-01
-1.402157068974143158e+03 2.983696813945752591e-01 -1.782749999999989399e+01 4.000000000000000000e+02 -1.382431742151485196e+03 -1.406251956438176421e+03 4.050000000000000266e-01
-1.402140548569845805e+03 2.869862322347358496e-01 -1.782999999999989527e+01 4.000000000000000000e+02 -1.382398652136103692e+03 -1.406221366422794972e+03 1.165000000000000036e+00
-1.402123796036925569e+03 2.944794434344794043e-01 -1.783249999999989654e+01 4.000000000000000000e+02 -1.382392015775294112e+03 -1.406217230061985219e+03 1.290000000000000036e+00
-1.402107251801449365e+03 3.067944541763906185e-01 -1.783499999999989782e+01 4.000000000000000000e+02 -1.382385168493861329e+03 -1.406212882780552491e+03 4.400000000000000022e-01
-1.402090906499445055e+03 3.051194489199522963e-01 -1.783749999999989910e+01 4.000000000000000000e+02 -1.382375210726823980e+03 -1.406205425013515196e+03 1.800000000000000044e+00
-1.402074704657975872e+03 3.037383846979290758e-01 -1.783999999999990038e+01 4.000000000000000000e+02 -1.382350594474008403e+03 -1.406183308760699674e+03 7.049999999999999600e-01
-1.402058407487141722e+03 3.196335533739636525e-01 -1.784249999999990166e+01 4.000000000000000000e+02 -1.382350477201569220e+03 -1.406185691488260545e+03 1.344999999999999973e+00
-1.402042409520478714e+03 3.195325322871577223e-01 -1.784499999999990294e+01 4.000000000000000000e+02 -1.382344926227361157e+03 -1.406182640514052309e+03 1.659999999999999920e+00
-1.402026615727781291e+03 3.248432408583233899e-01 -1.784749999999990422e+01 4.000000000000000000e+02 -1.382320840541720827e+03 -1.406161054828412034e+03 1.010000000000000009e+00
-1.402010730918520949e+03 3.227055948127002249e-01 -1.784999999999990550e+01 4.000000000000000000e+02 -1.382289121077977143e+03 -1.406131835364668405e+03 1.780000000000000027e+00
-1.401994634579313015e+03 3.209742027768847650e-01 -1.785249999999990678e+01 4.000000000000000000e+02 -1.382288646772801712e+03 -1.406133861059493029e+03 1.774999999999999911e+00
-1.401978825038382865e+03 3.215885300962749715e-01 -1.785499999999990806e+01 4.000000000000000000e+02 -1.382260113777690094e+03 -1.406107828064381238e+03 1.955000000000000071e+00
-1.401962854330747405e+03 3.192513494590063505e-01 -1.785749999999990933e+01 4.000000000000000000e+02 -1.382243515161094365e+03 -1.406093729447785563e+03 1.969999999999999973e+00
-1.401946913256937705e+03 3.210377192289197712e-01 -1.785999999999991061e+01 4.000000000000000000e+02 -1.382241078964435701e+03 -1.406093793251126954e+03 3.400000000000000244e-01
-1.401931223312035399e+03 3.170583021536943491e-01 -1.786249999999991189e+01 4.000000000000000000e+02 -1.382215573080651438e+03 -1.406070787367342746e+03 1.840000000000000080e+00
-1.401915419065167725e+03 3.139487139555675044e-01 -1.786499999999991317e+01 4.000000000000000000e+02 -1.382201560456733205e+03 -1.406059274743424339e+03 1.324999999999999956e+00
-1.401899681969076255e+03 3.211264536157709681e-01 -1.786749999999991445e+01 4.000000000000000000e+02 -1.382148879816068757e+03 -1.406009094102759946e+03 1.965000000000000080e+00
-1.401883397854945088e+03 3.181888374164132949e-01 -1.786999999999991573e+01 4.000000000000000000e+02 -1.382136071726368982e+03 -1.405998786013060226e+03 1.735000000000000098e+00
-1.401867209983806333e+03 3.209746666523779490e-01 -1.787249999999991701e+01 4.000000000000000000e+02 -1.382108058793251985e+03 -1.405973273079943283e+03 1.699999999999999956e+00
-1.401850871685985794e+03 3.252299383213603789e-01 -1.787499999999991829e+01 4.000000000000000000e+02 -1.382101132835820181e+03 -1.405968847122511306e+03 3.300000000000000155e-01
-1.401834725307366170e+03 3.157357494549583588e-01 -1.787749999999991957e+01 4.000000000000000000e+02 -1.382095587711291955e+03 -1.405965801997983135e+03 6.149999999999999911e-01
-1.401818787421063462e+03 3.222789270155422270e-01 -1.787999999999992085e+01 4.000000000000000000e+02 -1.382093130225626055e+03 -1.405965844512317290e+03 1.225000000000000089e+00
-1.401803100232879160e+03 3.169016026062029812e-01 -1.788249999999992212e+01 4.000000000000000000e+02 -1.382061545157127284e+03 -1.405936759443818573e+03 2.449999999999999956e-01
-1.401787203128376404e+03 3.113697081156308610e-01 -1.788499999999992340e+01 4.000000000000000000e+02 -1.382045178177467278e+03 -1.405922892464158622e+03 8.900000000000000133e-01
-1.401771338009843248e+03 2.986995028100128402e-01 -1.788749999999992468e+01 4.000000000000000000e+02 -1.382012927827724752e+03 -1.405893142114415923e+03 3.049999999999999933e-01
-1.401755252838576098e+03 3.073198729051107581e-01 -1.788999999999992596e+01 4.000000000000000000e+02 -1.382003721755177367e+03 -1.405886436041868592e+03 3.549999999999999822e-01
-1.401739316636315607e+03 3.026435153658267874e-01 -1.789249999999992724e+01 4.000000000000000000e+02 -1.381993698111064987e+03 -1.405878912397756267e+03 1.395000000000000018e+00
-1.401723512886592971e+03 3.062856578614281400e-01 -1.789499999999992852e+01 4.000000000000000000e+02 -1.381992894465824065e+03 -1.405880608752515400e+03 1.155000000000000027e+00
-1.401707981180197748e+03 3.009956403141710868e-01 -1.789749999999992980e+01 4.000000000000000000e+02 -1.381989883787829285e+03 -1.405880098074520447e+03 1.074999999999999956e+00
-1.401692679269950531e+03 3.031003391343253250e-01 -1.789999999999993108e+01 4.000000000000000000e+02 -1.381987505914894427e+03 -1.405880220201585644e+03 1.179999999999999938e+00
-1.401677609810307558e+03 3.038988851426853710e-01 -1.790249999999993236e+01 4.000000000000000000e+02 -1.381973451537197661e+03 -1.405868665823888932e+03 1.139999999999999902e+00
